ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
2371,labbegregoireetlanaissancedupatrimoinenationalsuividestroisrapportssurlevan-boul-2012,L'abbé Grégoire et la naissance du patrimoine national,suivi des Trois rapports sur le vandalisme /,"Boulad-Ayoub, Josiane,",,,,2012,2012.,,"[Québec, QC] :",,"Presses de l'Université Laval,",,99 p.,"2763798330, 2763798349, 9782763798332, 9782763798349","793192950, 803844757",,,,YES,YES,YES,YES,,YES,,YES,YES,YES,,YES,YES,,,TORONTO-437 TORONTO-1802 LAC-2596 CALGARY-916 UALBERTA-3124 CONCORDIA-1248 LAVAL-2474 MCGILL-981 MONTREAL-1695 QUEENS-878 OTTAWA-292,11,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2373,labeauceetcheminamiante-bern-2009,La Beauce-Etchemin-Amiante /,,"Bernard, Jacques.",,,,2009,©2009.,,Québec :,,"Presses de l'Université Laval,",,184 pages :,"2763789765, 9782763789767","609997543, 639339133",,,,YES,,YES,YES,YES,YES,,YES,YES,YES,,,YES,,,LAC-2302 CALGARY-781 UALBERTA-2898 UALBERTA-2938 LAVAL-2134 MANITOBA-396 MCGILL-725 MONTREAL-1451 QUEENS-73 OTTAWA-1859,10,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
2374,labeautelesartsetlevieillissement--2020,"La beauté, les arts et le vieillissement /",,,,,,2020,,[2020],,"Laval, Quebec :",,"Presses de I'Université Laval,","ix, 105 pages :","2763747108, 2763747116, 9782763747101, 9782763747118","1160024969, 1154568337, 58552482",2020448188,,,YES,,YES,YES,,,,,,,,YES,,,,TORONTO-19 LAC-4012 CALGARY-896 LAVAL-3833,4,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2375,labecedairedesmonstresfragmentsderejeanducharme-laro-2011,L'abécédaire des monstres :,fragments de Réjean Ducharme /,"Larochelle, Marie-Hélène.",,,,2011,c2011.,,"[Québec, QC] :",,"Presses de l'Université Laval,",,"xiii, 178 p. :","276379341X, 2763793428, 2763793436, 9782763793412, 9782763793429, 9782763793436","759687013, 772698232",,,YES,YES,,YES,YES,,YES,,YES,YES,YES,,,YES,,,BROCK-117 LAC-2528 CALGARY-111 UALBERTA-3102 LAVAL-2436 MCGILL-982 MONTREAL-1661 QUEENS-1121 OTTAWA-2293,9,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
2376,labibledulecteurtheorieetpratiquedelastylistiqueaffectiveenetudesbibliques-hurl-2010,La Bible du lecteur :,théorie et pratique de la stylistique affective en études bibliques /,"Hurley, Robert J.,",,1957-,,2010,2010.,,Québec :,,"Presses de l'Université Laval,",,"xx, 254 pages","2763790798, 9782763790794",685180640,,,,,,YES,YES,,,,,YES,,,,,,,LAC-2383 LAVAL-2218 OTTAWA-385 OTTAWA-2372,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3
2377,labioethique--1979,La Bioéthique /,,,,,,1979,1979.,,Québec :,,"Presses de l'Université Laval,",,190 p.,"2763769012, 9782763769011","6814788, 15897057",,,,,,YES,YES,,YES,,YES,YES,YES,,YES,YES,,,TORONTO-2693 LAC-150 UALBERTA-240 UALBERTA-1661 LAVAL-77 MCGILL-727 MONTREAL-50 QUEENS-712 OTTAWA-719 OTTAWA-854,10,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2378,labioethiquedanslaperspectivedelaphilosophiedudroit-dago-2005,La bioéthique dans la perspective de la philosophie du droit /,,"D'Agostino, Francesco,",,1946-,,2005,2005.,,Québec :,,"Presses de l'Université Laval,",,137 p.,"2763782140, 9782763782140","224666411, 61360526",,,,,,YES,YES,,YES,,YES,YES,,,YES,,,,TORONTO-1433 LAC-1364 LAVAL-1044 MCGILL-726 MONTREAL-770 OTTAWA-433 OTTAWA-2036,7,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2379,labitibitemiscamingue-gour-2007,L'Abitibi-Témiscamingue /,,"Gourd, Benoît-Beaudry,",,1949-,,2007,2007.,,Québec :,,"Éditions de l'IQRC,",,196 p. :,"2892243637, 9782892243635","225341343, 191858934",,,,YES,,,,,,,,YES,,,,YES,YES,,UBC-1427 CALGARY-1460 UALBERTA-2746 OTTAWA-748,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3
2380,laboratoiredegeographiehistoriquecieqlavalrapportannuel19951996--1996,Laboratoire de géographie historique (CIEQ-LAVAL) :,"rapport annuel, 1995-1996 /",,,,,1996,1996.,,"Montréal, QC :",,"Université Laval,",,,"2921926032, 9782921926034",1036017294,,,,,,YES,,,,,,,,,,,,,LAC-3608,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2381,labosniehierlekosovoaujourdhuietdemainlespourquoidelaguerredanslesbalkans-land-1999,"La Bosnie hier, le Kosovo aujourd'hui-- et demain? :",les pourquoi de la guerre dans les Balkans /,"Landry, Tristan,",,1970-,,1999,2000.,,"Sainte-Foy, Québec :",,"Presses de l'Université Laval,",,105 p.,"273848672X, 2763776906, 9782738486721, 9782763776903",428121979,00361315,,,,,YES,YES,,YES,,YES,YES,,,YES,YES,YES,YES,UBC-173 UALBERTA-2013 MCGILL-728 TORONTO-2332 LAC-894 LAVAL-636 MONTREAL-433 WILFRIDLAURIER-130 OTTAWA-758,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2383,labourgeoisiemarchandeenmilieurural17201840-pron-1998,"La bourgeoisie marchande en milieu rural, 1720-1840 /",,"Pronovost, Claude,",,1963-,,1998,1998.,,Sainte-Foy :,,"Presses de l'Université Laval,",,"x, 230 p. :","2763775764, 9782763775760","39981958, 39051968",98165207,,,,,YES,YES,,YES,,YES,YES,YES,,YES,YES,,,TORONTO-2442 LAC-828 UALBERTA-1970 LAVAL-576 MCGILL-729 MONTREAL-389 QUEENS-729 OTTAWA-78,8,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2384,laboussoleduconfine-rich-2021,La boussole du confiné /,,"Richard, Louis-André,",,1959-,,2021,,[2021],,[Québec] :,,"Presses de l'Université Laval,",120 pages,"2763754457, 9782763754451, 9782763754468",1275776503,,,,,,YES,YES,,,,,,,,,,,,LAC-4185 LAVAL-4010,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
2385,labradorinuitandeuropeansinthestraitofbelleislefromthewrittensourcestothear-auge-1991,Labrador Inuit and Europeans in the Strait of Belle Isle :,from the written sources to the archaeological evidence /,"Auger, Réginald,",,1955-,,1991,c1991.,,"Québec, Québec :",,"Centre d'études nordiques, Université Laval,",,"xiii, 104 p. :",2920197551,26444198,,,,,,,,,,,,,,,,YES,,,UALBERTA-1811,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2386,lacacocratieoulademocratieassassineeparlemensonge-linc-2020,"La cacocratie, ou, La démocratie assassinée par le mensonge /",,"Lincourt, Michel,",,1941-,,2020,,[2020],,"[Québec, Québec] :",,"Presses de l'Université Laval,","xi, 641 pages","2763752659, 2763752667, 9782763752655, 9782763752662",1227049406,,,,,,YES,YES,,,,YES,,,,,YES,,,LAC-4097 UALBERTA-3812 LAVAL-3917 MONTREAL-2532,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
2388,lacadiedudiscourspourunesociologiedelacultureacadienne-haut-1975,L'Acadie du discours :,pour une sociologie de la culture acadienne /,"Hautecoeur, Jean-Paul,",,1943-,,1975,1975.,,Québec :,,"Presses de l'Université Laval,",,"xxv, 351 p.","0774667117, 9780774667111","1991605, 299340242",75520506 //r872,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,,,MEMORIAL-15 TORONTO-837 LAC-1785 CALGARY-24 UALBERTA-65 UALBERTA-1718 CONCORDIA-467 LAVAL-1451 MANITOBA-35 MCGILL-984 MONTREAL-1070 OTTAWA-1357,12,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2389,lacadiedunouveaubrunswicketcesimmigrantsfrancophonesentreincompletudeinstit-sall-2021,L'Acadie du Nouveau-Brunswick et  «ces» immigrants francophones :,entre incomplétude institutionnelle et accueil symbolique /,"Sall, Leyla.",,,,2021,,[2021];©2021,,[Québec] :,,"Presses de l'Université Laval,","xvi, 228 pages","2763753558, 9782763753553, 9782763753560, 9791037009487","1237366358, 1243966419",,,,YES,YES,YES,YES,,,,,,,,,YES,,,LAC-4112 CALGARY-1296 UALBERTA-3830 CONCORDIA-1478 LAVAL-3933,5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
2390,lacadiepolitiquehistoiresociopolitiquedelacadiedunouveaubrunswick-land-2015,L'Acadie politique :,histoire sociopolitique de l'Acadie du Nouveau-Brunswick /,"Landry, Michelle,",,,,2015,,2015.;©2015,,Québec :,,"Presses de l'Université Laval,","ix, 158 p.","2763723403, 9782763723402","918551950, 910090498",,,,YES,YES,YES,YES,,,YES,YES,,,,YES,YES,,,MEMORIAL-96 TORONTO-664 TORONTO-2527 LAC-2974 CALGARY-945 UALBERTA-3374 CONCORDIA-1294 LAVAL-2881 MONTREAL-2019,9,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2391,lacaissededepotetplacementduquebecalepreuvedelafinanciarisation--2016,La Caisse de dépôt et placement du Québec à l'épreuve de la financiarisation /,,,,,,2016,,[2016],,[Québec] :,,"Presses de l'Université Laval,","xvi, 257 pages :","2763727093, 9782763727097, 9782763727103","951007782, 9782763727097, 948559286",,,,YES,,YES,YES,,,,YES,,,,,YES,,,LAC-3115 CALGARY-1345 UALBERTA-3527 LAVAL-3016 MONTREAL-2103,5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
2392,lacapricieuse1855poupeetprouelesrelationsfrancequebec17601914--2006,"La Capricieuse, 1855 :","poupe et proue : les relations France-Québec, 1760-1914 /",,,,,2006,c2006.,,[Québec] :,,"Presses de l'Université Laval,",,"x, 379 p. :","2763783996, 9782763783994","166264764, 85812461",,,,YES,,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,,TORONTO-2479 LAC-1509 UBC-278 CALGARY-959 UALBERTA-2579 UALBERTA-2656 LAVAL-1191 MCGILL-730 MONTREAL-873 QUEENS-233 OTTAWA-1139,11,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2393,lacartographieauquebec17601840-boud-1994,"La cartographie au Québec, 1760-1840 /",,"Boudreau, Claude,",,1956-,,1994,1994.,,"Sainte-Foy, Québec :",,"Presses de l'Université Laval,",,"xi, 270 pages :","2763773508, 9782763773506","32134110, 30514356",95109676,,,YES,,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,YES,,MEMORIAL-418 TORONTO-2761 LAC-629 UBC-111 CALGARY-255 UALBERTA-998 UALBERTA-1129 LAVAL-428 MCGILL-731 MONTREAL-283 QUEENS-1175 OTTAWA-1771,12,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2397,lacathedraleanglicanedequebeccathedraloftheholytrinityetudedelacompositiona-chou-1982,"La cathédrale anglicane de Québec, Cathedral of the Holy Trinity :","étude de la composition architecturale et historique de la construction : étude conjointe de l'École d'architecture et du Département d'histoire, Histoire de l'art /","Chouinard, Roger.",,,,1982,1982.,,[Québec] :,,"Université Laval,",,"ix, 91 pages :","2980023809, 9782980023804","976682065, 214294394",,,,,,YES,,,YES,,,,,,,,,,LAC-3192 MCGILL-732,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
2398,laccesausavoirenafriqueleroledudroitdauteur--2011,L'accès au savoir en Afrique :,le rôle du droit d'auteur /,,,,,2011,,[2011],,[Québec (Québec)] :;Ottawa :,,"Presses de l'Université Laval ;;Centre de recherches pour le développement international,","xxviii, 468 pages","1552505154, 2763793053, 9781552505151, 9782763793054","777945790, 775866744",,,,,,YES,YES,,YES,,YES,,,,,YES,,,LAC-2572 UALBERTA-3084 LAVAL-2451 MCGILL-985 MONTREAL-1673,5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
2399,laccessibiliteauxetudessuperieures-leme-2006,L'accessibilité aux études supérieures /,,"Lemelin, Clément.",,,,2006,2006.,,[Québec] :,,"Presses de l'Université Laval,",,50 pages,"2763784542, 9782763784540","122279584, 728412479",,,,YES,,YES,YES,,YES,,YES,,YES,,,YES,,,LAC-1515 CALGARY-1359 UALBERTA-2583 LAVAL-1196 MCGILL-986 MONTREAL-877 QUEENS-46,7,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
2400,laccompagnementenfindevie-bela-2015,L'accompagnement en fin de vie.,,"Béland, Jean-Pierre",,,,2015,2015,,Quebec,,Presses de l'Université Laval,,66 p.,9782763728988,,,,,YES,,YES,YES,,,,,,,,YES,,,,TORONTO-2055 TORONTO-2014 LAC-3058 CALGARY-49 LAVAL-2961,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2402,laccorddeladjectifqualificatif-alle-1984,L'accord de l'adjectif qualificatif /,,"Allen, Gisèle.",,,,1984,1984.,,[Montréal] :;[Québec] :,,"Ville-Marie ;;PPMF-Laval,",,2 v. :,"2891940946, 2891940954, 2891940962",,,,,,,,,,,,,,,,,YES,,,UALBERTA-967,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2404,lachartelaloi101etlesquebecoisdexpressionanglaisethecharterbill101andenglis--2021,La Charte :,la loi 101 et les Québécois d'expression anglaise = The Charter : bill 101 and English-speaking Quebec /,,,,,2021,,[2021],,"[Québec, Québec] :",,"Presses de l'Université Laval,","xviii, 511 pages :","2763754368, 9782763754369","1261644892, 1267412034",,,,,YES,YES,YES,,,,,,,,,,,,LAC-4160 CONCORDIA-1483 LAVAL-3986,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3
2405,lachineencinqelements-tess-2010,La Chine en cinq éléments /,,"Tessier, Yves,",,1944-,,2010,c2010.,,Québec :,,"Presses de l'Université Laval,",,"xxiii, 347 p., [1] p. of col. plates :","2763711146, 276379114X, 9782763711140, 9782763791142","978169185, 1007688720, 755823947, 701616578, 693704874",,,,YES,,YES,YES,,YES,,,,YES,,YES,YES,,,TORONTO-2780 LAC-3421 CALGARY-901 UALBERTA-2988 LAVAL-3235 MCGILL-734 QUEENS-1117,7,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2407,lacigognedeminervephilosophieculturepalliativeetsociete-rich-2018,La cigogne de Minerve :,"philosophie, culture palliative et société /","Richard, Louis-André,",,,,2018,,[2018],,"[Québec, Québec] :",,"Presses de l'Université Laval,","xxiii, 427 pages","2705696466, 2763740359, 9782705696467, 9782763740355, 9782763740362","1062365575, 1086607235",2019401050,,,YES,,YES,YES,,,,YES,,,,YES,,,,TORONTO-2476 LAC-3835 CALGARY-1391 LAVAL-3428 MONTREAL-2370,5,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2408,lacinquiemeinfluenceouladialectiqueduplaisir-caba-2003,"La cinquième influence, ou, La dialectique du plaisir /",,"Cabanac, Michel,",,1934-,,2003,©2003.,,[Québec] :,,"Presses de l'Université Laval,",,"xx, 287 pages :","2763779956, 9782763779959","54903648, 56387344",,,,,,YES,YES,,,,YES,YES,,,,YES,,,LAC-1195 UALBERTA-3300 LAVAL-893 MONTREAL-641 OTTAWA-225,5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
2409,lacirculationdescreateursetdesproduitsculturelsdanslafrancophoniedimensions--1994,La circulation des créateurs et des produits culturels dans la francophonie :,dimensions juridiques /,,,,,1994,1994.,,Québec :,,"Institut québécois de recherche sur la culture,",,269 pages,"2892241928, 9782892241921","34151863, 29311131",,,,,,YES,,,,YES,,,,,YES,YES,,,MEMORIAL-541 TORONTO-1312 LAC-598 UALBERTA-1107,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
2410,laciteetsesombresconstruireunesocietejuste--2015,La cité et ses ombres :,construire une société juste /,,,,,2015,,[2015];©2015,,"[Québec, Québec] :",,"Presses de l'Université Laval,",99 pages,"2763724426, 9782763724423, 9782763724430",903482738,,,,YES,,YES,YES,,,,YES,YES,,,,YES,,,LAVAL-2851 MONTREAL-1997 LAC-2966 CALGARY-634 UALBERTA-3485 OTTAWA-989,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
2412,lacitoyenneteirresponsablelesracinesculturellesdelacrisedelautoriteentempsd-caro-2021,La citoyenneté irresponsable :,les racines culturelles de la crise de l'autorité en temps de pandémie /,"Caron, Jean-François,",,1980-,,2021,,[2021],,"[Québec, Canada] :",,"Presse de l'Université Laval,",118 pages,"2763755534, 9782763755533, 9782763755540",1268332429,,,,,,YES,YES,,,,,,,,,,,,LAC-4173 LAVAL-3998,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
2415,lacoalitionavenirquebecuneideologiealarecherchedupouvoir-boil-2018,La Coalition Avenir Québec :,une idéologie à la recherche du pouvoir /,"Boily, Frédéric,",,1965-,,2018,,[2018],,"[Québec, Québec] :",,"Presses de l'Université Laval,","viii, 173 pages","2763738109, 9782763738109, 9782763738116","1055270275, 1051132933",2019394561,,,YES,,YES,YES,,YES,,YES,,,,YES,,,,TORONTO-3006 LAC-3750 CALGARY-1392 LAVAL-3362 MCGILL-736 MONTREAL-2316,6,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2418,lacollectioncoverdalelaconstructiondunpatrimoinenational-hame-2009,La collection Coverdale :,la construction d'un patrimoine national /,"Hamel, Nathalie,",,1967-,,2009,c2009.,,Québec :,,"Presses de l'Université Laval,",,"xvii, 390 p. :","2763789293, 9782763789293","567310955, 649843721",,,,YES,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,,,TORONTO-1365 LAC-2295 CALGARY-574 UALBERTA-2913 UALBERTA-2936 LAVAL-2126 MANITOBA-393 MCGILL-737 MONTREAL-1444 QUEENS-867 OTTAWA-1947,11,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2423,lacommunauteaumiroirdeletatlanotiondecommunautedanslesenoncesquebecoisdepol-vibe-2007,La communauté au miroir de l'État :,la notion de communauté dans les énoncés québécois de politiques publiques en santé /,"Vibert, Stéphane.",,,,2007,c2007.,,"[Sainte-Foy, Québec] :",,"Presses de l'Université Laval,",,"viii, 123 p.","2763785522, 9782763785523","170958222, 180325212, 9782763785523",,,,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,,TORONTO-2298 LAC-1597 UBC-307 CALGARY-462 UALBERTA-2655 CONCORDIA-958 LAVAL-1263 MANITOBA-477 MCGILL-739 MONTREAL-936 QUEENS-148 OTTAWA-1933,12,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2424,lacommunautederecherchephilosophiqueapplicationsetenjeux--2011,La communauté de recherche philosophique :,applications et enjeux /,,,,,2011,2011.,,Québec :,,"Presses de l'Université Laval,",,"xxvi, 322 pages :","2763791948, 2763791956, 9782763791944, 9782763791951","721838882, 779871926",,,,YES,,YES,YES,YES,YES,,YES,,YES,,,,,,LAC-2444 CALGARY-604 LAVAL-2458 MANITOBA-150 MCGILL-740 MONTREAL-1680 QUEENS-693,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3
2425,lacommunautegrecqueduquebec-ioan-1983,La communauté grecque du Québec /,,"Ioannou, Tina,",,1956-,,1983,1983.,,Québec :,,"Institut québécois de recherche sur la culture,",,333 pages :,"2892240298, 9782892240290",11441365,84146257,,,,YES,,,,,YES,,,,,YES,YES,,,MEMORIAL-287 TORONTO-1523 UALBERTA-321 CONCORDIA-276,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3
2426,lacommunautemoraleetsesennemislecasdelorganisationdelatourdegarde-cote-1995,La communauté morale et ses ennemis :,le cas de l'organisation de la Tour de Garde /,"Côté, Pauline,",,1959-,,1995,1995.,,Québec :,,"Université Laval, Laboratoire d'études politiques,",,13 p.,2920479571,,cn 96007650,,,,,,,,,,,,,,,,YES,,UBC-1394,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2427,lacommunauteportugaisedemontreallangueetidentite-scet-2019,La communauté portugaise de Montréal :,langue et identité /,"Scetti, Fabio,",,,,2019,,2019.,,[Québec (Québec)] :,,"PUL, Les Presses de l'Université Laval,","xvii, 296 pages :","2763742998, 9782763742991, 9782763743004","1110577997, 1119510545",,,,YES,,YES,YES,,YES,,YES,,,,YES,YES,,,TORONTO-2930 LAC-3920 CALGARY-1293 UALBERTA-3762 LAVAL-3520 MCGILL-741 MONTREAL-2427,7,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2428,lacommunicationinterpersonnelleensantehabiletesetattitudesessentiellespourf-pare-2019,La communication interpersonnelle en santé :,habiletés et attitudes essentielles pour favoriser un processus de guérison /,"Parent, Nathalie,",,,,2019,,[2019],,[Québec] :,,"Presses de l'Université Laval,","xiii, 172 pages","2763744257, 9782763744254","1120124858, 1112560126",,,,YES,,YES,YES,,,,,,,,YES,,,,TORONTO-303 LAC-3915 CALGARY-1593 LAVAL-3517,4,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2429,lacommunicationtouristiqueversdenouvellesinterfaces--2018,La communication touristique :,vers de nouvelles interfaces? /,,,,,2018,,[2018];©2018,,"[Québec, Québec] :",,"Presses de l'Université Laval,","xiv, 412 pages :","2763737412, 9782763737416, 9782763737423","1050333320, 1049620552",,,,YES,,YES,YES,,,,,,,,YES,,,,TORONTO-879 LAC-3743 CALGARY-985 LAVAL-3355,4,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2430,lacompagnienutrasweetfacealaloidelaconcurrenceetudedecas-petr-1994,La compagnie NutraSweet face à la loi de la concurrence :,étude de cas /,"Pétry, François.",,,,1994,1994.,,[Québec] :,,"Laboratoire d'études politiques et administratives, Université Laval,",,23 pages.,2920479512,606975526,,,,,,,,,,,,,,,,YES,YES,,UBC-1391 UALBERTA-1250,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
2431,lacomparaisonintersitesunevoiepourlarechercheengestion-ambo-2005,La comparaison intersites :,une voie pour la recherche en gestion /,"Amboise, Gérald d'.",,,,2005,2005.,,[Québec] :,,"Presses de l'Université Laval,",,96 pages,"2763782337, 9782763782331","70675082, 68810836",,,,,YES,YES,YES,,,,YES,YES,YES,,,YES,,,LAC-1447 UALBERTA-2518 CONCORDIA-892 LAVAL-1115 MONTREAL-833 QUEENS-322 OTTAWA-869,7,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
2432,lacompetenceciviquecommentlescitoyensinformescontribuentaubonfonctionnement-miln-2004,La compétence civique :,comment les citoyens informés contribuent au bon fonctionnement de la démocratie /,"Milner, Henry.",,,,2004,2004.,,"[Sainte-Foy, Québec] :",,"Presses de l'Université Laval,",,"viii, 388 pages","2763779387, 9782763779386",55068126,,,,,,YES,YES,,,,YES,YES,,,,YES,,,LAC-1201 UALBERTA-2285 LAVAL-899 MONTREAL-645 OTTAWA-1126,5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
2437,laconciliationtravailfamilledanslesmrcdebellechasselevisetlotbiniererapport--2005,"La conciliation travail-famille dans les MRC de Bellechasse, Lévis et Lotbinière :",rapport final /,,,,,2005,2005.,,Québec :,,"Université Laval,",,"xii, 220 p. :","2923497007, 2923497015, 9782923497006, 9782923497013","79255588, 79255589",,,,,,YES,,,,,,,,,,,,,LAC-1497 LAC-1498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2438,laconditionconstitutionnelledescanadiensregardscomparessurlareformeconstitu-raci-2012,La condition constitutionnelle des Canadiens :,regards comparés sur la réforme constitutionnelle de 1982 /,"Racine, Jean-Claude.",,,,2012,2012.,,"Québec, Québec :",,"Presses de l'Université Laval,",,"xiv, 206 p. :","2763797466, 9782763797465","801652682, 793218085",,,,YES,,YES,YES,,YES,,YES,YES,,,,YES,,,LAC-2633 CALGARY-411 UALBERTA-3130 UALBERTA-3150 LAVAL-2521 MCGILL-742 MONTREAL-1724 OTTAWA-100,8,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
2439,laconditionenseignanteauquebecduxixeauxxiesiecleunehistoirecousuedefilsroug-tard-2013,La condition enseignante au Québec du XIXe au XXIe siècle :,"une histoire cousue de fils rouges : précarité, injustice et déclin de l'école publique /","Tardif, Maurice,",,1953-,,2013,[2013],,[Québec] :,,"Presses de l'Université Laval,",,"ix, 334 p.","2763718248, 9782763718248, 9782763718255, 9782763718262","869301615, 859226162",,,,YES,,YES,YES,,YES,,YES,YES,,,YES,,,,TORONTO-315 LAC-2771 CALGARY-1425 LAVAL-2678 MCGILL-743 MONTREAL-1846 OTTAWA-522,7,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2440,laconditionfeminineenmilieuouvrieruneenqueteaupresdestravailleusesdecinqusi-vine-1982,La condition féminine en milieu ouvrier :,une enquête auprès des travailleuses de cinq usines de la région de Québec /,"Vinet, Alain,",,1947-,,1982,1982.,,Québec :,,"Institut québécois de recherche sur la culture,",,222 pages.,"2892240182, 9782892240184","11927103, 299374091",,,,,YES,YES,YES,,YES,YES,,,,,YES,YES,,,MEMORIAL-788 TORONTO-1782 LAC-1831 UALBERTA-336 UALBERTA-1608 CONCORDIA-282 LAVAL-1503 MCGILL-744,8,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2441,laconditionouvriereauregarddeladoctrinesocialedeleglise--2007,La condition ouvrière au regard de la doctrine sociale de l'Église /,,,,,,2007,[2007],,Québec :,,"Presses de l'Université Laval,",,"94, [1] p.","2763785298, 9782763785295","300390047, 494753063, 170958229",,,,YES,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,,,CALGARY-461 TORONTO-2400 LAC-2257 UALBERTA-2661 MANITOBA-532 MCGILL-745 MONTREAL-1421 QUEENS-755 OTTAWA-260 LAVAL-1738 OTTAWA-1752,11,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
