ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
601,manitobapremiersof19thand20thcenturies--2010,Manitoba premiers of 19th and 20th centuries /,,,,,,2010,c2010.,,"Regina, SK :",,"CPRC Press,",,"xx, 449 p. :","0889772169, 9780889772168",665192604,,,YES,YES,,YES,,YES,,YES,,YES,YES,YES,YES,YES,,,BROCK-137 TORONTO-129 LAC-244 QUEENS-223 OTTAWA-61 MEMORIAL-106 CALGARY-202 UALBERTA-206 MANITOBA-97 REGINA-301,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
603,manofthetreesrichardstbarbebakerthefirstglobalconservationist-hanl-2018,Man of the trees :,"Richard St. Barbe Baker, the first global conservationist /","Hanley, Paul",,,,2018,,[2018];©2018,,"Regina, Saskatchewan :",,"University of Regina Press,","xvii, 298 pages :","0889775664, 9780889775664, 9780889775671, 9780889775688",1061114257,,,,,,YES,,,,YES,,,,YES,,,,,MEMORIAL-238 LAC-412 REGINA-238,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
605,manufacturingurgencythedevelopmentindustryandviolenceagainstwomen-maso-2017,Manufacturing urgency :,the development industry and violence against women /,"Mason, Corinne L.,",,1986-,,2017,,[2017];©2017,,"Regina, Saskatchewan :",,"University of Regina Press,",229 pages,"0889774714, 9780889774711, 9780889774728, 9780889774735","953981706, 1000306443",2017381590,,,YES,YES,YES,YES,,,YES,,,,YES,YES,YES,,,MEMORIAL-91 TORONTO-138 LAC-326 CALGARY-39 UALBERTA-283 CONCORDIA-90 LAVAL-56 REGINA-327,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
612,matureadmissionsstudyaninvestigationoftheselectioncriteriaformatureapplican-masl-1985,Mature admissions study :,an investigation of the selection criteria for mature applicants to the University of Regina /,"Maslany, Georg Wolf.",,,,1985,1985.,,Regina :,,"Social Administration Research Unit, Faculty of Social Work, University of Regina,",,"86, [39] p. in various pagings ; 28 cm.",0773100237,612558492,,,,,,,,,,,,,,,,,,YES,WILFRIDLAURIER-114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
613,measuresofastonishmentpoetsonpoetry--2016,Measures of astonishment :,poets on poetry /,,,,,2016,,[2016];©2016,,"Regina, Saskatchewan :",,"University of Regina Press,","xiv, 233 pages","0889773718, 0889773726, 0889773734, 9780889773714, 9780889773721, 9780889773738","905385223, 947082184",,,YES,YES,YES,,,YES,YES,YES,,,,YES,YES,YES,,,BROCK-151 MEMORIAL-227 TORONTO-442 CALGARY-430 UALBERTA-259 CONCORDIA-82 MANITOBA-149 MCGILL-99 REGINA-68,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3
614,mediacultureart--1990,Media/culture/art /,,,,,,1990,c1990.,,"Regina, Sask. :",,"Norman Mackenzie Art Gallery, University of Regina",,[10] leaves :,0920922577,26257983,,,,,,,,YES,,,,,,,,YES,,,UALBERTA-388 MANITOBA-300,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
616,memoirsofamuhindifleeingeastafricaforthewest-ladh-2017,Memoirs of a Muhindi :,Fleeing East Africa for the West /,"Ladha, Mansoor,",,,,2017,,[2017];©2017,,Saskatchewan :,,"University of Regina Press,","xvi, 252 pages","0889774749, 0889774757, 0889774765, 9780889774742, 9780889774759, 9780889774766",956351206,2017431071,,,YES,,YES,,,,,,,,YES,YES,YES,,,TORONTO-307 TORONTO-175 LAC-327 CALGARY-434 UALBERTA-281 REGINA-229,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
617,messagesfromtherealworldaprofessionalhandbookfortheemergingartist-godw-1999,Messages from the real world :,a professional handbook for the emerging artist /,"Godwin, Ted,",,1933-,,1999,1999.,,Regina :,,"Canadian Plains Research Center,",,"x, 198 p. :","0889771057, 9780889771055",40611228,,,YES,YES,YES,YES,,YES,,,,,,YES,YES,YES,,,BROCK-117 TORONTO-556 LAC-122 CALGARY-156 UALBERTA-99 CONCORDIA-38 MANITOBA-129 REGINA-281 CALGARY-186,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
619,metisandthemedicinelinecreatingaborderanddividingapeople-hogu-2015,Metis and the medicine line :,creating a border and dividing a people /,"Hogue, Michel,",,1974-,,2015,,[2015];©2015,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","ix, 328 pages :","0889773807, 9780889773806",900828314,,,,YES,,YES,,YES,YES,YES,,,,YES,YES,YES,,,MEMORIAL-249 TORONTO-112 TORONTO-286 LAC-299 CALGARY-426 UALBERTA-252 MANITOBA-170 MCGILL-100 REGINA-219,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
622,modernarchitectureinalberta-bodd-1987,Modern architecture in Alberta /,,"Boddy, Trevor,",,1953-,,1987,1987.,,[Edmonton] :;Regina :,,"Alberta Culture and Multiculturalism ;;Canadian Plains Research Center,",,155 p. :,"088977045X, 0889770468, 9780889770454, 9780889770461","16056024, 715318468",,YES,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,,YES,YES,,,ATHABASCA-27 MEMORIAL-141 TORONTO-526 LAC-51 CALGARY-362 UALBERTA-51 CONCORDIA-17 LAVAL-58 MANITOBA-22 MCGILL-101 MONTREAL-14 QUEENS-178,12,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
626,moosemountainpapers--1988,The Moose Mountain papers /,,,,,,1988,c1988.,,"Regina, Sask. :",,"University of Regina, Dept. of Geography,",,"ii, 146 pages :","0773101454, 0919335047, 9780773101456, 9780919335042","17865013, 490939835",,,,YES,,,YES,YES,,YES,,,,,YES,YES,,,MEMORIAL-151 TORONTO-96 CALGARY-171 UALBERTA-355 LAVAL-110 MANITOBA-295,6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
627,moraltheologyfortheyear2000reverieorreality-mcco-1988,Moral theology for the year 2000 :,reverie or reality? /,"McCormick, Richard A.,",,1922-2000,,1988,1988.,,Regina :,,"Campion College, University of Regina,",,23 p.,0969265832,792898128,,,,,,,,YES,,,,,,,,,,,MANITOBA-245,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
628,motoraccidentcompensationincameroonafterthe1989ordinance-ngwa-1993,Motor accident compensation in Cameroon after the 1989 ordinance /,,"Ngwafor, E. N.",,,,1993,c1993.,,"Regina, Sask., Canada :",,"University of Regina Press,",,"vii, 121 p.",0773102183,37282373,96195909,,,,,,,,,,,YES,,,,,,,OTTAWA-202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
629,mountedpoliceandprairiesociety18731919--1998,"The Mounted Police and prairie society, 1873-1919 /",,,,,,1998,1998.,,Regina :,,"Canadian Plains Research Center,",,"xvi, 363 p.","0889771030, 9780889771031","39385324, 398049983",,YES,,YES,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,ATHABASCA-61 MEMORIAL-36 TORONTO-224 LAC-118 CALGARY-154 UALBERTA-91 LAVAL-111 MANITOBA-52 MCGILL-175 QUEENS-74 REGINA-23 WILFRIDLAURIER-73 OTTAWA-83 CALGARY-374,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
631,mudeateranamericanbuffalohunterandthesurrenderoflouisriel-piha-2017,Mudeater :,an American buffalo hunter and the surrender of Louis Riel /,"Pihach, John D.,",,,,2017,,[2017];©2017,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","xv, 252 pages :","0889774587, 0889774625, 9780889774582, 9780889774629, 9780889774636","962422651, 976170063",2016364665,,,YES,YES,YES,,,YES,,,,,YES,YES,YES,,,LAC-332 CALGARY-235 UALBERTA-276 CONCORDIA-92 MCGILL-103 TORONTO-541 TORONTO-553 REGINA-325,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
633,multiculturaleducationtheorypolicypractice&issuesaliteraturereview-wiel-1987,"Multicultural education theory, policy, practice & issues :",a literature review /,"Wieler, Edith,",,1950-,,1987,1987.,,Regina :,,"University of Regina, Saskatchewan Instructional Development & Research Unit,",,"iv leaves, 89 p.",0773101098,25439753,,,,,,,,,,,,,,,,YES,,,UALBERTA-416,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
634,multiculturalismimmigrationandcanadiancitizenshipasurveyofuniversitystudent-chow-2011,"Multiculturalism, immigration, and Canadian citizenship :",a survey of university students in Saskatoon /,"Chow, Henry P. H.","(Henry Pok-Hang),",1965-,,2011,c2011.,,[Regina :,,"University of Regina, Dept. of Sociology and Social Studies],",,"xx, 86 p.","0773107010, 9780773107014",793400785,,,,,,,,,,,,,,,YES,,,,TORONTO-116,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
635,musicofthespheresconferenceproceedings--2000,Music of the spheres :,conference proceedings /,,,,,2000,c2000.,,"Regina, Sask. :",,"Arts Education Program, Faculty of Education, University of Regina,",,462 p. :,0773104070,46952397,,,YES,,,,,,,,,,YES,,YES,,,,BROCK-118 QUEENS-95 TORONTO-367,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
639,nakoniawobeginningnakoda-mcar-2019,Nakón-i'a wo! =,Beginning Nakoda /,"McArthur, Armand,",,,,2019,,[2019];©2019,,"Regina, Saskatchewan :",,"University of Regina Press,",252 pages,"0889776628, 0889776776, 9780889776623, 9780889776630, 9780889776777",1090202266,2020448076,,,YES,,YES,,,,,,,,YES,,YES,,,LAC-429 CALGARY-393 UALBERTA-316 REGINA-82,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3
640,naturalneighboursselectedmammalsofsaskatchewan--2001,Natural neighbours :,selected mammals of Saskatchewan /,,,,,2001,2001.,,Regina :,,"Canadian Plains Research Center, University of Regina,",,"xiii, 206 p., [8] p. of plates :","0889771235, 9780889771239","46857539, 607394660",,,,YES,,YES,,,YES,,,,YES,YES,YES,YES,,,QUEENS-207 REGINA-190 TORONTO-525 LAC-141 CALGARY-451 UALBERTA-120 MCGILL-145,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
641,natureandchangeonthecanadianplainsproceedingsofthe1977annualmeetingofthecan--1978,Nature and change on the Canadian plains :,proceedings of the 1977 annual meeting of the Canadian Nature Federation /,,,,,1978,1978.,,Regina :,,"Canadian Plains Research Center, University of Regina,",,"ii, 201 pages :","088977014X, 9780889770140",6762405,,,,YES,YES,YES,,,YES,YES,,YES,YES,YES,YES,YES,,YES,MEMORIAL-103 TORONTO-235 LAC-14 CALGARY-338 UALBERTA-90 CONCORDIA-8 MCGILL-104 QUEENS-156 REGINA-103 WILFRIDLAURIER-12 OTTAWA-107,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
642,naturesbrokenclocksreimaginingtimeinthefaceoftheenvironmentalcrisis-hueb-2020,Nature's broken clocks :,reimagining time in the face of the environmental crisis /,"Huebener, Paul,",,,,2020,,[2020];©2020,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","xi, 264 pages :","0889777128, 0889777144, 9780889777125, 9780889777149, 9780889777163, 9780889777187","1111117905, 54760131",,,YES,YES,YES,YES,,,,,,,,YES,YES,,,,BROCK-96 TORONTO-153 LAC-435 CALGARY-298 CONCORDIA-120 REGINA-249,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
643,nehiuyawewinitwewinacreewords-wolv-2001,Nēhiưyawēwin :,itwēwina = Cree : words /,"Wolvengrey, Arok,",,1965-,,2001,2001.,,Regina :,,"Canadian Plains Research Center, University of Regina,",,"2 volumes (lxxxxiv, 622 pages)","0889771278, 9780889771277","47691175, 889771278",2004444574,,YES,YES,YES,YES,,YES,,,,YES,YES,YES,YES,YES,,YES,LAC-143 CALGARY-53 CONCORDIA-43 BROCK-27 QUEENS-205 WILFRIDLAURIER-121 OTTAWA-93 TORONTO-83 MANITOBA-51 REGINA-30 UALBERTA-119 BROCK-27 QUEENS-205 WILFRIDLAURIER-121 OTTAWA-93 TORONTO-83 MANITOBA-51 REGINA-30,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
645,nehiyawetankikinahkspeakingcreeinthehomeabeginnersguideforfamilies-dani-2022,Nēhiyawētān kīkināhk =,Speaking Cree in the home : a beginner's guide for families /,"Daniels, Belinda,",,,,2022,,[2022],,"Regina, Saskatchewan :",,"University of Regina Press,","xiii, 173 pages :","0889779007, 0889779031, 9780889779006, 9780889779037",1310765307,,,,,,YES,,,,,,,,YES,,,,,LAC-479 REGINA-356,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
648,nehiyawewinpaskwawipikiskwewincreelanguageoftheplains-okim-2021,Nēhiyawēwin :,paskwāwi-pīkiskwēwin = Cree : language of the Plains /,"Okimāsis, Jean L.,",,1938-,New edition.,2021,,[2021];©2021,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","xvi, 375 pages","0889777675, 088977773X, 9780889777675, 9780889777712, 9780889777736, 9789889777699",1178904527,,,YES,,YES,YES,,,,,,,,YES,YES,,,,BROCK-165 TORONTO-3 LAC-459 CONCORDIA-134 REGINA-90,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
649,nehiyawewinpaskwawipikiskwewincreelanguageoftheplains-okim-2022,Nēhiyawēwin :,paskwāwi-pīkiskwēwin = Cree : language of the Plains.,"Okimāsis, Jean L.,",,1938-,New edition.,2022,,[2022],,"Regina, Saskatchewan :",,"University of Regina Press,","xii, 146 pages","088977885X, 9780889778856",1310767044,,,,,,YES,,,,,,,,YES,,,,,LAC-480 REGINA-254,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
650,nenapohsahtahsokewinannenapohsaahtahsookewinannenapohslegends--2011,Nēnapohs̆ āhtahsōkēwinan =,Nenapohs aahtahsookewinan = Nēnapohs̆ legends /,,,,,2011,,c2011.,,Regina :,,"Canadian Plains Research Center Press,","xxi, 104 pages :","0889772193, 9780889772199",748088972,,,YES,YES,,YES,,YES,,,,YES,YES,YES,YES,YES,,,BROCK-138 TORONTO-226 LAC-256 CALGARY-7 UALBERTA-216 MANITOBA-120 QUEENS-118 REGINA-205 OTTAWA-74,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
652,newdirectionsinsaskatchewanpublicpolicy--2011,New directions in Saskatchewan public policy /,,,,,,2011,2011.,,"Regina, SK :",,"University of Regina, CPRC Press,",,266 p. :,"0889772568, 9780889772564","759029884, 1131513839",,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,,,YES,YES,YES,,BROCK-50 MEMORIAL-94 TORONTO-358 TORONTO-452 LAC-262 UBC-6 CALGARY-209 UALBERTA-218 CONCORDIA-72 LAVAL-60 MANITOBA-30 MCGILL-105 OTTAWA-188,13,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
653,newnormalthecanadianprairiesinachangingclimate--2010,The new normal :,the Canadian prairies in a changing climate /,,,,,2010,c2010.,,"Regina, Sask. :",,"CPRC Press,",,"xiv, 380 p. :","0889772312, 9780889772311",667805509,,,YES,YES,YES,YES,,YES,YES,YES,,,,YES,YES,YES,,YES,BROCK-41 MEMORIAL-80 TORONTO-60 LAC-246 CALGARY-102 UALBERTA-207 CONCORDIA-67 MANITOBA-75 MCGILL-176 REGINA-300 WILFRIDLAURIER-131,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
656,newperspectivesonthecanadianconstitutionaldebateledebatsurlaconstitutioncan--1997,New perspectives on the Canadian constitutional debate =,Le débat sur la constitution canadienne : nouvelles perspectives /,,,,,1997,1997.,,Regina :,,"Canadian Plains Research Center, University of Regina,",,"xviii, 57 p.",0889771049,,,,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,MANITOBA-101 MEMORIAL-166 TORONTO-90 LAC-109 CALGARY-149 UALBERTA-71 UALBERTA-82 CONCORDIA-35 LAVAL-61 MCGILL-106 QUEENS-189 WILFRIDLAURIER-102 OTTAWA-168 REGINA-278,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
657,newphysicsandtheoldmetaphysics-cons-2012,The new physics and the old metaphysics /,,"Consolmagno, Guy,",,,,2012,2012.,,"Regina, SK :",,"Campion College at the University of Regina,",,24 p.,"097830635X, 9780978306359",773473922,,,,,,,,YES,,,,YES,,,YES,YES,,,TORONTO-270 UALBERTA-468 MANITOBA-249 OTTAWA-191,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3
658,newportthroughitsarchitectureahistoryofstylesfrompostmedievaltopostmodern-yarn-2005,Newport through its architecture,a history of styles from postmedieval to postmodern /,"Yarnall, James L.,",,,,2005,cop. 2005.,,Newport (R.I.) :;Hanover ;;London :,,"Salve Regina University Press ;;University Press of New England,",,1 vol. (XVII-297 p.) :,"1584654910, 9781584654919",492841960,,,,,,,YES,,,,,,,,,,,,LAVAL-63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
659,newtechnologyintheprairies--1986,New technology in the Prairies /,,,,,,1986,1986.,,Regina,,"Canadian Plains Research Center, University of Regina,",,84 pages :,"0889770409, 9780889770409",15312015,,YES,,YES,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,MEMORIAL-171 TORONTO-47 LAC-34 CALGARY-165 UALBERTA-37 MANITOBA-122 MCGILL-107 QUEENS-5 REGINA-158 WILFRIDLAURIER-36 OTTAWA-39 ATHABASCA-22,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
661,newwascanaanthologypoetryshortfictionandcriticalprose--2014,The new Wascana anthology :,"poetry, short fiction, and critical prose /",,,,,2014,"[2014], c2014",,Regina :,,"University of Regina Press,",,"xviii, 551 p.","0889773084, 9780889773080",881431496,2014407868,,,YES,,YES,,YES,YES,,,,,YES,YES,,,,TORONTO-38 LAC-289 CALGARY-21 MANITOBA-126 MCGILL-177 REGINA-59 TORONTO-386,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
662,newworkbyanewgeneration--1982,New work by a new generation /,,,,,,1982,1982.,,"Regina, Sask. :",,"Norman Mackenzie Art Gallery, University of Regina,",,87 p. :,0920922139,826808701,,,,,,,,YES,,,,YES,,,,,,,MANITOBA-293 OTTAWA-183,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
664,newworlddawningthesixtiesatreginacampus-pits-2008,New world dawning :,the sixties at Regina Campus /,"Pitsula, James M.,",,1950-,,2008,c2008.,,Regina :,,"University of Regina, Canadian Plains Research Center,",,"ix, 349 pages :","088977210X, 9780889772106","191759635, 9780889772106, 1131554881",,,,YES,,YES,YES,YES,YES,YES,,YES,,YES,YES,YES,,,MEMORIAL-59 TORONTO-555 LAC-222 CALGARY-144 UALBERTA-182 LAVAL-62 MANITOBA-15 MCGILL-108 REGINA-297 OTTAWA-28,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
665,nihithawacimowinawoodscreestories-ratt-2014,Nīhithaw ācimowina =,Woods cree stories /,"Ratt, Solomon",,,,2014,,[2014],,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","xxv, 125 pages :","0889773459, 9780889773455, 9780889773479",890957265,,,YES,YES,,,,,,,,YES,,YES,YES,YES,,,BROCK-146 TORONTO-423 CALGARY-503 UALBERTA-243 REGINA-314 OTTAWA-198,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3
666,nilhizasptakwlhkalhtheseareourlegends--2013,Nilh izá sptákwlhkalh =,These are our legends /,,,,,2013,,,,,,,pages cm.,9780889773967,,,,YES,YES,,,,YES,,,,,,YES,YES,YES,,,TORONTO-353 BROCK-148 TORONTO-547 CALGARY-30 UALBERTA-261 MANITOBA-192 REGINA-138,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3
668,noneoftheabovenonreligiousidentityintheusandcanada-thie-2020,None of the above :,nonreligious identity in the US and Canada /,"Thiessen, Joel,",,1981-,,2020,,[2020];©2020,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,",259 pages :,"0889777217, 0889777462, 0889777489, 9780889777217, 9780889777460, 9780889777484",1135491703,,,,,,YES,,,,,,,,,,,,,LAC-441,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
669,northerntraderthelastdaysofthefurtrade-kemp-2014,Northern trader :,the last days of the fur trade /,"Kemp, H. S. M.","(Harold Stuart Miller),",1892-1982,New edition.,2014,,[2014];©2014,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","xv, 252 pages :","0889773157, 0889773165, 0889773289, 9780889773158, 9780889773165, 9780889773288","875630075, 891408308",,,,,,YES,,YES,,YES,,,,YES,YES,,,,MEMORIAL-49 TORONTO-35 LAC-295 MANITOBA-177 REGINA-312,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
670,nosurrenderthelandremainsindigenous-kras-2019,No surrender :,the land remains indigenous /,"Krasowski, Sheldon,",,1968-,,2019,,[2019].;©2019,,"Regina, Saskatchewan :",,"University of Regina Press,","xviii, 368 pages :","0889775966, 0889776067, 9780889775961, 9780889775978, 9780889775985, 9780889776067","1045470220, 1083136512",,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,,,BROCK-90 MEMORIAL-148 TORONTO-361 LAC-404 CALGARY-392 CONCORDIA-106 LAVAL-64 MANITOBA-106 MCGILL-109 MONTREAL-37 QUEENS-232 REGINA-241,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
676,onefamilyswarthewartimelettersofclarencebourassa19401944-bour-2010,One family's war :,"the wartime letters of Clarence Bourassa, 1940-1944 /","Bourassa, Clarence.",,,,2010,c2010.,,"Regina, Sask. :",,"CPRC Press,",,"xvii, 597 p. :","0889772215, 9780889772212",607611035,,,YES,YES,,YES,,YES,,YES,,YES,,YES,YES,YES,,,BROCK-134 MEMORIAL-214 TORONTO-39 LAC-241 CALGARY-259 UALBERTA-204 MANITOBA-125 REGINA-55 OTTAWA-158,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
677,onefamilyswarthewartimelettersofclarencebourassa19401944-bour-2014,One family's war :,"the wartime letters of Clarence Bourassa, 1940-1944 /","Bourassa, Clarence.",,,New edition.,2014,c2014.,2014.,"Regina, Saskatchewan, Canada :","Regina, Saskatchewan, Canada :","University of Regina Press,","University of Regina Press,","xvii, 603 pages :","0889773203, 0889773238, 9780889773202, 9780889773233","869584433, 1131480248",,,,,,YES,YES,,YES,,,,,YES,YES,,,,TORONTO-445 LAC-283 LAVAL-66 MCGILL-110 REGINA-214,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
678,onforgiveness&revengelessonsfromaniranianprisoner-jaha-2017,On forgiveness & revenge :,lessons from an Iranian prisoner /,"Jahanbegloo, Ramin",,,,2017,,[2017];©2017,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","xxii, 172 pages","0889775001, 9780889775008, 9780889775015, 9780889775022",967502477,,,YES,YES,,,,,,,,,,,YES,YES,,,BROCK-78 TORONTO-479 CALGARY-137 UALBERTA-294,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
681,onprairiehorizonstwolectureslectureithetroublewitheducationlectureiithestra-mcco-1995,On prairie horizons :,"""two lectures. Lecture I: """"The trouble with education"""". Lecture II: """"The strange death of liberal humanism"""" /""","McConica, James Kelsey.",,,,1995,"1995, 1994.",,Regina :,,"University of Regina,",,29 pages,"0773103112, 9780773103115",1131476390,,,,,,,YES,,,,,,,,,,,,LAVAL-65,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
685,onthefrontierlettersfromthecanadianwestinthe1880s-wall-2013,On the frontier :,letters from the Canadian West in the 1880s /,"Wallace, William,",,,,2013,,,,,,,pages cm.,9780889774087,,,,,YES,,YES,,YES,,,,,,YES,YES,YES,,,TORONTO-352 TORONTO-303 LAC-308 CALGARY-230 UALBERTA-256 MANITOBA-160 REGINA-221,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
687,ontheologyaspeechtoitscultureddespisers-schn-1990,On theology :,a speech to its cultured despisers /,"Schner, George P.","(George Peter),",1946-2000.,,1990,c1990.,,[Regina] :,,"Campion College, University of Regina,",,22 p.,"0969265859, 9780969265856",24542120,91185558,,,,,,,YES,,,,YES,,,,,,,MANITOBA-256 OTTAWA-137,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
689,opimotewinawinakapagamawatwitigowajourneysoftheonetostrikethewetigo-carr-2022,Opimōtēwina wīna kapagamawāt Wītigōwa =,Journeys of The One to Strike the Wetigo /,"Carriere, Ken,",,1951-,,2022,,[2022];©2022,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","xx, 258 pages :","088977904X, 0889779066, 0889779074, 9780889779044, 9780889779051, 9780889779068, 9780889779075",1310764039,,,,,,YES,,,,,,,,YES,,,,,LAC-478 REGINA-157,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
691,organistfuguesfatherhoodandafragilemind-able-2019,The organist :,"fugues, fatherhood, and a fragile mind /","Abley, Mark",,,,2019,,2019.;©2019,,"Regina, Saskatchewan :",,"University of Regina Press,","xi, 297 pages :","0889775818, 0889777616, 9780889775817, 9780889775824, 9780889775831, 9780889777613","1080209968, 1144932583, 1082326833",,,YES,YES,,YES,,,YES,,,,,YES,YES,,,,BROCK-159 TORONTO-299 LAC-414 LAC-442 CALGARY-391 MCGILL-178 REGINA-345,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
694,organizedviolencecapitalistwarfareinlatinamerica--2019,Organized violence :,capitalist warfare in Latin America /,,,,,2019,,[2019];©2019,,"Regina, Saskatchewan :",,"University of Regina Press,",284 pages :,"0889776105, 0889776113, 0889776121, 0889776202, 9780889776104, 9780889776111, 9780889776128, 9780889776203",1045464257,,,,YES,,YES,,YES,YES,,,,,YES,YES,,,,TORONTO-329 LAC-402 CALGARY-295 MANITOBA-187 MCGILL-111 REGINA-147,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
