ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
4377,inventairedeprojetsderechercheetdexperiencespedagogiquesenfrancaisdecolesse--1978,"Inventaire de projets de recherche et d'expe?riences pe?dagogiques en franc?ais d'e?coles secondaires de la re?gion de Montre?al, 1970-1977 /",,,,,,1978,1978,,[Montre?al] :,,"Programme de perfectionnement des mai?tres de franc?ais du secondaire, Universite? de Montre?al,",,"vii, 116 pages",,"6814425, 15916378",,,,,,,YES,,,,YES,,,,,,YES,,LAVAL-972 MONTREAL-267 UBC-698,3,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3
4380,inventairedesarchiveslocaliseesdanslesprisonsduquebec-theo-1982,Inventaire des archives localisées dans les prisons du Québec /,,"Théorêt, Bruno",,,,1982,1982.,,Montréal :,,"École de criminologie, Université de Montréal,",,163 p. --,,"977996005, 22811797",,,,,,,YES,,,,YES,,,,YES,,,,TORONTO-142 LAVAL-974 MONTREAL-791,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3
4381,inventairedesatisfactionautravailvalidation-laro-1977,Inventaire de satisfaction au travail : validation /,,"Larouche, Viateur,",,-1940,,1977,1977,,Montre?al:,,"E?cole de relations industrielles, Universite? de Montre?al,",,pp. 343-373.,,1019286820,,,,,,,YES,,,,,,,,,,,,LAVAL-973,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4382,inventairedescriptifdesvillesconstitueesduquebec19411971-trem-1974,"Inventaire descriptif des villes constituées du Québec, 1941-1971.",,"Tremblay, Miville,",,1948-.,,1974,1974.,,"Québec,",,"Institut supérieur des sciences humaines, Université Laval,",,310 leaves.,,2606457,,,,,,,,,,,,,,,,YES,,,UALBERTA-1727,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4383,inventairedesfacteursdeterminantlattitudedeselevesfrancophonesdelacotenorda-buzz-1971,"Inventaire des facteurs déterminant l'attitude des élèves francophones de la Cote Nord à l'égard de l'anglais, langue seconde /",,"Buzzetti, Lynda.",,,,1971,1971.,,[Montréal] :,,"Université de Montréal,",,87 feuillets,,53642865,,,,,,,,,,,YES,,,,,,,,MONTREAL-2123,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4385,inventairedespolitiquesetprogrammesgouvernementauxquebecoisayantuneincidenc-gira-2001,Inventaire des politiques et programmes gouvernementaux québécois ayant une incidence sur la santé des femmes /,,"Girard, Lucie.",,,,2001,[2001?],,Montréal :,,"Comité permanent sur le statut de la femme, Université de Montréal,",,"vii, 102 pages",,50054793,,,,,,,,,,,YES,,,,,,,,MONTREAL-1704,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4387,inventairedessitesdecdromdanslespaysendeveloppementetdanslespaysdeuropedele-desc-1994,Inventaire des sites de CD-ROM dans les pays en développement et dans les pays d'Europe de l'Est :,rapport statistique /,"Deschâtelets, Gilles H.,",,1945-,,1994,1994.,,[Montréal] :,,"Université de Montréal,",,52 pages,,46531864,,,,,,YES,,,,,,,,,,,,,LAC-656,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4388,inventairedhabiletessocialespourlesadolescentsquebecois-lebl-2007,Inventaire d'habilete?s sociales pour les adolescents que?be?cois /,,"Le Blanc, Marc,",,-1943,,2007,,[2007],,[Montre?al] :,,"E?cole de psycoe?ducation, Universite? de Montre?al,",48 feuillets,,869848607,,,,,,,YES,,,,,,,,,,,,LAVAL-976,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4389,inventairedunstockdanciensmanuelsdefrancais-bois-1978,Inventaire d'un stock d'anciens manuels de français /,,"Boisvert, Marcel,",,1932-,,1978,1978.,,Montréal :,,"Université de Montréal, Faculté des sciences de l'éducation, Programme de perfectionnement des maîtres de français du secondaire,",,207 p.,,6735278,80114262 //r87,,,,,,,,,,,,,,YES,,,,TORONTO-1424 ,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4390,inventaireetetudeecologiquedescarabidescoleopteracarabidaedecertainspeuplem-dube-1973,Inventaire et étude écologique des carabidés (Coleoptera: Carabidae) de certains peuplement forestiers des Laurentides.,,"Dubé, Jean,",,1947-,,1973,1973.,,[Montréal] :,,"Université de Montréal,",,"xii, 152 f",,869280574,,,,,,,,,,,YES,,,,,,,,MONTREAL-6073,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4392,inventairepatrimonialduposteatwater--2009,Inventaire patrimonial du poste Atwater /,,,,,,2009,,2009.,,[Montréal] :,,"Hydro-Québec, Direction principale-communications ;;Chaire de recherche du Canada en patrimoine bâti, Université de Montréal,","83 feuillets, 63 feuillets non numérotés :",,903919386,,,,,,,,,,,YES,,,,,,,,MONTREAL-7059,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4395,inventairepermanentduparcresidentielcanadienparprovinces-verg-1985,Inventaire permanent du parc résidentiel canadien par provinces /,,"Vergès-Escuin, Ricardo,",,1936-,,1985,1985-1988.,,[Montréal] :,,"Université de Montréal,",,2 volumes,,53662362,,,,,,,,,,,YES,,,,,,,,MONTREAL-2208,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4396,inventairepreliminairedesbatimentspatrimoniauxdelacommissionscolairedemontr-rich-2005,Inventaire préliminaire des bâtiments patrimoniaux de la Commission scolaire de Montréal.,,"Richard, Geneviève.",,,,2005,[2005],,[Montréal] :,,"[Université de Montréal, Faculté de l'aménagement],",,env. 80 f. :,,869707472,,,,,,,,,,,YES,,,,,,,,MONTREAL-6949,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4398,inventairesommairedufondsemilechartierp2--1978,"Inventaire sommaire du fonds Emile-Chartier, P2 /",,,,,,1978,1978.,,[Montréal] :,,"Service des archives, Université de Montréal,",,206 pages :,,15843129,,,,,,,,,,,YES,,,,,,,,MONTREAL-156,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4399,inventairesommairedufondsgeorgesprefontainep1--1977,"Inventaire sommaire du fonds Georges-Préfontaine, P1 /",,,,,,1977,1977.,,Montréal :,,"Secrétariat général de l'Université de Montréal,",,"ii, 137 pages",,15825215,,,,,,,,,,,YES,,,,,,,,MONTREAL-121,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4402,inventariodeloscdromenlospaisesendesarrolloyenlospaisesdeeuropaorientalinfo-desc-1994,Inventario de los CD-ROM en los países en desarrollo y en los países de Europa Oriental :,informe estadístico /,"Deschâtelets, Gilles H.,",,1945-,,1994,1994.,,[Montréal] :,,"Université de Montréal,",,52 p.,,46531940,,,,,,YES,,,,,,,,,,,,,LAC-657,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4403,inventoryofcdromsitesindevelopingcountriesandeasteuropeancountriesstatistic-desc-1994,Inventory of CD-ROM sites in developing countries and East European Countries :,statistical repport [sic] /,"Deschâtelets, Gilles H.,",,1945-,,1994,1994.,,[Montréal] :,,"Université de Montréal,",,52 p.,,1007121455,,,,,,YES,,,,,,,,,,,,,LAC-1537,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4404,investigatiohistoricasupracognitionemrerummaterialiumsingulariumexistentium-bouc-1961,Investigatio historica supra cognitionem rerum materialium singularium existentium /,,"Boucher, Emile,",,1904-1965.,,1961,1961,,Montréal :,,"Faculté de théologie, Université de Montréal,",,84 pages,,1010741623,,,,,,,,,,,YES,,,,,,,,MONTREAL-7383,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4405,investigationoftheeffectoftheproposedcanadianstandalonegoingconcernnoteloan-vige-2000,An investigation of the effect of the proposed Canadian stand alone going concern note :,loan officers' reactions and perceptions /,"Viger, Chantal.",,,,2000,2000,,[Montre?al] :,,"Universite? du Que?bec a? Montre?al, Centre de recherche en gestion,",,22 feuillets,,77352103,,,,,,,YES,,,,,,,,,,,,LAVAL-74,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4406,investigationsurlecomportementautoevaluatifdungroupesousproductifsetdungrou-char-1973,Investigation sur le comportement auto-évaluatif d'un groupe sous-productifs et d'un groupe de sur-productifs.,,"Charest, Michèle Clairmont.",,,,1973,1973.,,[Montréal] :,,"Université de Montréal,",,"v, 114f",,869518618,,,,,,,,,,,YES,,,,,,,,MONTREAL-6421,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4407,investissementetfinancementmanufacturiersaucanadaserieschronologiquessurles-lora-1969,Investissement et financement manufacturiers au Canada,"séries chronologiques sur les variables financières des compagnies, 1946-1964. Préf. de Guy Leclerc.","Loranger, Jean Guy,",,1938-,,1969,1969,,Montréal,,Presses de l'Université de Montréal,,618p.,,"12619637, 299488314",,,,,YES,,YES,,,,YES,,,,YES,,,,TORONTO-1168 CONCORDIA-665 LAVAL-978 MONTREAL-3955,4,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3
4408,investissementetfinancementmanufacturiersaucanadaserieschronologiquessurles-lora-1972,Investissement et financement manufacturiers au Canada :,"séries chronologiques sur les variables financières des compagnies, 1946-1964 /","Loranger, Jean-Guy,",,1938-,,1972,1972.,,Montréal :,,"Presses de l'Université de Montréal,",,202 pages,,61589926,71440786,,,,YES,YES,,,YES,YES,YES,,,,YES,YES,YES,,MEMORIAL-64 TORONTO-802 LAC-1109 UBC-372 UALBERTA-5 UALBERTA-489 CONCORDIA-288 MCGILL-280 MONTREAL-4383 ,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
4411,investmentsholdupandtheformofmarketcontracts-macl-1991,"Investments, hold up and the form of market contracts /",,"MacLeod, W. Bentley","(William Bentley),",1954-,,1991,1991.,,[Montréal] :,,"[Université de Montréal, Faculté des arts et des sciences, Département de sciences économiques],",,47 pages,,423092661,,,,,,,,,,,YES,,,,,,,,MONTREAL-4500,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4412,investmenttheoryfortheextractivefirmwithanapplicationtomining-lass-1981,Investment theory for the extractive firm with an application to mining /,,"Lasserre, Pierre.",,,,1981,[1981?],,Montréal :,,"Université de Montréal,",,37 pages,,9893752,82206567,,,,,YES,,,,,,,,,,,,,LAC-93 ,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4415,iposandthetransferofwealthunderpricingandunderperformance-pont-1999,IPOs and the transfer of wealth :,underpricing and underperformance /,"Pontbriand, Jean-Franc?ois.",,,,1999,1999,,Montre?al :,,"Centre de recherche en gestion, Universite? du Que?bec a? Montre?al,",,34 feuillets,,77296992,,,,,,,YES,,,,,,,,,,,,LAVAL-979,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4420,isidoredeseville636sententiarumlibritrestextecritiqueetetude-robl-1959,"Isidore de Séville ( -636), Sententiarum libri tres :",Texte critique et étude.,"Robles, Laureano.",,,,1959,1959-1960.,,[Montréal] :,,"Université de Montréal,",,84/84f,,869643668,,,,,,,,,,,YES,,,,,,,,MONTREAL-6792,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4423,isolatedcolonyoforeopterislimbospermaallholubingrosmornenationalparknewfoun-bouc-1976,"An isolated colony of Oreopteris limbosperma (All.) Holub in Gros Morne National Park, Newfoundland, Canada /",,"Bouchard, André.",,,,1976,1976.,,Montréal :,,"Université de Montréal, Jardin botanique,",,"10 pages, 5 unnumbered leaves :",,456434686,,,,,,,,,,YES,,,,,,,,,MEMORIAL-230,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4424,isomerisationdesdimethyl33etdimethyl44cyclohexenes-voce-1961,"Isomérisation des diméthyl-3,3 et diméthyl-4,4 cyclohexènes.",,"Vocelle, Daniel.",,,,1961,1961.,,[Montréal] :,,"Université de Montréal,",,49 f. :,,869270405,,,,,,,,,,,YES,,,,,,,,MONTREAL-6032,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4425,isomorphismeentredeuxtachesdeseriationinfluencesurleurreussite-poth-1971,Isomorphisme entre deux tâches de sériation :,influence sur leur réussite /,"Pothier-Desaulniers, Nicole.",,,,1971,1971.,,[Montréal] :,,"Université de Montréal,",,218 feuillets,,53764046,,,,,,,,,,,YES,,,,,,,,MONTREAL-3120,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4428,istheoutcomeofthefederalbudgetprocessunbiasedandefficientanonparametricasse-camp-1992,Is the outcome of the federal budget process unbiased and efficient? :,a nonparametric assessment /,"Campbell, Bryan.",,,,1992,1992.,,Montréal :,,"Université de Montréal, Dép. de sciences économiques,",,"32, iii pages :",,422936323,,,,,,,,,,,YES,,,,,,,,MONTREAL-4467,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4429,isthereadoublenegativeeffectontheearningsofimmigrantwomen-wors-1990,Is there a double-negative effect on the earnings of immigrant women? /,,"Worswick, Christopher.",,,,1990,1990.,,"Kingston, Ont. :",,"Queen's University (Kingston, Ont.), Industrial Relations Centre,",,31 p.,,465337392,,,,,,,,,,,,,,,,YES,,,UALBERTA-2004,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4432,itinerairesbotaniquesdansliledecuba-mari-1942,Itinéraires botaniques dans l'île de Cuba /,,"Marie-Victorin,",,1885-1944.,,1942,1942.,,Montreal :,,"Institute botanique de l'Université de Montréal,",,496 p. :,,"976560080, 300070978",,,,,,,YES,,,,,,,,YES,,,,TORONTO-1130 LAVAL-981,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
4433,itinerairesbotaniquesdansliledecubapremiereserie-mari-1942,Itinéraires botaniques dans l'île de Cuba :,première série /,"Marie-Victorin,",,1885-1944.,,1942,1942.,,Montréal :,,"Institut botanique de l'Université de Montréal,",,496 p. :,,719723874,,,,,,,,,,,YES,,,,,,,,MONTREAL-4866,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4434,itinerairesbotaniquesdansliledecubatroisiemeserie-mari-1956,Itinéraires botaniques dans l'île de Cuba :,(troisiem̀e seŕie) /,"Marie-Victorin,",,1885-1944.,,1956,1956.,,Montréal :,,"Institut botanique de l'Université de Montréal,",,227 pages :,,456358823,,,,,,,,,,YES,,,,,,,,,MEMORIAL-417,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4435,ixe13oulimpuissancerealiseeetletexteineditdejacquesgodbout-godb-1975,Ixe-13 ou l'impuissance réalisée et le texte inédit de Jacques Godbout.,,"Godbout, Jacques,",,1933-,,1975,1975.,,Montréal:,,"Université de Montréal,",,145 f,,869046622,,,,,,,,,,,YES,,,,,,,,MONTREAL-5465,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4441,jacquesnicolasbellin17031772cartographehydrographeingenieurduministeredelam-gara-1973,"Jacques-Nicolas Bellin (1703-1772) cartographe, hydrographe, ingénieur du ministère de la marine :","sa vie, son oeuvre, sa valeur historique /","Garant, Jean Marc",,,,1973,1973.,,[Montreal] :,,"Dept. d'histoire, Faculté des études superieures, Université de Montréal,",,"vi, 236 leaves and atlas (103 maps).",,976634643,,,,,,,,,,,,,,,YES,,,,TORONTO-838,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4442,jacquesrousseaubiobibliographie-mill-1960,Jacques Rousseau :,bio-bibliographie /,"Millo, Valentino,",,,,1960,,1959-1960.,,Montréal :,,"Université de Montréal,","vii, 166 feuilles.",,1110003251,,,,,,,,,,,YES,,,,,,,,MONTREAL-7811,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4446,jeanlouisguezdebalzacbibliographiegenerale-beug-1967,"Jean-Louis Guez de Balzac, bibliographie générale.",,"Beugnot, Bernard,",,1932-,,1967,1967.,,"Montréal,",,"Presses de l'Université de Montréal,",,173 pages,,"3657481, 299735332",67114311,,,,YES,,,,,YES,YES,,,,YES,YES,YES,,MEMORIAL-418 TORONTO-619 UBC-534 UALBERTA-1271 CONCORDIA-653 MONTREAL-4006 ,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3
4447,jeanlouisguezdebalzacbibliographiegeneralesupplement-beug-1969,"Jean Louis Guez de Balzac, bibliographie générale.",Supplément.,"Beugnot, Bernard,",,1932-,,1969,1969,,Montréal,,Presses de l'Université de Montréal,,,,"977328260, 1131366518",,,,,,,YES,,,,,,,,YES,,,,TORONTO-1122 LAVAL-986,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
4448,jeanlouisguezdebalzacbibliographiegeneralesupplementi--1969,Jean-Louis Guez de Balzac :,"bibliographie générale, supplément I /",,,,,1969,1969.,,Montréal :,,"Presses de l'Université de Montréal,",,94 pages,,49006351,,,,,,,,,,,YES,,,,,,,,MONTREAL-1515,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4450,jeantalonetlacolonisationdelanouvellefrance-lamo-1953,Jean Talon et la colonisation de la Nouvelle-France.,,"Lamontagne, Roland,",,1921-,,1953,1953.,,[Montréal] :,,"Université de Montréal,",,"vi, 208 feuillets",,53729344,,,,,,,,,,,YES,,,,,,,,MONTREAL-2565,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4454,jeudemo-ouel-1974,JEUDEMO.,,"Ouellette, Francine.",,,,1974,1974.,,[Montréal] :,,"Université de Montréal,",,1 v. (pagination multiple),,869559891,,,,,,,,,,,YES,,,,,,,,MONTREAL-6547,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4455,jeunesfillesaffilieesauxgangsderueamontrealcheminementsetexperiencesrapport-four-2003,Jeunes filles affiliées aux gangs de rue à Montréal :,cheminements et expériences : rapport de recherche /,"Fournier, Michèle,",,1976-,,2003,2003.,,Montréal :,,"Centre international de criminologie comparée, Université de Montréal,",,"vi, 165 pages",,52373989,,,,,,,,,,,YES,,,,,,,,MONTREAL-1759,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4460,jeuxdeficellechezlesesquimauxdepellybay-mary-1965,Jeux de ficelle chez les Esquimaux de Pelly Bay.,,"Mary-Rousselière, Guy,",,1913-,,1965,1965.,,[Montréal] :,,"Université de Montréal,",,208 f. :,,869039889,,,,,,,,,,,YES,,,,,,,,MONTREAL-5441,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4463,jeuxdeviesmichelmcampbellrencontreandremyre-myre-2002,Jeux de vies,Michel M. Campbell rencontre André Myre /,"Myre, André,",,1939-,,2002,c2002.,,Montréal :,,"Université de Montréal,",,1 vidéocassette (env. 58 min) :,,79320721,,,,,,YES,,,,,,,,,,,,,LAC-846,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4464,jeuxdeviesmichelmcampbellrencontrejeanrenemilot-milo-2001,Jeux de vies,Michel M. Campbell rencontre Jean-René Milot /,"Milot, Jean-René.",,,,2001,c2001.,,Montréal :,,"Université de Montréal,",,1 vidéocassette (env. 58 min) :,,81236455,,,,,,YES,,,,,,,,,,,,,LAC-852,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4466,jinrihanyuchujijiaochenglechinoisaujourdhui-yuho-1999,Jin ri Han yu chu ji jiao cheng =,Le chinois aujourd'hui /,"Yu, Hongju,",,1943-,,1999,[1999],,[Montréal] :,,"[Université de Montréal],",,2 v,,869089076,,,,,,,,,,,YES,,,,,,,,MONTREAL-5543,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4467,jinrihanyuchujijiaochenglianxiceexercicesdecriturepourlechinoisaujourdhui-yuho-2000,Jin ri Han yu chu ji jiao cheng lian xi ce =,"""Exercices d'écriture pour """"Le chinois aujourd'hui /""","Yu, Hongju,",,1943-,,2000,[2000?]-,,[Montréal] :,,"[Université de Montréal],",,v,,869597060,,,,,,,,,,,YES,,,,,,,,MONTREAL-6653,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4471,jobsatisfactionandlifesatisfactionanalysisofacontingencymodelwithsocialdemo-dola-1998,Job satisfaction and life satisfaction :,analysis of a contingency model with social demographic moderators /,"Dolan, Shimon L.",,,,1998,1998.,,Montréal :,,"Université de Montréal,",,8 pages :,,"40001168, 868957845",,,,,,YES,,,,,YES,,,,,,,,LAC-568 MONTREAL-5222,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
4476,jointpricequantityregulationinthemarketforphysiciansservicesthequebecexperi-roch-1990,Joint price quantity regulation in the market for physicians' services :,the Quebec experiment /,"Rochaix, Lise.",,,,1990,[1990],,Montréal :,,"GRIS, Université de Montréal, Faculté de médecine,",,26 [5] pages,,53746477,,,,,,,,,,,YES,,,,,,,,MONTREAL-2850,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4485,journeedinformation--1969,Journée d'information. --.,,,,,,1969,1969,,Montréal :,,"Université de Montréal,",,102 leaves,,223646057,,,,,,,,,,,,,,,YES,,,,TORONTO-1473,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4486,jplabarreuneducateurauservicedelenseignementpublic-laba-1967,J.P. Labarre :,un educateur au service de l enseignement public.,"Labarre, Anna-Marie.",,,,1967,1967.,,Montreal :,,"Universite de Montreal,",,134 pages,,301400747,,,,,,,,,,,YES,,,,,,,,MONTREAL-4224,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4487,judiciumvocabulairesourcesdoctrinedesaintthomasdaquin-garc-1964,Judicium :,"Vocabulaire, sources, doctrine de saint Thomas d'Aquin.","Garceau, Benoît,",,1930-2020.,,1964,1964.,,[Montréal] :,,"Université de Montréal,",,2v,,869644042,,,,,,,,,,,YES,,,,,,,,MONTREAL-6803,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4489,juifsetchretienslavenirdudialogue--2003,Juifs et chrétiens :,l'à-venir du dialogue /,,,,,2003,,2003.,,"Montréal, Québec :",,"Faculté de théologie et de sciences des religions de l'Université de Montréal,",343 pages,,,,,,,,,,,,,,,,,YES,,,,TORONTO-990,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4491,julesgilbertetlaprofessionnalisationdeleducationsanitaireauquebec19401970-gaum-2001,Jules Gilbert et la professionnalisation de l'éducation sanitaire au Québec 1940-1970 /,,"Gaumer, Benoît.",,,,2001,2001.,,[Montréal] :,,"Université de Montréal, Faculté de médecine, Département de médecine sociale et préventive,",,74 f.,,869021918,,,,,,,,,,,YES,,,,,,,,MONTREAL-5356,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4493,justicedesmineurscri3900textes--1987,Justice des mineurs :,CRI 3900 : textes /,,,,,1987,[1987?],,Montréal :,,"Librairie de l'Université de Montréal,",,223 pages :,,18254829,,,,,,,,,,,YES,,,,,,,,MONTREAL-626,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4494,justiceequitefraude-trem-1994,"Justice, e?quite?, fraude /",,"Tremblay, Pierre P.,",,-1946,,1994,1994,,[Montre?al] :,,"Universite? du Que?bec a? Montre?al, De?partement de Science politique,",,61 pages,,1131176877,,,,,,,YES,,,,,,,,,,,,LAVAL-991,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4497,justiceischemaducoursettexteschoisis--1971,Justice I :,schéma du cours et textes choisis /,,,,,1971,1971.,,[Montréal] :,,"Librairie des Presses de l'Université de Montréal,",,202 pages,,53760373,,,,,,,,,,,YES,,,,,,,,MONTREAL-3078,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4498,justiceischemaducoursettexteschoisisreproduitsaveclapermissiondesauteurs-rico-1971,Justice I :,sche?ma du cours et textes choisis (reproduits avec la permission des auteurs) /,"Rico, Jose? M.",,,,1971,1971,,Montre?al :,,"Librairie des Presses de l'Universite? de Montre?al,",,202 pages,,1131408772,,,,,,,YES,,,,,,,,,,,,LAVAL-990,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4504,kedougousenegalorientalesquissehistoriqueetorganisationsocioeconomiqueactue-tard-1965,Kédougou (Sénégal oriental) :,esquisse historique et organisation socio-économique actuelle.,"Tardif, Jean.",,,,1965,1965.,,[Montréal] :,,"Université de Montréal,",,200 f,,869040091,,,,,,,,,,,YES,,,,,,,,MONTREAL-5446,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4507,kinesitherapie3evaluationettraitementphysiotherapiquedesaffectionsrespirato-bros-2001,Kinésithérapie 3 :,"évaluation et traitement physiothérapique des affections respiratoires, section : théorie /","Brosseau, Rachel,",,1962-,,2001,[2001],,Montréal :,,"Université de Montréal,",,,,1036146490,,,,,,YES,,,,,,,,,,,,,LAC-1745,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4508,kinesitherapie3tome2evaluationettraitementphysiotherapiquesdesaffectionsres-bros-2001,"Kinésithérapie 3, tome 2 :","évaluation et traitement physiothérapiques des affections respiratoires, pratique /","Brosseau, Rachel,",,1962-,,2001,[2001],,Montréal :,,"Université de Montréal,",,,,1036144077,,,,,,YES,,,,,,,,,,,,,LAC-1737,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4509,kinesitherapie4lareeducationdespersonnesamputeesdunmembreinferieurpht3317-gaut-2001,"Kinésithérapie 4, la rééducation des personnes amputées d'un membre inférieur :",PHT-3317 /,"Gauthier-Gagnon, Christiane.",,,,2001,[2001-2002 i.e. 2001],,[Montréal] :,,"Université de Montréal,",,"ii, 156 pages :",,49740666,,,,,,YES,,,,,,,,,,,,,LAC-722,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4511,kontaktekonfliktekonzeptedeutschkanadischebeziehungensymposium1980drittesmo--1981,"Kontakte, Konflikte, Konzepte :","deutsch-kanadische Beziehungen : Symposium 1980 : drittes Montrealer Symposium Deutschkanadische Studien, 22.-24. Mai 1980 /",,,,,1981,c1981.,,Montréal :,,"Études allemandes, Département d'études anciennes et modernes, Université de Montréal,",,"ix, 195 p., [4] p. of plates :",,"26244665, 936539236",,,,,,,,,,,YES,,,,,YES,,,UALBERTA-1640 MONTREAL-7169,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
