ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
180,psychosocialfactorsinalcoholconsumptionofolderwomenimplicationsforautonomou-arbu-1992,Psychosocial factors in alcohol consumption of older women :,implications for autonomous functioning /,"Arbuckle, Tannis Y.",,,,1992,1992.,,Montre?al :,,"Concordia University,",,"vii, 85 feuillets","0889471851, 9780889471856",299440367,,,,,,,YES,,,,,,,,,,,,LAVAL-39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
181,publicpolicyandpublicadministrationacollectionofessays--1994,Public policy and public administration :,a collection of essays /,,,,,1994,1994.,,Montreal :,,"Concordia University, Dept. of Political Science,",,"iv, 159 p.","0889472084, 9780889472082","77245173, 1131547997",,,,,,,YES,,,,,,,,YES,,,,TORONTO-67 LAVAL-40,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
182,publicpolicyandpublicopinionabibliography-lach-1994,Public policy and public opinion :,a bibliography /,"Lachapelle, Guy,",,1955-,,1994,1994.,,Montréal :,,"Concordia University,",,327 p.,"0889472076, 9780889472075","35871773, 1131179791",,,,,,,YES,,,,,,,,YES,,,,TORONTO-61 LAVAL-41,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
183,qresonance--1988,Q résonance /,,,,,,1988,1988.,,"Montreal, P.Q. :",,"Concordia University, Department of Music,",,194 p. :,0889470162,327151721,,,,,,,,,,,,,,YES,,YES,,,REGINA-6 UALBERTA-18,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
184,qresonanceaddendumconcordiaelectroacousticcomposersgrouptapecollectionmagne--1989,Q/Résonance addendum :,Concordia Electroacoustic Composers' Group tape collection = Magnétothèque du Groupe électroacoustique de Concordia /,,,,,1989,c1989.,,"Montréal, Québec :",,"Le Groupe, Dép. de musique, Université Concordia,",,"xi, 66 p.",0889470189,21446957,90143908 /MN,,,,,,,,,,,,,,YES,,,,TORONTO-70,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185,raginglikeafireacelebrationofirvinglayton--1993,Raging like a fire :,a celebration of Irving Layton /,,,,,1993,1993.,,Montréal :,,"Published in collaboration with Concordia University [by] Véhicule Press,",,,"1550650408, 1550650424",29391023,,,,,,,,,,,,,,,YES,,,,TORONTO-55,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
187,raymondeapriltoutembrasser-apri-2001,Raymonde April :,tout embrasser /,"April, Raymonde,",,1953-,,2001,2001?,,Montréal :,,"Galerie d'art Leonard et Bina Ellen, Université Concordia,",,1 feuille pliée (36 pages) :,"2920394568, 9782920394568",1130912841,,,,,,,,,,,YES,,,,,,,,MONTREAL-22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
189,redefiningthestilllifeselectionsfromthepermanentcollectionlanaturemortenouv--1999,Redefining the still life :,selections from the permanent collection = La nature morte : nouveau regard : œuvres tirées de la collection permanente.,,,,,1999,[1999],,Montreal :,,"Leonard & Bina Ellen Art Gallery, Concordia University,",,1 folded sheet ([8] pages) :,"2920394509, 9782920394506",50250805,,,,,,,,,,,,,,,YES,YES,,,TORONTO-78 UALBERTA-61,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
194,robertayrethecriticandthecollectionlecritiquefacealacollection--1992,Robert Ayre :,the critic and the collection = le critique face à la collection /,,,,,1992,1992.,,"Montréal, Québec :",,"Concordia Art Gallery, Concordia University,",,59 p. :,2920394274,30672110,92214507,,,,,,,,,,,,,,,YES,,,UALBERTA-56,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
196,russiansinalaska17321867-blac-2004,"Russians in Alaska, 1732-1867 /",,"Black, Lydia.",,,,2004,2004.,,"Fairbanks, AK :",,"3Dmt Research and Information Center of Concordia University,",,"xiii, 328 p. :",1889963054,,,,,,,,,,,,,,,,YES,,,,TORONTO-43,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
197,saddevice-bors-1981,A sad device /,,"Borson, Roo,",,1952-,,1981,c1981.,,"Dunvegan, Ont. :;Montreal, Quebec :",,"Quadrant Editions ;;English Dept., Concordia University [distributor],",,63 p.,086495011X,,82170142,,,,,,,,,,,,,YES,,,,,REGINA-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
198,secretthebestkeptsecretinmontreallesecretlemieuxgardeamontreal--2002,Secret :,the best kept secret in Montreal = le secret le mieux garde? a? Montre?al /,,,,,2002,2002?,,Montre?al :,,"Leonard & Bina Ellen Art Gallery, Concordia University,",,36 p. :,"2920394592, 9782920394599",757565035,,,,,,,YES,,,,,,,,,YES,,,LAVAL-45 UALBERTA-74,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
201,selectedstudiesonnikoskazantzakis--2005,Selected studies on Nikos Kazantzakis /,,,,,,2005,c2005.,,Montreal :,,"3Dmt Research and Information Center, Concordia University,",,204 p. in various pagings :,1895130174,,,,,,,,,,,,,,,,YES,,,,TORONTO-50,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
205,subjecttochangewritingsandinterviews-mago-2022,Subject to change :,writings and interviews /,"Magor, Liz,",,1948-,,2022,,2022.,,Montreal :,,"Concordia University Press,",pages,"1988111331, 9781988111339",1354624502,,,,,,YES,,,,,YES,,,,,,,,MONTREAL-27 LAC-25,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
206,suckingstones-smit-1982,Sucking-stones /,,"Smith, John,",,1927-,,1982,c1982.,,"Dunvegan, Ont. :;Montreal, Quebec :",,"Quadrant Editions ;;Distribution c/o English Dept., Concordia University,",,61 p.,0864950152,9969445,82241647,,,,,,,,,,,,,,YES,,,,TORONTO-45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
207,summaryoftheinterdisciplinaryworkshopwomenanddevelopmentalternativeapproach--1988,Summary of the Interdisciplinary Workshop Women and Development : Alternative Approaches /,,,,,,1988,[1988],,Montréal :,,"Institut Simone de Beauvoir, Université Concordia,",,22 f.,292015363,976668227,,,,,,,,,,,,,,,YES,,,,TORONTO-46,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
209,tenemosquehablartenemosquehacerescritosdemujereslatinoamericanasdelsigloxix--2011,"Tenemos que hablar, tenemos que hacer :",escritos de mujeres latinoamericanas del siglo XIX : estudios y textos /,,,,,2011,2011.,,"El Vedado, La Habana, Cuba :;Montreal :",,"Fondo Editorial Casa de las Américas ;;Concordia University,",,412 p.,"9592603189, 9789592603189",872572448,,,,,,,,,,,,,,,YES,,,,TORONTO-22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
213,theoriesdesrelationsinternationalescontestationsetresistances--2007,Théories des relations internationales :,contestations et résistances /,,,,,2007,[2007],,[Montréal] :,,"CEPES :;Athéna éditions :;Université Concordia,",,"xii, 515 pages","2922865533, 9782922865530",181913655,,,,,,,,,,,YES,,,,,,,,MONTREAL-9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
217,timclarkreadingthelimitsworksoeuvres19752003--2008,Tim Clark :,Reading the Limits : works / oeuvres 1975-2003 /,,,,,2008,2008.,,"Montréal, Québec :",,"Galerie Leonard & Bina Ellen Art Gallery, Université Concordia University,",,206 p. :,"2920394789, 9782920394780, 9782920394789","268790353, 756973737",,,,,,,YES,,,,,,,YES,YES,YES,,,REGINA-19 UALBERTA-84 TORONTO-33 LAVAL-52,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
220,traces--2005,Traces /,,,,,,2005,2005],,Montréal :,,"Concordia University [Galerie Leonard & Bina Ellen Art Gallery,",,95 p. :,"2920394711, 9782920394711",68906972,,,,,,,,,,,,,,,YES,,,,TORONTO-57,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
221,tragedyloveandchangeromanpoeticthemesandvariations-mcka-1994,"Tragedy, love and change :",Roman poetic themes and variations /,"McKay, Alexander G.,",,1924-2007.,,1994,1994.,,Montreal :,,"Classics Dept., Concordia University,",,"xii, 78 p. :","0889472025, 9780889472020",35879444,,,,,,,,,,,,,,,,YES,,,UALBERTA-88,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
222,unpaysoulaterresefragmentecarnetsdejerusalemessai-ring-2017,Un pays où la terre se fragmente :,carnets de Jérusalem : essai /,"Ringuet, Chantal,",,,,2017,,[2017];©2017,,Montréal :,,"Linda Leith Éditions,","ix, 333 pages","1988130441, 9781988130446",968345438,,,,,,,,,,,YES,,,,,,,,MONTREAL-18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
224,usingcooperativelearning--1993,Using cooperative learning /,,,,,,1993,c1993.,,"Montreal, Québec :",,"Centre for the Study of Classroom Processes, Education Department, Concordia University,",,"xvi, 294 p. :","0697212157, 9780697212153","32233303, 300434263",,,,,,,YES,,,,,,,,YES,,,,TORONTO-49 LAVAL-54,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
225,violin-shti-2002,The violin /,,"Shtibel, Rachel,",,1935-,,2002,2002.,,Montréal :,,"Chair in Canadian Jewish Studies, Concordia University,",,97 p. :,0889472870,57162635,,,,,,,,,,,,,,,,YES,,,UALBERTA-66,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
228,wecanmakerainbutnoonecametoaskdocumentsfromtheatlasgrouparchive-ster-2006,We can make rain but no one came to ask :,documents from the Atlas Group Archive /,"Stern, Max.",,,,2006,2006],,Montréal :,,"Concordia University [Galerie Leonard & Bina Ellen Art Gallery,",,"100 p., [1] p. of plates folded :","2920394681, 9782920394681",68906232,2007386623,,,,,,,,,,,,,,,YES,,,UALBERTA-83,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
230,winteringoverstories-byrn-1980,Wintering over :,stories /,"Byrnes, Terence.",,,,1980,©1980.,,"Dunvegan, Ont. :;Montreal :",,"Quadrant Editions ;;Distribution, English Dept. Concordia University,",,120 pages,"0864950012, 9780864950017",7305923,80154648,,,,,,,,,,,,,,YES,,,,TORONTO-92,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
233,yehoudachakibringsthefourseasonstoconcordiauniversity--2010,Yehouda Chaki brings the four seasons to Concordia University /,,,,,,2010,c2010.,,[Montreal] :,,"Concordia University,",,[36] p. :,"088947480X, 9780889474802","646813286, 652526075",,,,,,,YES,,,,,,,YES,YES,YES,,,REGINA-20 TORONTO-36 UALBERTA-86 LAVAL-57,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
235,yoconmivivezatextosdeconquistadorasmonjasbrujaspoetasyotrasmujeresdelacolon--2003,Yo con mi viveza :,"textos de conquistadoras, monjas, brujas, poetas y otras mujeres de la colonia /",,,,,2003,c2003.,,La Habana :;Montreal :,,"Casa de las Américas ;;Concordia University,",,250 p.,9592600856,57044236,,,,,,,,,,,,,,,YES,,,,TORONTO-19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,actes--1985,Actes /,,,,,,1985,1985.,,Montréal :,,"Institut Simone de Beauvoir, Université Concordia,",,244 pages,,53768550,,,,,,,,,,,YES,,,,,,,,MONTREAL-7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7,adaptationsocialeemotiveetintellectuelledesenfantsagressifsetrenfermesrappo-schw-1985,"Adaptation sociale, émotive et intellectuelle des enfants agressifs et renfermés :",rapport final /,"Schwartzman, Alex E.,",,1928-,,1985,1985.,,Montréal :,,"Université Concordia, Centre de recherche en développement humain = Concordia University, Centre for Research in Human Development,",,"vii, 206 feuillets :",,16980577,,,,,,,YES,,,,YES,,,,,,,,MONTREAL-3 LAVAL-6,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
8,admission--1998,Admission.,,,,,,1998,[1997-200-?],,[Montréal] :,,"Université Concordia,",,v. :,,1006564966,,,,,,YES,,,,,,,,,,,,,LAC-7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,affectusamantischristumjesum-chas-2003,Affectus amantis Christum Jesum /,,"Chastellain, Pierre,",,1606-1684.,,2003,2003.,,Montréal :,,"Université Concordia,",,1 CD-ROM,,52623841,,,,,,YES,,,,,,,,,,,,,LAC-5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,annesavagearchives18961971--1989,"Anne Savage Archives, 1896-1971.",,,,,,1989,[1989],,[Montreal] :,,"Concordia University,",,92 leaves,,29447069,,,,,,,,,,,,,,,YES,YES,,,TORONTO-64 UALBERTA-22,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
19,architecturerendezvousart--2000,Architecture rendez-vous art.,,,,,,2000,[20--?],,[Montréal] :,,"Concordia University,",,105 p. :,,977995573,,,,,,,,,,,,,,,YES,,,,TORONTO-23,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,attitudestowardethicsasurveyofcanadiantopbusinessexecutives-dhaw-1975,Attitudes toward ethics :,a survey of Canadian top business executives /,"Dhawan, K. C.,",,1937-,,1975,1975.,,Montreal :,,"Concordia University (Sir George Williams Campus),",,"iv, 34 p.",,3033086,77360841,,,,,,,,,,,,,,,YES,,,UALBERTA-5 ,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
27,bibliographyofresearchonchildrensacquisitionoffrenchl1andl2-ligh-198u,Bibliography of research on children's acquisition of French L1 and L2 /,,"Lightbown, Patsy.",,,,198u,198-].,,[Montréal :,,"Concordia University,",,"2, 2, 35 leaves",,222432950,,,,,,,,,,,,,,,YES,,,,TORONTO-24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,blueprintforaguidanceinformationcentre-rich-1974,Blueprint for a guidance information centre,,"Richards, Christina D.",,,2d ed.,1974,1974.,,[Montreal],,"Office of Guidance Services, Sir George Williams, Concordia University,",,337 leaves in various pagings.,,464815567,,,,,,,,,,,,,,,,YES,,,UALBERTA-24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
29,blueprintforaguidanceinformationcentreclassificationsystemclassificationsys-hubb-1982,Blueprint for a guidance information centre :,"classification system, classification system index, subject heading index.","Hubbard, Marlis",,,3rd rev. ed. /,1982,1982.,,Montreal :,,"Concordia University, Concordia Guidance Services, Guidance Information Centre,",,"xxvi, 150 p.",,15968370,,,,,,,,,,,,,,,YES,,,,TORONTO-17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,cahierdugroupederecherchessurlesentreessolennelles--2003,Cahier du Groupe de recherches sur les entrées solennelles /,,,,,,2003,2003.,,[Montréal] :,,"Université Concordia,",,167 pages :,,61219964,,,,,,YES,,,,,,,,,,,,,LAC-6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
37,cahierdugroupederecherchesurlesentreesroyales16151660--1999,Cahier du Groupe de recherche sur les entrées royales :,1615-1660 /,,,,,1999,1999.,,Montréal :,,"Dép. d'études françaises, Université Concordia,",,199 pages :,,43282713,,,,,,,,,,,YES,,,,,,,,MONTREAL-6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
39,cansuccessforallsucceedincanada-cham-1999,Can Success for All succeed in Canada? /,,"Chambers, Bette,",,1950-,,1999,1999.,,Montre?al :,,"Concordia University,",,28 feuillets,,1131240093,,,,,,,YES,,,,,,,,,,,,LAVAL-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
45,chorusofvoices--1996,A chorus of voices /,,,,,,1996,c1996.,,[Montreal] :,,"Concordia University, Graduate Studies in Religion,",,125 p. :,,708742368,,,,,,,,,,,,,,,YES,,,,TORONTO-52,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,communicationandcommunitypatternsofuseoftelecommunicationstransportationand-dick-1978,Communication and community :,"patterns of use of telecommunications, transportation, and education services in a sub-urban community /","Dicks, Dennis.",,,,1978,1978.,,Montre?al :,,"Educational Technology Program, Concordia University,",,65 feuillets :,,1131278802,,,,,,,YES,,,,,,,,,,,,LAVAL-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
47,communicationandthecanadiannorth--1983,Communication and the Canadian North .,,,,,,1983,1983.,,Montreal :,,"Concordia University, Department of Communication Studies,",,163 p. :,,"10966162, 1130998443",,,,,,,YES,,,,,,,,,YES,,,UALBERTA-20 LAVAL-13,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
48,communicationpatternslakeharbournorthwestterritories-vala-1975,Communication patterns :,"Lake Harbour, Northwest Territories /","Valaskakis, Gail Guthrie.",,,,1975,1975.,,"Montreal, Quebec :",,"Concordia University, Dept. of Communication Arts,",,65 leaves :,,70486958,,,,,,,,,,,,,,,,YES,,,UALBERTA-35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
49,communityandthenewsastudyofmontrealsenglishlanguagemediaasubmissiontotheroy--1981,The Community and the news :,a study of Montreal's English-language media : a submission to the Royal Commission on Newspapers /,,,,,1981,[1981?],,[Montréal] :,,"Concordia University,",,108 pages,,8588483,81170938,,,,,,,,,,,,,,,YES,,,UALBERTA-93 ,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
52,contemporaryenglishlanguagepoetryofquebec-orba-1993,Contemporary English-language poetry of Québec /,,"Orbach, Marvin,",,,,1993,,1993.,,"[Montréal, Québec] :",,"Vanier Library, Concordia University,",1 folded sheet (3 unnumbered pages),,945980606,,,,,,,,,,,,,,,,YES,,,UALBERTA-96,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
53,cooperativelearningaguidetoresourcematerialinmontreal--1992,Cooperative learning :,a guide to resource material in Montreal /,,,,,1992,[1992],,Montre?al :,,"Concordia University, Centre for the Study of Classroom Processes,",,18 pages,,1131434596,,,,,,,YES,,,,,,,,,,,,LAVAL-14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
54,cooperativelearningaguidetoresourcematerialinmontreallapedagogiedelacoopera-wade-1995,Cooperative learning: a guide to resource material in Montre?al =,La pe?dagogie de la coope?ration : guide des ressources documentaires a? Montre?al /,"Wade, Anne,",,1962-,2e e?d.,1995,1995.,,Montre?al :,,"CEAC, Centre for the Study of Classroom Processes, Concordia University,",,36 pages,,1131195643,,,,,,,YES,,,,,,,,,,,,LAVAL-15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
56,countylevelnetmigrationinatlanticcanada18711921-thor-1986,"County level net migration in Atlantic Canada, 1871-1921 /",,"Thornton, Patricia A.",,,,1986,1986.,,Montreal :,,"Department of Geography, Concordia University,",,122 pages :,,77445054,,,,,,,YES,,,,,,,,,,,,LAVAL-16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
58,davidmooreoeuvresrecentes198587recentworks198587-moor-1987,David Moore :,"oeuvres récentes 1985-87 = Recent works, 1985-87  /","Moore, David,",,1943-,,1987,1987.,,Montreal :,,"Concordia University Art Gallery,",,1 folded sheet (6 p.),,22703610,ce 90017328,,,,,,,,,,,,,YES,,,,,REGINA-8 ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
60,democracytheenvironment&humanrightsinthedevelopingworldthenewinternationali--1993,Democracy the environment & human rights in the developing world :,the new internationalism /,,,,,1993,1993.,,Montreal :,,"Concordia University,",,104 p.,,462151681,,,,,,,,,,,,,,,YES,,,,TORONTO-51,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,desentreessolennellesauxviesiecleetdesrituelspublicsouprivesauxxesiecle--2007,Des entrées solennelles au XVIe siècle et des rituels publics ou privés au XXe siècle /,,,,,,2007,,2007.,,Montréal :,,"Université Concordia. Dépt. d'Études françaises,",178 pages :,,898230095,,,,,,,,,,,YES,,,,,,,,MONTREAL-15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
63,developmentaleffectsoftelevisionviasatelliteoncanadianinuitheadsofhousehold-cold-1977,Developmental effects of television via satellite on Canadian Inuit heads of households /,,"Coldevin, Gary O.",,,,1977,1977.,,Montre?al :,,"Graduate Program in Educational Technology, Concordia University,",,"iv, 91 pages",,1131315782,,,,,,,YES,,,,,,,,,,,,LAVAL-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
68,educationalexperienceofparttimeuniversitystudents-bhat-1975,Educational experience of part-time university students /,,"Bhatnagar, Joti.",,,,1975,1975.,,Montreal :,,"Concordia University,",,3 v.,,54132069,,,,,,,,,,,,,,,,YES,,,UALBERTA-34,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
70,englishasasecondlanguageincanada-news-1979,English as a second language in Canada /,,"Newsham, G. S.",,,,1979,[between 1979 and 1981].,,Montreal :,,"Concordia University,",,"170, 147 p. :",,25441995,,,,,,,,,,,,,,YES,YES,,,,REGINA-2 TORONTO-88,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
85,ghittacaisermanrotharetrospectiveviewunapercuretrospectif19471980-cais-1981,Ghitta Caiserman-Roth :,"a retrospective view = un aperçu rétrospectif, 1947-1980.","Caiserman-Roth, Ghitta,",,1923-,,1981,1981?],,[Montreal :,,"Sir George Williams Art Galleries of Concordia University,",,"78, [1] p. :",,"9197981, 1131311529",82143054,,,,,,YES,,,,,,,,YES,YES,,,UALBERTA-16 LAVAL-21 TORONTO-34,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
88,guidedadmission--200u,Guide d'admission.,,,,,,200u,[200-?]-2007.,,Montréal :,,"Université Concordia,",,v. :,,1083174314,cn2004300320,,,,,YES,,,,,,,,,,,,,LAC-19 ,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
89,guidedeluniversite&dadmission1981--uuuu,"Guide de l'Université & d'admission, [1981].",,,,,,uuuu,,,Montréal :,,Université Concordia.,,,,1035971115,,,,,,YES,,,,,,,,,,,,,LAC-10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
90,guidedeluniversite&dadmission1983--uuuu,"Guide de l'Université & d'admission, [1983].",,,,,,uuuu,,,Montréal :,,Université Concordia.,,,,1036135329,,,,,,YES,,,,,,,,,,,,,LAC-16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
91,guidedeluniversite&dadmission1984pagecouvertureconcordiaetvous--uuuu,"[Guide de l'Université & d'admission, 1984]. [Page couverture: Concordia et vous].",,,,,,uuuu,,,Montréal :,,Université Concordia.,,,,1035983304,,,,,,YES,,,,,,,,,,,,,LAC-11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
92,guidedeluniversite&dadmission1985--uuuu,"[Guide de l'Université & d'admission, 1985].",,,,,,uuuu,,,Montréal :,,Université Concordia.,,,,1036144630,,,,,,YES,,,,,,,,,,,,,LAC-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
93,guidedeluniversite&dadmission1986--uuuu,"[Guide de l'Université & d'admission, 1986].",,,,,,uuuu,,,Montréal :,,Université Concordia.,,,,1035996535,,,,,,YES,,,,,,,,,,,,,LAC-12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
94,guidedeluniversite1988--uuuu,"Guide de l'université, 1988.",,,,,,uuuu,,,Montréal :,,Université Concordia.,,,,1036127248,,,,,,YES,,,,,,,,,,,,,LAC-15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
95,guidegrammaticaldufrancaiselementaire-tagg-1980,Guide grammatical du français élémentaire.,,"Taggart, Gilbert C.",,,,1980,1980.,,Montréal :,,"Dept. d'Etudes franĉaises, Universite Concordia,",,"iii, 86 pages.",,,,,,,,,,,,,,,,,,,YES,,UBC-2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
96,guidetocanadianlawschools-cumm-1977,Guide to Canadian law schools /,,"Cummins, Vivian,",,1944-,2d.ed.,1977,1977.,,"Montreal,",,"Concordia University, Guidance Information Centre,",,[20] leaves,,461599368,,,,,,,,,,,,,,,,YES,,,UALBERTA-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
100,henrysandham18421912themr&mrsleojheapsloancollectioncollectionemprunteedeme-sand-1976,"Henry Sandham, 1842-1912 :",[the Mr. & Mrs. Leo J. Heaps loan collection = collection empruntée de M. et Mme Léo J. Heaps].,"Sandham, Henry,",,1842-1910.,,1976,[1976?].,,[Montréal] :,,"Sir George Williams Art Galleries, Concordia University = Galerie d'art Sir George Williams, Université Concordia,",,[8] p. :,,428448189,,,,,,,,,,,,,,,YES,,,,TORONTO-90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
103,historyofquebecabibliographyofworksinenglish-card-1981,The history of Quebec :,a bibliography of works in English /,"Cardinal, Claudette.",,,,1981,1981.,,Montreal :,,"Centre for the Study of Anglophone Quebec, Concordia University,",,"iii, 202 p.",,"9424886, 798785776",,,,,,,YES,,,,,,,,,YES,,,UALBERTA-14 LAVAL-47,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
105,identificationandpredictionofriskandresiliencyinhighriskpreschoolersaninter-serb-2000,Identification and prediction of risk and resiliency in high-risk preschoolers :,an intergenerational study /,"Serbin, Lisa A.",,,,2000,[2000],,Montreal :,,"Centre for Research in Human Development, Dept. of Psychology, Concordia University,",,"xi, 47 p.",,463865015,,,,,,,,,,,,,,,,YES,,,UALBERTA-68,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
106,illiteracyamongadultimmigrantsincanada-read-1984,Illiteracy among adult immigrants in Canada /,,"Read, Catherine,",,1947-,,1984,1984.,,Montreal :,,"Concordia University,",,"vii, 143 leaves :",,70417826,,,,,,,,,,,,,,,,YES,,,UALBERTA-29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
107,illustratedcompanionhistoryofsirgeorgewilliamsuniversitycomprehendingexcerp--1977,"The Illustrated companion history of Sir George Williams University,","comprehending excerpts of The Georgian spirit by Henry F. Hall, and Decades of decisions by Douglas Burns Clarke /",,,,,1977,1977.,,Montreal :,,"Concordia University,",,"viii, 185 p., [11] leaves of plates :",,4774877,,,,,,,,,,,,,,,YES,YES,,,TORONTO-69 UALBERTA-9,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
