ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
383,cinquantedeclinaisonsdefederalismetheorieenjeuxetetudesdecas--2020,Cinquante déclinaisons de fédéralisme :,"théorie, enjeux et études de cas /",,,,,2020,,[2020],,Québec (Québec :,,"Presses de l'Université du Québec,",,"2760554015, 9782760554016",1196044613,,,,,,YES,,,,,,,,,,,,,LAC-2153,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
384,citoyenneteetpauvretepolitiquespratiquesetstrategiesdinsertionenemploietdel-ulys-2004,Citoyenneté et pauvreté :,"politiques, pratiques et stratégies d'insertion en emploi et de lutte contre la pauvreté /","Ulysse, Pierre-Joseph,",,1956-,,2004,2004.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"xix, 307 p.","2760512614, 9782760512610",52837759,,,,,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,,YES,,TORONTO-1416 LAC-626 UBC-149 CONCORDIA-211 LAVAL-340 MANITOBA-215 MCGILL-57 MONTREAL-466 QUEENS-154 OTTAWA-675,10,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
385,citoyenneteplurielleparadoxesettensionsdelinclusiondesfemmeslecasdesfemmesz-mora-2008,Citoyenneté plurielle :,"paradoxes et tensions de l'inclusion des femmes : le cas des femmes zapatistes du Chiapas, Mexique /","Morales Hudon, Anahi,",,1981-,,2008,2008.,,Montréal :,,"Université du Québec à Montréal. Institut de recherches et d'études féministes,",,114 p.,"2922045269, 9782922045260",756965890,,,,,,,YES,,,,,,,,,,,,LAVAL-341,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
386,classificationdesdocumentsnumeriquesdanslesorganismesimpactdespratiquesclas-mass-2011,Classification des documents numériques dans les organismes :,impact des pratiques classificatoires personnelles sur le repérage /,"Mas, Sabine,",,1972-,,2011,2011.,,Québec :,,"Presses de l'Université du Québec,",,"xxvi, 191 pages","2760530345, 9782760530348","702800274, 739119332",,,,YES,,YES,YES,,YES,,YES,YES,,,,YES,,,LAC-1325 CALGARY-208 UALBERTA-1029 LAVAL-342 MCGILL-58 MONTREAL-1121 OTTAWA-187,7,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
388,claudecastonguayarchitectesocialetgestionnaire-cote-1995,"Claude Castonguay, architecte social et gestionnaire /",,"Côté, Marcel,",,1934-,,1995,1995.,,"Sainte-Foy, Québec :",,"Presses de l'Université du Qub̈ec,",,"xvi, 110 p. :","2760508021, 9782760508026","32240491, 173359774",,,,,,YES,YES,YES,YES,,YES,YES,YES,,YES,,YES,,TORONTO-72 LAC-351 UBC-110 LAVAL-344 MANITOBA-225 MCGILL-59 MONTREAL-248 QUEENS-377 OTTAWA-1161,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
389,claudegauvreaulecygne-sain-1978,"Claude Gauvreau, le cygne /",,"Saint-Denis, Janou,",,1930-,,1978,1978.,,Montréal:,,"Les Presses de l'Université du Québec,",,295 pages:,"077700206X, 9780777002063","5316519, 239872180",,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,,YES,MEMORIAL-134 TORONTO-148 TORONTO-1358 LAC-13 CALGARY-1010 UALBERTA-70 UALBERTA-142 CONCORDIA-59 LAVAL-345 MANITOBA-6 MCGILL-60 MONTREAL-728 QUEENS-559 WILFRIDLAURIER-12 OTTAWA-1080,15,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
390,clavisscriptorumgraecorumetlatinorumrepertoiredesauteursgrecsetlatinsrepert--1996,Clavis scriptorum graecorum et latinorum =,Répertoire des auteurs grecs et latins = Repertoire of Greek and Latin authors = Repertorium der griechischen und lateinischen Autoren = Repertorio de autores griegos y latinos /,,,,2e éd.,1996,1996.,,[Trois-Rivières] :,,"Université du Québec à Trois-Rivières, Service de la bibliothèque,",,10 volumes,"2891250540, 2891250559, 2891250567, 2891250575, 2891250583, 2891250591, 2891250605, 2891250613, 2891250621, 289125063X, 28912506480, 9782891250542, 9782891250559",36044725,,,,,,,YES,,,,,,,,YES,,,,LAVAL-347 TORONTO-328,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
391,clavisscriptorumgraecorumetlatinorumrepertoiredesauteursgrecsetlatinsrepert-laru-1985,Clavis scriptorum Graecorum et Latinorum =,Répertoire des auteurs grecs et latins = Repertoire of Greek and Latin authors /,"LaRue, Rodrigue.",,,,1985,1985.,,[Trois-Rivières] :,,"Université du Québec à Trois-Rivières, Service de la Bibliothèque,",,"4 v. (lxviii, 3493 p.)","289125015X, 9782891250153","12602668, 299390691",86672003,,,,,,YES,,,,,,,,YES,YES,,,TORONTO-728 UALBERTA-1507 LAVAL-346,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
393,cliniqueensciencessocialessensetpratiquesalternatives--2018,Clinique en sciences sociales :,sens et pratiques alternatives /,,,,,2018,,[2018],,Québec :,,"Presses de l'Université du Québec,","xvi, 299 pages","2760550354, 9782760550353, 9782760550360, 9782760550377","1077201274, 1065021990",2018410562,,,YES,,YES,YES,,YES,,YES,,,,YES,,,,TORONTO-135 LAC-2025 CALGARY-390 LAVAL-348 MCGILL-61 MONTREAL-1680,6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
395,clscetcommunauteslocaleslacontributiondelorganisationcommunautaire-favr-1993,CLSC et communautés locales :,la contribution de l'organisation communautaire /,"Favreau, Louis,",,1943-,,1993,1993.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"xiv, 211 p.","2760506932, 9782760506930","29310953, 32018605",cn 93097217,,,,,YES,YES,,YES,,YES,YES,,,YES,,,,TORONTO-255 LAC-297 LAVAL-350 MCGILL-62 MONTREAL-204 OTTAWA-540,6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
396,collaborerpourapprendreetfaireapprendrelaplacedesoutilstechnologiques--2003,Collaborer pour apprendre et faire apprendre :,la place des outils technologiques /,,,,,2003,2003.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"xxv, 268 pages :","1435690087, 2760512282, 9781435690080, 9782760512283",51801098,,,,,YES,YES,YES,,,YES,YES,YES,,,,YES,,,MEMORIAL-256 LAC-601 UALBERTA-630 CONCORDIA-204 LAVAL-351 MONTREAL-445 OTTAWA-877,7,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
404,colloquelesetudesclassiquesaucanadabilanetperspectivescolloquiumclassicalst--1996,Colloque :,"les études classiques au Canada : bilan et perspectives = Colloquium : classical studies in Canada : a survey of achievements and prospects : les 24 et 25 août 1995, Université Laval, Québec /",,,,,1996,1996.,,"Trois-Rivières, Québec :",,"Université du Québec à Trois-Rivières,",,121 pages,"2920604163, 9782920604162",77237242,,,,,,,YES,,,,,,,,,,,,LAVAL-354,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
405,colloquelethiqueavenirunequestiondesagesseunequestiondexpertisetenules2930e--1987,Colloque L'Éthique à venir--une question de sagesse? une question d'expertise? :,"tenu les 29, 30 et 31 octobre 1986 à l'Université du Québec à Rimouski /",,,,,1987,c1987.,,[Rimouski] :,,"Éditions du Groupe de recherche Éthos, Université du Québec à Rimouski,",,492 p.,2892410436,18258054,,,,,,,,,,,,,,,YES,,,,TORONTO-1368,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
409,comingtohearinanewwayexcerptedfromthemindbehindthemusicalearharvarduniversi-bamb-1992,Coming to hear in a new way :,"excerpted from the mind behind the musical ear, Harvard University Press, 1991 /","Bamberger, Jeanne Shapiro.",,,,1992,1992.,,Montréal :,,"CIRADE, UQAM,",,21 feuillets :,"2921284928, 9782921284929",77247893,,,,,,,YES,,,,,,,,,,,,LAVAL-362,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
411,commentcomprendrelactualitecommunicationetmiseenscene-stoi-2006,Comment comprendre l'actualité :,communication et mise en scène /,"Stoiciu, Gina.",,,,2006,2005.,,Québec :,,"Presses de l'Université du Québec,",,242 p.,"2760513769, 9782760513761","64902790, 60369723",2006373141,,,YES,,YES,YES,YES,YES,,YES,YES,YES,,YES,,,,TORONTO-316 LAC-722 CALGARY-910 LAVAL-365 MANITOBA-219 MCGILL-63 MONTREAL-553 QUEENS-604 OTTAWA-521,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
412,commentenseignerlesconceptsversunsystemedemodelesdenseignement-desr-1984,Comment enseigner les concepts :,vers un système de modèles d'enseignement /,"Desrosiers-sabbath, Rachel.",,,,1984,1984.,,"Sillery, Québec :",,"Presses de l'Université du Québec,",,100 pages :,"2760503496, 9782760503496","299777541, 11908095",,,,YES,,YES,YES,,,,YES,YES,,,,YES,,,LAC-1061 CALGARY-759 UALBERTA-325 LAVAL-366 MONTREAL-855 OTTAWA-1460,6,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
413,commentprevenirettraiterlanegligence--1993,Comment prevenir et traiter la negligence /,,,,,,1993,1993.,,Chicoutimi :,,"Université du Québec à Chicoutimi,",,"vi, 127 p.","2920730207, 9782920730205",1134860838,,,,,,,YES,,,,,,,,,,,,LAVAL-367,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
415,commentsepreparerautestdefrancaisecritsel-main-2004,Comment se préparer au test de français écrit SEL /,,"Mainguy, Benoît.",,,2e éd.,2004,2004.,,[Montréal] :,,"Service d'évaluation linguistique, Téluq-Université du Québec,",,73 f.,"276241640X, 9782762416404",796215016,,,,,,,YES,,,,,,,,,,,,LAVAL-369,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
416,commenttravaillerenequipedefaconefficaceguidedinformationdestineauxetudiant-vill-2011,Comment travailler en équipe de façon efficace :,guide d'information destiné aux étudiants /,"Villeneuve, Louise,",,1948-2008.,,2011,©2011.,,"[Rouyn-Noranda, Québec] :",,"Université du Québec en Abitibi-Témiscamingue,",,49 p. :,"2760529207, 9782760529205",748089126,,,,,,YES,YES,,,,YES,YES,,,,,,,LAC-1391 LAVAL-370 MONTREAL-1184 OTTAWA-1353,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3
417,commeonfaitsonleadonecrit-char-2002,"Comme on fait son lead, on écrit /",,"Char, Antoine,",,1950-,,2002,2002.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"xv, 199 pages","2760511553, 9782760511552","50716455, 55744908",,,,,,YES,YES,,,,YES,YES,,,,YES,,,LAC-583 UALBERTA-618 LAVAL-364 MONTREAL-430 OTTAWA-1203,5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
418,commerceequitablelesdefisdelasolidaritedanslesechangesinternationaux-lema-2010,Commerce équitable :,les défis de la solidarité dans les échanges internationaux /,"Lemay, Jean-Frédéric.",,,,2010,2010.,,Québec :,,"Presses de l'Université du Québec,",,"xi, 170 pages :","2760525821, 276052583X, 9782760525825, 9782760525832","607611361, 646632965",,,,YES,,YES,YES,,YES,,YES,,YES,,,YES,,,LAC-1244 CALGARY-106 UALBERTA-984 LAVAL-371 MCGILL-64 MONTREAL-1051 QUEENS-94,7,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
420,communautedapprentissageprofessionnelleguidealintentiondesleadersscolaires-lecl-2012,Communauté d'apprentissage professionnelle :,guide à l'intention des leaders scolaires /,"Leclerc, Martine,",,1954-,,2012,2012.,,Québec :,,"Presses de l'Université du Québec,",,"xv, 199 p.","2760535312, 9782760535312","804030852, 821071463",,,,,,YES,YES,,YES,,YES,,,,,YES,,,LAC-1490 UALBERTA-1093 LAVAL-373 MCGILL-65 MONTREAL-1265,5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
421,communauteetcommonknowledge-dupu-1989,Communauté et Common Knowledge /,,"Dupuy, Jean-Pierre,",,1941-,,1989,©1989.,,[Montréal] :,,"Groupe de recherche en épistémologie comparée, Université du Québec à Montréal,",,27 pages :,"2920250752, 9782920250758",22118579,,,,,,,YES,,,,,,,,,,,,LAVAL-374,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
422,communautesdesensidentiteslitteraturesetsenscommun--2002,Communautés de sens :,identités littératures et sens commun /,,,,,2002,2002.,,[Sainte-Foy] ;;[Montréal] :,,"CELAT :;UQAM,",,178 p. :,"2920576674, 9782920576674",757503754,,,,,,,YES,,,,,,,,,,,,LAVAL-375,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
423,communicationdesrisquesmeteorologiquesetclimatiques--2017,Communication des risques météorologiques et climatiques /,,,,,,2017,,2017.,,Québec :,,"Presses de l'Université du Québec,","xxi, 274 pages :","2760547043, 9782760547049","989671447, 980364736",2017381535,,,YES,,YES,YES,,,,YES,,,,YES,YES,,,TORONTO-498 LAC-1844 CALGARY-166 UALBERTA-1365 LAVAL-377 MONTREAL-1567,6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
424,communicationetdeveloppementinternational--1996,Communication et développement international /,,,,,,1996,1996.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"xiv, 196 p.","2760508811, 9782760508811","35929520, 273096500",cn 96940142,,,,YES,YES,YES,,YES,,YES,YES,YES,,YES,,YES,,TORONTO-190 LAC-949 UBC-117 CONCORDIA-150 LAVAL-378 MCGILL-67 MONTREAL-742 QUEENS-138 OTTAWA-159,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
425,communicationetgrandsprojetslesnouveauxdefis--2013,Communication et grands projets :,les nouveaux défis /,,,,,2013,c2013.,,Québec (Québec) :,,"Presses de l'Université du Québec,",,"xxi, 281 p. :","2760536769, 9782760536760","829930169, 820618249",2013376638,,,YES,,YES,YES,,YES,,YES,YES,,,YES,YES,,,TORONTO-236 LAC-1520 CALGARY-975 UALBERTA-1111 LAVAL-379 MCGILL-68 MONTREAL-1294 OTTAWA-315,8,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
426,communicationetmediasdemasseculturedominationetopposition-mart-1991,Communication et médias de masse :,"culture, domination et opposition /","Martin, Michèle,",,1944- ...,,1991,1991.,,Sillery :;Sainte-Foy :,,"Presses de l'Université du Québec ;;Télé-université,",,445 p. :,"2760506908, 2762403561, 9782760506909, 9782762403565","468797275, 427949178, 30058736",,,,,,YES,YES,,YES,,YES,YES,,,,YES,YES,,LAC-1203 UBC-108 UALBERTA-426 LAVAL-380 MCGILL-69 MONTREAL-211 OTTAWA-849,7,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
427,communicationhorizonsdepratiquesetderecherche--2005,Communication :,horizons de pratiques et de recherche /,,,,,2005,2005-2006.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,2 v. :,"2760513262, 276051434X, 9782760513266, 9782760514348","75088183, 56807575, 492867915",2006411415,,,,,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,,TORONTO-1024 LAC-686 UBC-164 UALBERTA-703 LAVAL-376 MCGILL-66 MONTREAL-1017 QUEENS-252 OTTAWA-986 OTTAWA-1103,10,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
428,communicationinstitutionnelleetrecherchedecoherencelecasdelasemainedesjardi-rhea-1993,Communication institutionnelle et recherche de cohérence :,le cas de la semaine Desjardins et de la campagne de publicité institutionnelle du Mouvement Desjardins entre 1970 et 1992 /,"Rhéaume, Anne.",,,,1993,[1993],,[Montréal] :,,"Chaire de coopération Guy-Bernier de l'UQAM,",,51 feuillets,"2921189534, 9782921189538",1131590096,,,,,,,YES,,,,,,,,,,,,LAVAL-381,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
429,communicationinternationaleetcommunicationinterculturelleregardsepistemolog--2011,Communication internationale et communication interculturelle :,regards épistémologiques et espaces de pratique /,,,,,2011,2011.,,Québec :,,"Presses de l'Université du Québec,",,"xvi, 251 pages","276053118X, 9782760531185","995534645, 712851682, 911918226, 772697980",,,,YES,,YES,YES,,YES,YES,YES,YES,,,,YES,,,MEMORIAL-156 LAC-1345 CALGARY-429 UALBERTA-1028 LAVAL-382 MCGILL-70 MONTREAL-1136 OTTAWA-957,8,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
431,communicationsentempsdecrise--1999,Communications en temps de crise /,,,,,,1999,1999.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"xix, 392 p. :","276051028X, 9782760510289","42138221, 52587763",cn 99941160,,,,,YES,YES,,YES,,YES,YES,,,YES,,,,TORONTO-562 LAC-483 LAVAL-383 MCGILL-71 MONTREAL-342 OTTAWA-819 OTTAWA-857,7,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
435,communiqueravecstyleexercicespratiques-gous-2016,Communiquer avec style :,exercices pratiques /,"Gousse, Diane,",,1945-,,2016,,[2016];©2016,,Québec (Québec) :,,"Presses de l'Université du Québec,","xii, 183 pages, 2 pages non numérotées","2760545636, 9782760545632",949823433,,,,,,YES,YES,,,,YES,,,,,,,,LAC-1777 LAVAL-384 MONTREAL-1514,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3
436,communiqueravecstyleexercicespratiques-gous-2021,Communiquer avec style :,exercices pratiques /,"Gousse, Diane,",,1945-,2e édition.,2021,,[2021],,Québec (Québec) :,,"Presses de l'Université du Québec,","xii, 234 pages","2760553302, 9782760553309, 9782760553316, 9782760553323",1238101916,,,,,,YES,YES,,,,,,,,,,,,LAC-2173 LAVAL-385,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
437,communiquerlamissionlarmeecanadienneetlesmediasintegresenafghanistan-bizi-2022,"""Communiquer la """"mission"""" :""",l'armée canadienne et les médias intégrés en Afghanistan /,"Bizimana, Aimé-Jules,",,1971-,,2022,,[2022];©2022,,Québec (Québec) :,,"Presses de l'Université du Québec,","xii, 586 pages","2760557685, 9782760557680, 9782760557697",1340901908,,,,,,YES,,,,,,,,,,,,,LAC-2269,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
438,communityeconomicdevelopmentinametropolitancontextthecaseofboston-hanl-2001,Community economic development in a metropolitan context :,the case of Boston /,"Hanley, Jill,",,1973-,,2001,[2001],,[Montréal] :,,"Département d'études urbaines et touristiques, Université du Québec à Montréal,",,74 pages :,"2921056208, 9782921056205",50864425,,,,,,,YES,,,,,,,,,,,,LAVAL-386,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
442,compendiumdelexamenphysiqueuneevaluationdeletatgeneraletdusystemeneuromuscu--2008,Compendium de l'examen physique :,une évaluation de l'état général et du système neuro-musculo-squelettique /,,,,,2008,2008.,,Québec :,,"Presses de l'Université du Québec,",,"viii, 178 pages","2760515222, 9782760515222","175282782, 225888911",,,,,,YES,YES,,YES,,YES,YES,,,,,,,LAC-857 LAVAL-388 MCGILL-72 MONTREAL-664 OTTAWA-232,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3
443,competenceetformationdesenseignantsactesdecolloque--1993,Compétence et formation des enseignants? :,actes de colloque.,,,,,1993,[1993],,Trois-Rivières :,,"Université du Québec à Trois-Rivières,",,"vii, 380 pages","292072830X, 9782920728301",77054690,,,,,,,YES,,,,,,,,,,,,LAVAL-389,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
445,competencesprofessionnellespourlaccompagnementdunchangementunreferentiel-lafo-2008,Compétences professionnelles pour l'accompagnement d'un changement :,un référentiel /,"Lafortune, Louise.",,,,2008,2008.,,Québec :,,"Presses de l'Université du Québec,",,"xvi, 207 pages","2760515788, 9782760515789","228667552, 431279967",,,,YES,,YES,YES,,YES,,YES,,YES,,,YES,,,LAC-899 CALGARY-68 UALBERTA-888 LAVAL-391 MONTREAL-698 QUEENS-78 MCGILL-73,6,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
449,completevsincompleteinsurancecontractsunderadverseselectionwithmultiplerisk-flue-1996,Complete vs. incomplete insurance contracts under adverse selection with multiple risks /,,"Fluet, Claude,",,1949-,,1996,1996.,,Montréal :,,"Département des sciences économiques, Université du Québec à Montréal,",,23 pages,"2921479540, 9782921479547",77325047,,,,,,,YES,,,,,,,,,,,,LAVAL-394,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
451,complotcreationettheorie2007--2007,Complot :,création et théorie 2007 /,,,,,2007,2007.,,[Montréal] :,,"[Université du Québec à Montréal],",,55 pages :,"2980980307, 9782980980305",300926236,,,,,,,YES,,,,,,,,,,,,LAVAL-396,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
453,comportementdesorignauxparrapportauxaxesroutiersdanslareservefauniquedeslau--2005,Comportement des orignaux par rapport aux axes routiers dans la réserve faunique des Laurentides :,rapport préliminaire /,,,,,2005,2005.,,[Québec] :;Rimouski :,,"Ressources naturelles et faune Québec :;Transports Québec ;;Université du Québec à Rimouski,",,"vii, 36 pages :","255046124X, 9782550461241",65428892,,,,,,,YES,,,,,,,,,,,,LAVAL-398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
455,compositeurscanadienscontemporains--1977,Compositeurs canadiens contemporains.,,,,,Éd. française [mise à jour] /,1977,1977.,,Montréal :,,"Presses de l'Université du Québec,",,"xxviii, 382 pages, 8 unnumbered leaves of plates :","0777002051, 9780777002056","3726246, 299357465",78360573 /MN,,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,,YES,LAC-997 CONCORDIA-299 LAVAL-400 MCGILL-74 MONTREAL-792 MEMORIAL-122 TORONTO-1344 CALGARY-881 UALBERTA-53 UALBERTA-129 OTTAWA-1270 QUEENS-556 WILFRIDLAURIER-38,13,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
458,comprendrelacteterroriste--2003,Comprendre l'acte terroriste /,,,,,,2003,2003.,,"Sainte-Foy, Québec :",,"Presses de l'Université du Québec,",,"x, 148 p.","2760512231, 9782760512238","55150408, 52705444",2004381184,,,,,YES,YES,,YES,,YES,YES,YES,,YES,,,,TORONTO-1239 LAC-615 LAVAL-411 MCGILL-83 MONTREAL-456 QUEENS-151 OTTAWA-978,7,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
459,comprendrelafamilleactesdu1ersymposiumquebecoisderecherchesurlafamille--1992,Comprendre la famille :,actes du 1er Symposium québécois de recherche sur la famille /,,,,,1992,1992.,,Saint-Foy (Quebec) :,,"Presses de l'Université du Québec,",,"xxiii, 706 pages","2760507076, 9782760507074","28150297, 1036118251, 25552076",,,,,,YES,YES,,YES,YES,YES,YES,,,YES,,YES,,MEMORIAL-43 TORONTO-1430 LAC-1984 UBC-73 LAVAL-401 MCGILL-75 MONTREAL-178 OTTAWA-959,8,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
460,comprendrelafamilleactesdu2esymposiumquebecoisderecherchesurlafamille--1994,Comprendre la famille :,actes du 2e Symposium québécois de recherche sur la famille /,,,,,1994,1994.,,"Sainte-Foy, Québec :",,"Presses de l'Université du Québec,",,"xvi, 462 p. :","2760507696, 9782760507692","32313450, 30813949",95106512,,,,,,YES,,YES,,YES,YES,,,YES,YES,,,TORONTO-1537 UALBERTA-228 LAVAL-402 MCGILL-76 MONTREAL-229 OTTAWA-1160,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3
461,comprendrelafamilleactesdu3esymposiumquebecoisderecherchesurlafamille--1996,Comprendre la famille :,actes du 3e symposium québécois de recherche sur la famille /,,,,,1996,1996.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"xii, 489 pages :","276050915X, 9782760509153","35978301, 40113548, 1035963747",cn 96941131,,,,,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,,,MEMORIAL-38 TORONTO-665 LAC-1968 UALBERTA-309 LAVAL-403 MCGILL-77 MONTREAL-289 QUEENS-239 OTTAWA-1232,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
462,comprendrelafamilleactesdu4esymposiumquebecoisderecherchesurlafamille--1998,Comprendre la famille :,actes du 4e Symposium québécois de recherche sur la famille /,,,,,1998,1998.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,494 pages,"2760510220, 9782760510227","244812274, 39905343",,,,,,YES,YES,,YES,,YES,,,,,,,,LAC-933 LAVAL-404 MCGILL-78 MONTREAL-327,4,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3
463,comprendrelafamilleactesdu5esymposiumquebecoisderecherchesurlafamille--2000,Comprendre la famille :,actes du 5e Symposium québécois de recherche sur la famille /,,,,,2000,2000.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"xii, 390 pages","2760511049, 9782760511040","300179168, 44751796",cn 00941290,,,,,,YES,,YES,YES,YES,YES,,,YES,YES,YES,,MEMORIAL-252 TORONTO-805 UBC-136 UALBERTA-541 LAVAL-407 MCGILL-81 MONTREAL-879 OTTAWA-303,8,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3
464,comprendrelafamilleactesdu6esymposiumquebecoisderecherchesurlafamille--2002,Comprendre la famille :,actes du 6e Symposium québécois de recherche sur la famille /,,,,,2002,2002.,,"Sainte-Foy, Québec :",,"Presses de l'Université du Québec,",,"xii, 392 pages :","2760511855, 9782760511859","50496246, 52348961, 1139871217",2003446334,,,,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,YES,,MEMORIAL-255 TORONTO-362 LAC-2116 UBC-141 UALBERTA-602 CONCORDIA-207 LAVAL-408 MCGILL-82 MONTREAL-1764 QUEENS-327 OTTAWA-777,11,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
465,comprendrelafamilleactesdu7esymposiumquebecoisderecherchesurlafamille--2004,Comprendre la famille :,actes du 7e Symposium québécois de recherche sur la famille /,,,,,2004,2004.,,"Sainte-Foy, Québec :",,"Presses de l'Université du Québec,",,"xii, 292 p. :","2760512967, 9782760512962","933047560, 56531907",,,,,,YES,YES,,YES,,YES,YES,YES,,YES,YES,,,TORONTO-23 LAC-677 UALBERTA-711 LAVAL-405 MCGILL-79 MONTREAL-516 QUEENS-250 OTTAWA-985,8,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
