ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
26,arcticsmalltooltraditioninmanitoba-nash-1969,The Arctic small tool tradition in Manitoba /,,"Nash, Ronald J.",,,,1969,1969.,,Winnipeg :,,"University of Manitoba Press,",,"vii, 166 pages :","0887551041, 0887556027, 9780887551048, 9780887556029","28214, 301497477",73078430,,,YES,,YES,,YES,YES,YES,YES,YES,,,YES,YES,YES,,CALGARY-192 MEMORIAL-126 TORONTO-61 LAC-2 UBC-7 CALGARY-260 UALBERTA-46 MANITOBA-200 MCGILL-170 MONTREAL-14 OTTAWA-127,10,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
29,aslongastheriversrunhydroelectricdevelopmentandnativecommunitiesinwesternca-wald-1988,As long as the rivers run :,hydroelectric development and native communities in western Canada /,"Waldram, James B.",(James Burgess),,,1988,1988.,,Winnipeg :,,"University of Manitoba Press,",,,"0088755631, 0887551432, 0887556310, 9780887551437, 9780887556319","17877575, 980848914, 299428005",,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,CALGARY-78 ATHABASCA-17 BROCK-96 MEMORIAL-143 TORONTO-206 LAC-70 UBC-3 CALGARY-202 UALBERTA-25 CONCORDIA-22 LAVAL-16 MANITOBA-47 MCGILL-25 MONTREAL-8 QUEENS-77 WILFRIDLAURIER-27 OTTAWA-66,16,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
32,atalohkananestatipacimowinacreelegendsandnarrativesfromthewestcoastofjamesb--2014,Âtalôhkâna nêsta tipâcimôwina =,Cree legends and narratives : from the west coast of James Bay /,,,,Paperback edition.,2014,2014.,,"Winnipeg, MB :",,"University of Manitoba Press,",,"xxxvi, 554 pages","0887557724, 9780887557729",892579618,,,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,YES,,BROCK-21 MEMORIAL-8 LAC-88 UALBERTA-51 LAVAL-17 MANITOBA-12 MCGILL-26 QUEENS-22 OTTAWA-111 TORONTO-214 CALGARY-246 UBC-6 CALGARY-174 LAC-211 MANITOBA-166,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
37,attorneyforthefrontierenosstutsman-gibs-1983,Attorney for the frontier :,Enos Stutsman /,"Gibson, Dale.",,,,1983,c1983.,,Winnipeg :,,"University of Manitoba Press,",,180 pages :,"0887551319, 9780887551314","10030331, 421977540",,,,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,YES,YES,YES,,CALGARY-271 MEMORIAL-55 TORONTO-305 LAC-42 UBC-1 CALGARY-53 UALBERTA-18 CONCORDIA-12 LAVAL-18 MANITOBA-81 MCGILL-27 QUEENS-73 REGINA-52 TORONTO-26,13,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
49,bookofsettlementslandnamabok--1972,The book of settlements:,Landnámabók.,,,,,1972,1972],,"[Winnipeg,",,"University of Manitoba,",,"ix, 159 p.","0887551122, 9780887551123","976759504, 539099",,,,YES,YES,YES,,YES,YES,YES,,,,,YES,YES,,,MEMORIAL-159 LAC-249 TORONTO-50 LAC-9 CALGARY-142 UALBERTA-19 CONCORDIA-4 MANITOBA-218 MCGILL-171,7,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
96,dakotaofthecanadiannorthwestlessonsforsurvival-elia-1988,The Dakota of the Canadian northwest :,lessons for survival /,"Elias, Peter Douglas.",,,,1988,c1988.,,Winnipeg :,,"University of Manitoba Press,",,"xvii, 262 p., [12] p. of plates :","0887551424, 9780887551420","20690904, 300424295",,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,CALGARY-275 TORONTO-108 BROCK-8 MEMORIAL-149 TORONTO-196 LAC-74 UBC-17 CALGARY-266 UALBERTA-26 CONCORDIA-23 LAVAL-99 MANITOBA-104 MCGILL-176 MONTREAL-11 QUEENS-75 REGINA-35 WILFRIDLAURIER-24 OTTAWA-65,16,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
168,gatewaycitydocumentsonthecityofwinnipeg18731913--1979,Gateway city :,documents on the city of Winnipeg 1873-1913 /,,,,,1979,1979.,,Winnipeg :,,"Manitoba Record Society in association with the University of Manitoba Press,",,"xiv, 288 p. :",0887551203,6080603,,,YES,YES,,,,YES,,YES,,YES,YES,,,YES,,YES,CALGARY-74 BROCK-91 MEMORIAL-1 CALGARY-209 UALBERTA-206 MANITOBA-224 QUEENS-70 WILFRIDLAURIER-5 OTTAWA-5,8,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3
178,guidetothestudyofmanitobalocalhistory-frie-1981,A guide to the study of Manitoba local history /,,"Friesen, Gerald.",,,,1981,c1981.,,Manitoba :,,"Published by the University of Manitoba Press for the Manitoba Historical Society,",,"viii, 182 p., [8] p. of plates :","0887551211, 0887556051, 9780887551215, 9780887556050","12312521, 395146978",81154418,YES,,YES,,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,YES,,CALGARY-190 ATHABASCA-8 MEMORIAL-67 TORONTO-103 LAC-52 UBC-42 CALGARY-15 UALBERTA-8 LAVAL-3 MANITOBA-23 MCGILL-6 QUEENS-63 OTTAWA-101,12,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
210,indianeuropeantraderelationsinthelowersaskatchewanriverregionto1840-this-1986,Indian-European trade relations in the Lower Saskatchewan River region to 1840 /,,"Thistle, Paul Clifford.",,,,1986,c1986.,,Winnipeg :,,"University of Manitoba Press,",,"xii, 136 p. :","088755105X, 9780887551055","15189579, 299412693",,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,CALGARY-274 ATHABASCA-9 BROCK-98 MEMORIAL-131 TORONTO-155 LAC-58 UBC-43 CALGARY-165 UALBERTA-39 CONCORDIA-20 LAVAL-44 MANITOBA-45 MCGILL-77 MONTREAL-7 QUEENS-71 REGINA-47 WILFRIDLAURIER-22 OTTAWA-144,17,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
239,jumpmath1assessment&practice-migh-2009,JUMP Math 1 :,assessment & practice /,"Mighton, John,",,1957-,2009 ed.,2009,2009.,,"Toronto, ON :",,"JUMP Math,",,"2 workbooks, 2 teacher resources.","97818971206201, 97818971206372, 978189712064412",,,,,,,,,,,,,,,,YES,,,,TORONTO-44 TORONTO-211 TORONTO-69 TORONTO-191 TORONTO-73 TORONTO-192 TORONTO-193 TORONTO-43,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
247,jumpmathteachersresourcegrade51canadianedition-migh-2019,"JUMP MATH TEACHER'S RESOURCE, GRADE 5.1 :",canadian edition.,"MIGHTON, JOHN.",,,,2019,2019.,,[S.l.] :,,"JUMP MATH,",,,"1773950487, 9781773950488",1091846507,,,,,,,,,,,,,YES,,,,,,QUEENS-53 QUEENS-151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
270,lettersfromayoungemigrantinmanitoba-ffol-1981,Letters from a young emigrant in Manitoba /,,"Ffolkes, Edward.",,,,1981,c1981.,,[Winnipeg] :,,"University of Manitoba Press,",,156 p. :,"0887551262, 9780887551260",9854692,82201858,YES,,YES,,YES,,YES,YES,YES,,,,YES,YES,YES,YES,,CALGARY-75 ATHABASCA-14 MEMORIAL-29 TORONTO-56 LAC-41 UBC-57 CALGARY-16 UALBERTA-11 MANITOBA-129 MCGILL-90 REGINA-40,10,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
273,lifelandandwaterproceedings--1967,"Life, land and water :",proceedings /,,,,,1967,1967.,,Winnipeg :,,"University of Manitoba Press,",,"xvi, 414 pages :","0887551017, 9780887551017","63690, 869574438",72083105,,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,,,CALGARY-175 MEMORIAL-152 TORONTO-90 UALBERTA-43 CONCORDIA-1 LAVAL-54 MCGILL-93 MONTREAL-57 REGINA-57 QUEENS-61 CALGARY-220 MANITOBA-26 MONTREAL-1 LAC-185,9,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
303,manitobaarchitectureto1940abibliography-wade-1976,Manitoba architecture to 1940 :,a bibliography /,"Wade, Jill,",,1942-,,1976,1976.,,Winnipeg :,,"University of Manitoba Press,",,"xvi, 109 pages, 8 unnumbered leaves of plates :","0887551165, 9780887551161","5754084, 1032873632",,,,YES,,YES,YES,YES,YES,YES,,,YES,YES,YES,YES,,,CALGARY-91 MEMORIAL-158 TORONTO-298 LAC-33 CALGARY-28 UALBERTA-3 LAVAL-59 MANITOBA-60 MCGILL-103 QUEENS-8 REGINA-37,10,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
326,monumentstofaithukrainianchurchesinmanitoba-roto-1990,Monuments to faith :,Ukrainian churches in Manitoba /,"Rotoff, Basil,",,1927-,,1990,c1990.,,[Winnipeg] :,,"University of Manitoba Press,",,"ix, 197 p. :","0887551467, 0887556213, 9780887551468, 9780887556210","22115377, 72766997, 1031808360",,,YES,YES,YES,YES,,YES,YES,YES,,YES,,YES,YES,YES,,,CALGARY-191 BROCK-25 MEMORIAL-7 TORONTO-241 LAC-76 CALGARY-12 UALBERTA-31 CONCORDIA-25 MANITOBA-16 MCGILL-111 REGINA-65 OTTAWA-53 OTTAWA-128,12,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
331,muskekowuckathinuwickoriginalpeopleofthegreatswampyland-lytw-2002,Muskekowuck athinuwick :,original people of the great swampy land /,"Lytwyn, Victor P.",,,,2002,c2002.,,Winnipeg :,,"University of Manitoba Press,",,"xiv, 289 p. :","0887556515, 9780887556517","48670660, 469811465",,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,YES,YES,CALGARY-179 ATHABASCA-34 BROCK-118 MEMORIAL-164 TORONTO-85 LAC-115 UBC-88 CALGARY-161 UALBERTA-82 LAVAL-65 MANITOBA-161 MCGILL-114 QUEENS-103 WILFRIDLAURIER-43 OTTAWA-106,14,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
339,newbuffalothestruggleforaboriginalpostsecondaryeducationincanada-ston-2006,The new buffalo :,the struggle for aboriginal post secondary education in Canada /,"Stonechild, Blair.",,,,2006,2006.,,"Winnipeg, MB :",,"University of Manitoba Press,",,"ix, 190 p.","0887556930, 9780887556937","71243493, 798847845",,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,CALGARY-88 BROCK-131 MEMORIAL-140 TORONTO-157 LAC-142 UBC-94 UBC-96 CALGARY-42 UALBERTA-112 CONCORDIA-56 LAVAL-105 MANITOBA-57 MCGILL-183 MONTREAL-43 QUEENS-119 REGINA-18 WILFRIDLAURIER-57 OTTAWA-28,17,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
341,newpeoplesbeingandbecomingmetisinnorthamerica--1984,The New peoples :,being and becoming Métis in North America /,,,,,1984,1984.,,Winnipeg :,,"University of Manitoba Press,",,"xvi, 266 p., [6] p. of plates :","0887551343, 0887556175, 9780887551345","985503803, 1131331334, 606100427",,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,CALGARY-77 UBC-79 UALBERTA-32 LAVAL-107 OTTAWA-98 ATHABASCA-6 ATHABASCA-40 BROCK-95 MEMORIAL-160 TORONTO-189 LAC-183 CALGARY-259 UALBERTA-96 CONCORDIA-19 MANITOBA-59 MCGILL-184 MONTREAL-17 QUEENS-67 REGINA-46 WILFRIDLAURIER-16 LAVAL-106,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
387,ordersofthedreamedgeorgenelsononcreeandnorthernobjiwareligionandmyth1823-nels-1988,"""""""The Orders of the Dreamed"""" :""","George Nelson on Cree and northern Objiwa religion and myth, 1823 /","Nelson, George,",,1786-1859.,,1988,c1988.,,"Winnipeg, Man. :",,"University of Manitoba Press,",,"xii, 226 p. :",0887551394,,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,CALGARY-79 ATHABASCA-16 BROCK-101 MEMORIAL-133 TORONTO-272 LAC-68 UBC-82 UBC-91 CALGARY-265 UALBERTA-24 LAVAL-1 MANITOBA-52 MCGILL-2 MONTREAL-21 QUEENS-74 WILFRIDLAURIER-23 OTTAWA-148,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
400,perspectivesonwomeninthe1980s--1983,Perspectives on women in the 1980s /,,,,,,1983,1983.,,Winnipeg :,,"University of Manitoba Press,",,"xiii, 187 p.","0887551300, 0887556086, 9780887551307, 9780887556081","883970593, 10757269, 421982221",,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ATHABASCA-26 BROCK-99 LAC-73 UALBERTA-52 LAVAL-70 ATHABASCA-3 BROCK-15 MEMORIAL-4 TORONTO-32 TORONTO-198 LAC-46 UBC-78 CALGARY-56 UALBERTA-4 CONCORDIA-14 LAVAL-71 MANITOBA-189 MCGILL-125 MONTREAL-25 QUEENS-12 REGINA-53 WILFRIDLAURIER-11 OTTAWA-21 TORONTO-88 OTTAWA-135,18,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
406,plainscreetradediplomacyandwar1790to1870-mill-1988,The Plains Cree :,"trade, diplomacy and war, 1790 to 1870 /","Milloy, John S.",,,,1988,c1988.,,Winnipeg :,,"University of Manitoba Press,",,"xviii, 159 p. :","0887551416, 088755623X, 9780887551413, 9780887556234","20722376, 398038776",,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,CALGARY-176 ATHABASCA-18 BROCK-7 MEMORIAL-39 TORONTO-306 LAC-75 UBC-83 CALGARY-108 UALBERTA-27 CONCORDIA-24 LAVAL-112 MANITOBA-191 MCGILL-190 MONTREAL-20 QUEENS-78 REGINA-34 WILFRIDLAURIER-25 TORONTO-213 UALBERTA-65 CONCORDIA-26 MANITOBA-20 OTTAWA-69,16,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
410,plantingthegardenanannotatedarchivalbibliographyofthehistoryofwomeninmanito-kinn-1987,Planting the garden :,an annotated archival bibliography of the history of women in Manitoba /,"Kinnear, Mary,",,1942-,,1987,c1987.,,Winnipeg :,,"University of Manitoba Press,",,"xviii, 314 p.","0887551408, 9780887551406","17228844, 395478133",,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,CALGARY-290 ATHABASCA-10 BROCK-97 MEMORIAL-45 TORONTO-141 LAC-69 UBC-81 CALGARY-166 UALBERTA-40 LAVAL-75 MANITOBA-69 MCGILL-128 MONTREAL-15 QUEENS-14 REGINA-3 OTTAWA-59,15,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
461,reportingtheresistancealexanderbeggandjosephhargraveontheredriverresistance-begg-2003,Reporting the resistance :,Alexander Begg and Joseph Hargrave on the Red River Resistance /,"Begg, Alexander,",,1839-1897.,,2003,2003.,,Winnipeg :,,"University of Manitoba Press,",,288 p.,"0887556752, 0973401303, 9780887556753, 9780973401301",53397139,,,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,CALGARY-180 BROCK-34 MEMORIAL-63 TORONTO-158 LAC-124 UBC-105 UBC-111 CALGARY-203 UALBERTA-90 MANITOBA-6 MCGILL-144 QUEENS-112 REGINA-12 WILFRIDLAURIER-46 OTTAWA-11 TORONTO-188,14,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
480,rurallifeportraitsoftheprairietown1946-giff-2004,Rural life :,"portraits of the prairie town, 1946 /","Giffen, P. J.",,,,2004,c2004.,,Winnipeg :,,"University of Manitoba Press,",,283 p. :,"0887556779, 9780887556777",56632049,,,YES,YES,,YES,,YES,YES,YES,,,YES,YES,YES,YES,YES,,CALGARY-182 BROCK-36 MEMORIAL-177 TORONTO-300 LAC-128 UBC-106 CALGARY-205 UALBERTA-94 MANITOBA-46 MCGILL-149 QUEENS-114 REGINA-86,11,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
512,socialdemocracyinmanitobaahistoryoftheccfndp-wise-1985,Social democracy in Manitoba :,a history of the CCF-NDP /,"Wiseman, Nelson,",,1946-,,1985,"1985, c1983.",,Winnipeg :,,"University of Manitoba Press,",,180 p. :,"0887556159, 9780887556159",16059836,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,CALGARY-76 ATHABASCA-4 MEMORIAL-122 TORONTO-229 TORONTO-342 UBC-114 CALGARY-57 UALBERTA-10 UALBERTA-61 CONCORDIA-16 LAVAL-92 MANITOBA-167 MCGILL-159 MONTREAL-28 QUEENS-13 REGINA-50 WILFRIDLAURIER-12 OTTAWA-119 ATHABASCA-13 TORONTO-299 LAC-67,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
598,winnipegschoolofarttheearlyyears-bake-1984,The Winnipeg School of Art :,the early years /,"Baker, Marilyn,",,1942-,,1984,c1984.,,Winnipeg :,,"University of Manitoba Press,",,135 p. :,"0887551351, 0887556132, 9780887551352, 9780887556135",12104409,,YES,YES,YES,YES,YES,,YES,YES,,,YES,YES,,YES,YES,YES,,CALGARY-73 ATHABASCA-5 BROCK-5 TORONTO-220 LAC-50 UBC-134 CALGARY-156 UALBERTA-54 CONCORDIA-17 MANITOBA-121 MCGILL-196 QUEENS-72 OTTAWA-96,12,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
1,13thcenturycyrillicgospelfragment--1964,A 13th century cyrillic gospel fragment /,,,,,,1964,[1964].,,Winnipeg :,,"University of Manitoba Press,",,14 p.,,388198,,,,YES,,,,YES,,,,YES,,,,,YES,,MANITOBA-217 UBC-151 CALGARY-224 OTTAWA-6,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3
2,13thcenturycyrillicgospelfragment--1965,A 13th century cyrillic Gospel fragment /,,,,,,1965,[1965?],,Winnipeg :,,"University of Manitoba Press,",,14 leaves,,23971077,,,,,,,,YES,,,,YES,,,,,YES,,OTTAWA-6 MANITOBA-217 UBC-151,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3
4,13thcenturycyrillicgospelfragments--0000,A 13th century Cyrillic Gospel fragments /,,,,,,0000,n.d.,,Winnipeg :,,"University of Manitoba Press,",,14 p.,,911842579,,,,YES,,,,,,,,YES,,,,,,,OTTAWA-6 CALGARY-224,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
60,chaosandformhistoryandliteratureideasandrelationships-mcro-1972,Chaos and form: history and literature,ideas and relationships.,"McRobbie, Kenneth",,,,1972,[c1972],,"Winnipeg,",,University of Manitoba Press,,"x, 190 p.",,"1289008, 869040390",74150484 //r912,,,YES,,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,LAVAL-22 TORONTO-84 LAC-164 MEMORIAL-9 UBC-153 CALGARY-37 UALBERTA-209 MCGILL-32 MONTREAL-49 QUEENS-59 REGINA-56 WILFRIDLAURIER-20 OTTAWA-37,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
373,novelanditschangingform-coll-1972,The Novel and its changing form /,,"Collins, Robert G.",,,,1972,1972.,,Winnipeg :,,"University of Manitoba Press,",,188 p.,,277565417,,,,YES,,YES,YES,,YES,YES,,,,YES,YES,YES,YES,,LAC-16 LAVAL-108 MCGILL-186 MEMORIAL-110 TORONTO-277 LAC-261 UBC-156 UALBERTA-207 REGINA-59 CALGARY-131,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
452,readingsinukrainianfolklore--1951,Readings in Ukrainian folklore /,,,,,,1951,1951.,,Winnipeg :,,"University of Manitoba Press,",,32 pages,,"978010491, 5692357, 933118410",84229654,,,,,YES,,YES,YES,YES,YES,YES,YES,,YES,YES,,,MEMORIAL-5 LAC-49 MCGILL-141 MONTREAL-79 UALBERTA-213 OTTAWA-61 LAC-32 UALBERTA-220 MANITOBA-204 OTTAWA-174 TORONTO-387 QUEENS-58,6,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
5,aboriginalresourceuseincanadahistoricalandlegalaspects--1991,Aboriginal resource use in Canada :,historical and legal aspects /,,,,,1991,1991.,,Winnipeg :,,"University of Manitoba Press,",,"vii, 343 p.","0887551505, 9780887551505","26802074, 397381497",,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,ATHABASCA-21 BROCK-10 MEMORIAL-112 TORONTO-328 LAC-82 UBC-5 UBC-11 CALGARY-115 UALBERTA-34 CONCORDIA-30 LAVAL-8 MANITOBA-111 MCGILL-15 MONTREAL-16 QUEENS-98 WILFRIDLAURIER-28 OTTAWA-168,17,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
6,aboriginaltmtheculturalandeconomicpoliticsofrecognition-ades-2022,Aboriginal TM :,the cultural and economic politics of recognition /,"Adese, Jennifer,",,,,2022,,[2022],,"Winnipeg, Manitoba, Canada :",,"University of Manitoba Press,","x, 260 pages :","177284005X, 1772840084, 9781772840056, 9781772840087",1306204431,,,,,YES,,,,YES,,,,,,,,,,CONCORDIA-149 MCGILL-16,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
7,aerospaceanddevelopmentasurvey-todd-1985,Aerospace and development :,a survey /,"Todd, Daniel.",,,,1985,1985.,,Winnipeg :,,"Dept. of Geography, University of Manitoba,",,"vii, 145 pages :","0887558097, 9780887558092","13377031, 1032973609",,,,YES,,YES,YES,YES,YES,YES,,,,,YES,,,,MEMORIAL-101 TORONTO-42 LAC-56 CALGARY-264 LAVAL-9 MANITOBA-32 MCGILL-17,7,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
8,afteridentitymennonitewritinginnorthamerica--2015,After identity :,Mennonite writing in North America /,,,,,2015,2015.,,"University Park, Pa. :;[Winnipeg, Manitoba] :",,"Pennsylvania State University Press ;;University of Manitoba Press,",,"viii, 244 p.","0271070374, 9780271070377, 9780887557927",909326829,2015014640,,,,,,,YES,,,,YES,,,YES,,,,TORONTO-345 MANITOBA-225 OTTAWA-78 TORONTO-67,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3
10,ahayitawisiekikiskeyihtahkikmaskihkiytheyknewbothsidesofmedicinecreetalesof-ahen-2000,Âh-âyîtaw isi ê-kî-kiskêyihtahkik maskihkiy =,They knew both sides of medicine : Cree tales of curing and cursing /,"Ahenakew, Alice,",,1912-,,2000,2000.,,"Winnipeg, Manitoba :",,"University of Manitoba Press,",,"viii, 314 p. :","0887553109, 0887556493, 0887564933, 9780887553103, 9780887556494, 9780887564932","43275655, 887556493, 850177743, 757631890",,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,BROCK-28 MEMORIAL-57 TORONTO-21 LAC-106 UBC-9 UBC-15 CALGARY-257 UALBERTA-74 CONCORDIA-42 LAVAL-10 MCGILL-18 MONTREAL-39 QUEENS-105 WILFRIDLAURIER-39 OTTAWA-105 MANITOBA-36,15,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
12,alienheartthelifeandworkofmargaretlaurence-powe-2003,Alien heart :,the life and work of Margaret Laurence /,"Powers, Lyall H.","(Lyall Harris),",1924-2018.,,2003,2003.,,Winnipeg :,,"University of Manitoba Press,",,554 p. [6 p.] of ports.,"0887551750, 9780887551758","52704452, 680065096, 887551750, 864707673",,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,YES,YES,BROCK-122 MEMORIAL-62 TORONTO-236 LAC-121 LAC-178 UBC-12 CALGARY-168 UALBERTA-87 CONCORDIA-48 LAVAL-11 MANITOBA-25 MCGILL-19 QUEENS-110 WILFRIDLAURIER-45 OTTAWA-10 TORONTO-329,15,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
15,allourchangesimagesfromthesixtiesgeneration-kope-2009,All our changes :,images from the sixties generation /,"Kopelow, Gerry,",,1949-,,2009,c2009.,,Winnipeg :,,"University of Manitoba Press,",,156 p. :,"0887557147, 9780887557149","401147048, 1131450582",,,YES,YES,YES,YES,YES,YES,YES,,,YES,,YES,YES,YES,YES,,BROCK-138 TORONTO-401 LAC-168 UBC-14 CALGARY-149 UALBERTA-132 CONCORDIA-69 LAVAL-12 MANITOBA-192 MCGILL-20 REGINA-108 OTTAWA-139,12,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
16,anakapimwewehahkokakeskihkemowinathecounsellingspeechesofjimkanipitehtew-ka-n-1998,Ana kâ-pimwêwêhahk okakêskihkêmowina =,The counselling speeches of Jim Kâ-Nîpitêhtêw /,"Kâ-Nîpitêhtêw, Jim,",,-1996.,,1998,1998.,,Winnipeg :,,"University of Manitoba Press,",,"ix, 390 p.","0887553710, 0887556485, 9780887553714, 9780887556487","39905443, 887556485, 884034695, 421967623, 751642051",,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,BROCK-108 MEMORIAL-136 TORONTO-161 LAC-100 UBC-8 CALGARY-151 UALBERTA-71 LAVAL-13 MANITOBA-178 MCGILL-22 MONTREAL-23 QUEENS-104 OTTAWA-87 CONCORDIA-80,14,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
20,apostateenglishmangreyowlthewriterandthemyths-braz-2013,Apostate Englishman : Grey Owl the writer and the myths :  /,,"Braz, Albert",,,,2013,c2015.,,Winnipeg :,,"University of Manitoba Press,",,"xv, 190 p., [8] p. of plates  :",9780887557781,,,,,YES,YES,YES,YES,YES,YES,YES,,,YES,,YES,YES,,,CALGARY-187 MEMORIAL-81 TORONTO-173 TORONTO-226 LAC-222 CALGARY-226 UALBERTA-171 CONCORDIA-100 LAVAL-14 MANITOBA-65 MCGILL-23 QUEENS-141,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
