ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
23,alicemunropapersfirstaccessionaninventoryofthearchiveattheuniversityofcalga--1986,"The Alice Munro papers, first accession :",an inventory of the archive at the University of Calgary Libraries /,,,,,1986,1986.,,Calgary :,,"University of Calgary Press,",,"xxxv, 211 p. :","0919813445, 9780919813441",18589129,,YES,,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,MEMORIAL-231 TORONTO-205 LAC-40 UBC-6 UBC-38 CALGARY-367 UALBERTA-4 CONCORDIA-17 MCGILL-268 QUEENS-8 REGINA-88 OTTAWA-67 CALGARY-68 MEMORIAL-51 TORONTO-129 LAC-141 UBC-176 CALGARY-466 UALBERTA-7 MCGILL-314 QUEENS-109 REGINA-90 OTTAWA-200 ATHABASCA-11 MEMORIAL-209 TORONTO-223 TORONTO-517 LAC-18 UBC-244 CALGARY-256 UALBERTA-61 CONCORDIA-10 MANITOBA-118 MCGILL-321 QUEENS-104 REGINA-183 OTTAWA-61 CALGARY-91 ATHABASCA-13 MEMORIAL-129 TORONTO-255 TORONTO-423 LAC-49 UBC-4 CALGARY-566 UALBERTA-63 CONCORDIA-20 MANITOBA-102 MCGILL-267 QUEENS-107 REGINA-89 OTTAWA-190,14,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
24,alicemunropaperssecondaccessionaninventoryofthearchiveattheuniversityofcalg--1987,"The Alice Munro papers, second accession :",an inventory of the archive at the University of Calgary Libraries /,,,,,1987,c1987.,,Calgary :,,"University of Calgary Press,",,"xxi, 222 pages","0919813526, 9780919813526",16981912,,YES,,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,ATHABASCA-13 MEMORIAL-129 TORONTO-255 TORONTO-423 LAC-49 UBC-4 CALGARY-566 UALBERTA-63 CONCORDIA-20 MANITOBA-102 MCGILL-267 QUEENS-107 REGINA-89 OTTAWA-190 MEMORIAL-231 TORONTO-205 LAC-40 UBC-6 UBC-38 CALGARY-367 UALBERTA-4 CONCORDIA-17 MCGILL-268 QUEENS-8 REGINA-88 OTTAWA-67 CALGARY-68,12,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
68,athabascauniversitytheevolutionofdistanceeducation-byrn-1989,Athabasca University :,the evolution of distance education /,"Byrne, T. C.","(Timothy Clarke),",1907-,,1989,c1989.,,Calgary :,,"University of Calgary Press,",,"x, 137 p.","0585172331, 0919813518, 9780919813519","25964112, 606081797, 423453257",,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,,YES,YES,YES,YES,,CALGARY-475 ATHABASCA-24 BROCK-237 TORONTO-106 LAC-86 UBC-10 UALBERTA-20 CONCORDIA-32 MANITOBA-65 MCGILL-30 MONTREAL-33 REGINA-84 OTTAWA-301,12,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
206,constanceberesfordhowepapersaninventoryofthearchiveattheuniversityofcalgary--1996,The Constance Beresford-Howe papers :,an inventory of the archive at the University of Calgary Library /,,,,,1996,1996.,,Calgary :,,"University of Calgary Press,",,"xlii, 87 pages :","1895176700, 9781895176704","35878652, 751642154",,,,YES,,YES,,,YES,YES,,,YES,YES,YES,YES,YES,,TORONTO-96 LAC-169 CALGARY-343 UALBERTA-104 MCGILL-302 QUEENS-30 MEMORIAL-105 MEMORIAL-208 TORONTO-586 LAC-154 UBC-68 CALGARY-547 UALBERTA-97 QUEENS-29 REGINA-20,8,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
214,cowboysranchersandthecattlebusinesscrossborderperspectivesonranchinghistory--1999,"Cowboys, ranchers and the cattle business :",cross-border perspectives on ranching history /,,,,,1999,[1999?].,,Calgary :,,"University of Calgary Press :;Boulder, Colo.,",,"xiv, 232 p., [8] p. of plates :","0585284679, 155238019X, 9781552380192",428072021,,YES,YES,YES,,YES,,YES,YES,YES,,,YES,,YES,YES,YES,,CALGARY-267 BROCK-253 MCGILL-70 ATHABASCA-58 MEMORIAL-253 TORONTO-74 LAC-192 LAC-526 UBC-73 CALGARY-351 UALBERTA-158 MANITOBA-49 QUEENS-140,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
258,electrifyingcalgaryacenturyofpublic&privatepower-hawk-1987,Electrifying Calgary :,a century of public & private power /,"Hawkins, William,",,1922-,,1987,1987.,,Calgary :,,"University of Calgary Press,",,"xiii, 271 p. :","0919813437, 9780919813434","20930914, 757064549",,YES,,YES,,YES,YES,,YES,YES,,YES,YES,,YES,YES,YES,,CALGARY-169 ATHABASCA-21 MEMORIAL-246 TORONTO-132 LAC-63 UBC-95 UALBERTA-3 LAVAL-44 MCGILL-87 QUEENS-9 OTTAWA-283,10,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
413,hughmaclennanpapersaninventoryofthearchiveattheuniversityofcalgarylibraries--1986,The Hugh MacLennan papers :,an inventory of the archive at the University of Calgary Libraries /,,,,,1986,c1986.,,Calgary :,,"University of Calgary Press,",,"xxx, 161, [1] p., [1] leaf of plates :","0585121125, 0919813399, 9780919813397",15273476,,YES,,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,ATHABASCA-16 MEMORIAL-135 TORONTO-485 LAC-54 CALGARY-163 UALBERTA-67 CONCORDIA-24 MANITOBA-154 MCGILL-326 QUEENS-208 REGINA-7 OTTAWA-195 TORONTO-34 TORONTO-363 UBC-135 CALGARY-61 UALBERTA-59 CONCORDIA-11 MANITOBA-157 MCGILL-298 QUEENS-105 OTTAWA-187 ATHABASCA-10 MEMORIAL-212 LAC-30 REGINA-2,10,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
535,makingofthemodernwestwesterncanadasince1945--1984,The making of the modern West :,Western Canada since 1945 /,,,,,1984,c1984.,,Calgary :,,"University of Calgary Press,",,"iv, 231 p. :","0919813046, 9780919813045","12611944, 424099742",,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,CALGARY-572 ATHABASCA-2 BROCK-233 MEMORIAL-149 TORONTO-334 LAC-4 UBC-174 CALGARY-247 UALBERTA-95 CONCORDIA-6 LAVAL-157 MANITOBA-165 MCGILL-310 MONTREAL-36 QUEENS-203 WILFRIDLAURIER-105 OTTAWA-279,16,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
546,mauricedufaultviceprincipal-prim-2006,"Maurice Dufault, vice-principal /",,"Primeau, Marguerite-A.,",,1914-,,2006,c2006.,,Calgary :,,"University of Calgary Press,",,222 p.,"1552381633, 9781552381632",67860460,,,,YES,YES,YES,,YES,,,,,YES,YES,YES,YES,YES,,CALGARY-83 TORONTO-570 LAC-339 UBC-197 CALGARY-134 UALBERTA-296 CONCORDIA-130 MANITOBA-100 QUEENS-75 REGINA-144,9,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
586,mordecairichlerpapersfirstaccessionaninventoryofthearchiveattheuniversityof--1987,"The Mordecai Richler papers, first accession :",an inventory of the archive at the University of Calgary Libraries /,,,,,1987,1987.,,Calgary :,,"University of Calgary Press,",,"xxxii, 471 pages","058507111X, 0919813542, 9780919813540",32894492,,YES,,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,ATHABASCA-13 MEMORIAL-129 TORONTO-255 TORONTO-423 LAC-49 UBC-4 CALGARY-566 UALBERTA-63 CONCORDIA-20 MANITOBA-102 MCGILL-267 QUEENS-107 REGINA-89 OTTAWA-190 ATHABASCA-11 MEMORIAL-209 TORONTO-223 TORONTO-517 LAC-18 UBC-244 CALGARY-256 UALBERTA-61 CONCORDIA-10 MANITOBA-118 MCGILL-321 QUEENS-104 REGINA-183 OTTAWA-61 CALGARY-91 MEMORIAL-51 TORONTO-129 LAC-141 UBC-176 CALGARY-466 UALBERTA-7 MCGILL-314 QUEENS-109 REGINA-90 OTTAWA-200,10,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
759,rolandgissingthepeoplespainter--1988,Roland Gissing :,the peoples' painter /,,,,,1988,c1988.,,Calgary :,,"University of Calgary Press,",,"xi, 74 p. :","0919813801, 9780919813809","18642679, 88091549",cn 88091549,YES,,YES,YES,YES,,,YES,,,YES,,YES,YES,YES,YES,,CALGARY-69 ATHABASCA-25 TORONTO-635 LAC-51 UBC-246 CALGARY-368 UALBERTA-14 CONCORDIA-22 MCGILL-244 OTTAWA-77 REGINA-189,10,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
840,theoryofnorthernathapaskanprehistory-ives-1990,A theory of Northern Athapaskan prehistory /,,"Ives, John W.",,,,1990,1990.,,"Boulder, Colo. :;Calgary :",,"Westview Press ;;University of Calgary Press,",,"xx, 403 p. :","0081337515, 0081337517, 0813375177, 0919813674, 9780081337516, 9780813375175, 9780919813670","16950460, 70304375, 463563829",,,YES,YES,,YES,YES,,,YES,YES,YES,YES,,YES,YES,,,CALGARY-265 BROCK-115 MEMORIAL-244 TORONTO-155 LAC-39 UALBERTA-174 LAVAL-10 MONTREAL-42 QUEENS-119 OTTAWA-172 OTTAWA-181 LAC-515,10,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
850,tinglichineselisteningcomprehensionbeginner-yuca-2002,Tingli Chinese listening comprehension :,beginner /,"Yu, Catherine Jie Mei.",,,Version 1.0.,2002,©2002.,,Calgary :,,"University of Calgary Press,",,2 CD-ROMs :,"1552380599, 9781552380598","51736160, 911800662",,,,YES,,YES,,,,,,,,,,,,,LAC-246 CALGARY-254 LAC-247 CALGARY-59,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
356,geoffreychaucersbookoftheduchessahypertextedition-chau-1999,Geoffrey Chaucer's Book of the Duchess,a hypertext edition /,"Chaucer, Geoffrey,",,-1400,Release 2.0.,1999,1999.,,"Calgary, Alta. :",,"University of Calgary Press,",,1 computer optical disc,,"243490722, 44803435",,,,YES,,YES,,,,,,,,,,,,,LAC-531 CALGARY-551,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
1,100yearsofannewithanethecentennialstudyofanneofgreengables--2009,"""100 years of Anne with an """"e"""" :""",the centennial study of Anne of Green Gables /,,,,,2009,2009.,,Calgary :,,"University of Calgary Press,",,"xxxviii, 264 p.","1552382524, 9781552382523, 9781552384886","302061442, 9781552382523, 664329316",,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,BROCK-225 MEMORIAL-81 TORONTO-364 TORONTO-630 LAC-397 UBC-51 CALGARY-445 UALBERTA-348 CONCORDIA-152 LAVAL-3 MANITOBA-113 MCGILL-2 MONTREAL-63 QUEENS-192 REGINA-66 OTTAWA-266,16,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
2,advancesingiardiaresearch--1988,Advances in giardia research /,,,,,,1988,1988.,,Calgary :,,"University of Calgary Press,",,"viii, 302 pages :","0919813860, 9780919813861",21198888,,,,,,YES,,,,YES,,YES,,,YES,YES,YES,,MEMORIAL-144 TORONTO-335 LAC-65 UBC-9 UALBERTA-16 OTTAWA-180,6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
3,aerobicmicrocosmstudiestoapproximatefieldconditionsforsulfolaneanddipabiode--1998,Aerobic microcosm studies to approximate field conditions for sulfolane and DIPA biodegradation.,,,,,,1998,©1998.,,"Calgary, Alta. :",,"University of Calgary Press,",,"viii, 117 pages :","189436502X, 9781894365024",150637035,,,,YES,,YES,,,,,,,,,,,,,LAC-371 CALGARY-352,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
4,africancommitmentpapersinhonourofpeterlewisshinnie--1992,An African commitment :,papers in honour of Peter Lewis Shinnie /,,,,,1992,1992.,,Calgary :,,"University of Calgary Press,",,"xxxii, 248 p. :","189517628X, 9781895176285","27222821, 1036033404, 869568591",,,YES,,,YES,,YES,YES,,YES,,YES,,YES,YES,YES,,BROCK-248 TORONTO-58 LAC-95 LAC-520 UBC-14 UALBERTA-127 MANITOBA-35 MCGILL-21 MONTREAL-100 QUEENS-23,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5,africandiasporaincanadanegotiatingidentity&belonging--2005,The African diaspora in Canada :,negotiating identity & belonging /,,,,,2005,,[2005],,Calgary :,,"University of Calgary Press,","xii, 235 pages","1552381757, 155238175710, 9781552381755, 978155238175513, 9781552382769","62087262, 869677846",,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,BROCK-283 MEMORIAL-25 TORONTO-233 TORONTO-375 LAC-323 UBC-45 CALGARY-325 UALBERTA-279 CONCORDIA-121 LAVAL-139 MANITOBA-225 MCGILL-265 MONTREAL-103 QUEENS-269 REGINA-140 WILFRIDLAURIER-61 OTTAWA-27,17,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
6,africanwarsadefenseintelligenceperspective-thom-2010,African wars :,a defense intelligence perspective /,"Thom, William G.",,,,2010,c2010.,,"Calgary, Alta. :",,"University of Calgary Press,",,"xvii, 257 p. :","1552382737, 9781552382738",648936201,,,YES,YES,,YES,,YES,YES,,,YES,YES,YES,YES,YES,,,BROCK-70 TORONTO-384 LAC-416 CALGARY-502 UALBERTA-363 MANITOBA-238 MCGILL-15 QUEENS-292 REGINA-168 OTTAWA-285,10,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
7,afterappropriationexplorationsininterculturalphilosophyandreligion--2011,After appropriation :,explorations in intercultural philosophy and religion /,,,,,2011,c2011.,,"Calgary, AB :",,"University of Calgary Press,",,"xxvi, 302 p.","1552385027, 9781552385029, 9781552385036, 9781552385845, 9781552385852","734009990, 9781552385029",,,YES,YES,YES,YES,,YES,YES,,,YES,,YES,YES,YES,YES,,BROCK-76 TORONTO-392 TORONTO-545 LAC-432 UBC-55 CALGARY-413 UALBERTA-381 CONCORDIA-170 MANITOBA-37 MCGILL-16 REGINA-176 OTTAWA-220,12,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
8,ageofaudacity50yearsofambitionandadventureatcalgarysownuniversity-vanh-2013,The age of audacity : 50 years of ambition and adventure at Calgary's own university :  /,,"Van Herk, Aritha, 1954-",,,,2013,c2016.,,Calgary :,,"University of Calgary Press,",,71 p.  :,9781552389003,,,,,YES,,YES,,YES,,,,,,,,,,,CALGARY-194 LAC-471 CALGARY-223 MANITOBA-288,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3
10,airsaltatraumamemoireasaresultofthefall-kinn-2019,Air salt :,a trauma mémoire as a result of the fall /,"Kinney, Ian",,,,2019,,[2019];©2019,,"Calgary, Alberta :",,"University of Calgary Press,",121 pages :,"1773851128, 9781773851129, 9781773851136, 9781773851143",1096530797,,,YES,YES,,YES,,,,,,,,,YES,,,,BROCK-195 TORONTO-124 LAC-564 CALGARY-500,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
11,akakstimanablackfootframeworkfordecisionmakingandmediationprocesses-crow-2002,Akak'stiman :,a Blackfoot framework for decision-making and mediation processes /,"Crowshoe, Reg.",,,[2nd ed.],2002,2002.,,Calgary :,,"University of Calgary Press,",,"x, 94 p. :","1552380440, 9781552380444","48942062, 977600870",,,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,BROCK-30 MEMORIAL-157 TORONTO-312 LAC-223 UBC-25 UBC-28 CALGARY-251 UALBERTA-188 MANITOBA-69 MCGILL-17 QUEENS-249 REGINA-111 OTTAWA-19 CALGARY-380,13,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
13,albertabestiaryanimalsoftherollinghills-hana-2004,An Alberta bestiary :,animals of the rolling hills /,"Hanan, Zahava.",,,,2004,2004.,,"Calgary, AB :",,"University of Calgary Press,",,89 p. :,"155238151X, 1552381587, 9781552381519, 9781552381588","977499259, 55596327",,,,YES,,YES,,YES,,,,,,YES,YES,YES,,,TORONTO-329 TORONTO-520 LAC-281 CALGARY-509 UALBERTA-241 MANITOBA-153 REGINA-127 CALGARY-269,7,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
16,albertaformedalbertatransformed--2013,"Alberta formed, Alberta transformed   /",,,,,,2013,c2006.,,Edmonton :,,"University of Alberta Press,",,"2 v. (xv, 808 p.)  :",155238196X,,,YES,,YES,,YES,YES,YES,,YES,,YES,YES,,YES,YES,,,ATHABASCA-72 MEMORIAL-227 TORONTO-527 LAC-327 CALGARY-22 UALBERTA-274 LAVAL-11 MANITOBA-285 QUEENS-180 OTTAWA-252 CALGARY-75,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
17,albertasocietyofartiststhefirstseventyyears-zimo-2000,Alberta Society of Artists :,the first seventy years /,"Zimon, Kathy E.,",,1941-,,2000,c2000.,,Calgary :,,"University of Calgary Press,",,"xii, 203 p. , [72] p. of col. plates :","1552380343, 9781552380345","44795767, 9781552380345",,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,,YES,YES,YES,YES,,ATHABASCA-88 BROCK-256 MEMORIAL-150 TORONTO-278 LAC-199 UBC-22 UBC-39 CALGARY-245 UALBERTA-151 CONCORDIA-77 MANITOBA-213 MCGILL-18 REGINA-32 OTTAWA-321 CALGARY-576,14,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
19,aldennowlanpapersaninventoryofthearchiveattheuniversityofcalgarylibraries--1992,The Alden Nowlan papers :,an inventory of the archive at the University of Calgary Libraries /,,,,,1992,1992.,,Calgary :,,"University of Calgary Press,",,"xxxix, 585 pages 2 unnumbered pages of plates :","1895176158, 9781895176155",26932539,,,,,,YES,,,YES,YES,,YES,YES,YES,YES,YES,YES,,MEMORIAL-214 TORONTO-48 LAC-92 UBC-15 UALBERTA-142 MCGILL-266 QUEENS-22 REGINA-16 OTTAWA-202,9,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
20,alequiersthehistoryofahomestead-schi-2003,Alequiers :,the history of a homestead /,"Schintz, Michael J.",,,,2003,c2003.,,Calgary :,,"University of Calgary Press,",,"xvii, 190 pages :","1552380920, 9781552380925","51799422, 1552380920",,,,YES,,YES,,YES,,YES,,YES,,,YES,YES,,,MEMORIAL-172 TORONTO-119 TORONTO-440 LAC-249 CALGARY-567 UALBERTA-223 MANITOBA-21 OTTAWA-38 CALGARY-174,8,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
26,allianceandconflicttheworldsystemoftheinupiaqeskimos-burc-2005,Alliance and conflict :,the world system of the Inupiaq Eskimos /,"Burch, Ernest S.,",,1938-2010,,2005,2005.,,"Calgary, AB :",,"University of Calgary Press,",,"xiii, 383 p. :","0803213468, 0803262388, 1552381420, 9780803213463, 9780803262386, 9781552381427","61482279, 494157857, 60819973",,,YES,YES,,YES,YES,,,YES,,,YES,YES,YES,YES,YES,,BROCK-55 MEMORIAL-181 TORONTO-429 LAC-319 UBC-43 CALGARY-207 UALBERTA-258 LAVAL-13 QUEENS-62 REGINA-131,10,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
27,alwaysanadventureanautobiography-demp-2010,Always an adventure :,an autobiography /,"Dempsey, Hugh Aylmer,",,,,2010,c2011.,,Calgary :,,"University of Calgary Press,",,"vii, 405 p. :",9781552385227,708727238,,,YES,YES,,YES,,YES,YES,,,YES,YES,YES,YES,YES,YES,,TORONTO-319 BROCK-75 TORONTO-410 LAC-428 UBC-54 CALGARY-306 UALBERTA-372 MANITOBA-120 MCGILL-20 QUEENS-98 REGINA-171 OTTAWA-85 CALGARY-584,12,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
30,amphibiansandreptilesofalbertaafieldguideandprimerofborealherpetology-russ-1993,The amphibians and reptiles of Alberta :,a field guide and primer of boreal herpetology /,"Russell, Anthony P. (Anthony Patrick),",,1947-,,1993,1993.,,Calgary :,,"University of Calgary Press, University of Alberta Press,",,"x, 264 p., [16] p. of col. plates :","088864261X, 0888642628, 1895176204, 1895176468, 9780888642615, 9780888642622, 9781895176209, 9781895176469",29470861,,,YES,YES,YES,YES,,,YES,,,,,,YES,,YES,,BROCK-113 TORONTO-139 LAC-117 UBC-17 CALGARY-316 CONCORDIA-2 CONCORDIA-42 MCGILL-269,8,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
31,amphibiansandreptilesofalbertaafieldguideandprimerofborealherpetology-russ-2000,The amphibians and reptiles of Alberta :,a field guide and primer of boreal herpetology /,"Russell, Anthony P.","(Anthony Patrick),",1947-,2nd ed.,2000,c2000.,,Calgary :,,"University of Calgary Press,",,"xii, 279 p. :","1552380386, 1552380394, 9781552380383, 9781552380390",44795783,,YES,,YES,,YES,,,YES,,,,,YES,YES,YES,,,ATHABASCA-117 TORONTO-182 LAC-200 CALGARY-53 UALBERTA-157 MCGILL-270 REGINA-108,7,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
32,analyzingmarxismnewessaysonanalyticalmarxism--1989,Analyzing Marxism :,new essays on analytical Marxism /,,,,,1989,c1989.,,"Calgary, Alta. :",,"University of Calgary Press,",,549 p. :,"0585250596, 0919491146, 0919491154, 9780919491144, 9780919491151","1017502944, 25554732",,,YES,YES,,YES,,YES,YES,,,YES,YES,YES,YES,YES,,YES,BROCK-5 TORONTO-391 TORONTO-587 LAC-504 CALGARY-415 UALBERTA-430 MANITOBA-308 MCGILL-23 QUEENS-13 WILFRIDLAURIER-27 OTTAWA-104 OTTAWA-177 BROCK-236 TORONTO-263 LAC-59 UALBERTA-427 MANITOBA-301 MCGILL-214 QUEENS-112 REGINA-6 OTTAWA-80 OTTAWA-148,12,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
33,ancestralportraitsthecolourofmypeople-mcdo-2002,Ancestral portraits :,the colour of my people /,"McDonald, Frederick R.,",,1957-,,2002,c2002.,,"Calgary, Alberta :",,"University of Calgary Press,",,"x, 95 p. :","1552380645, 9781552380642",49352648,2002437886,,YES,YES,YES,YES,,,,,,YES,,YES,YES,YES,YES,,BROCK-209 TORONTO-127 LAC-226 UBC-26 CALGARY-558 UALBERTA-192 CONCORDIA-85 REGINA-38 OTTAWA-132 CALGARY-478,9,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
35,animalmetropolishistoriesofhumananimalrelationsinurbancanada--2016,Animal metropolis :,histories of human-animal relations in urban Canada /,,,,,2016,,,,,,,pages cm.,9781552388648,,,,,YES,,YES,,,,,,,,,YES,YES,,,TORONTO-622 TORONTO-349 LAC-483 CALGARY-138 UALBERTA-414,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
37,appliedinorganicchemistry-swad-1990,Applied inorganic chemistry /,,"Swaddle, T. W.","(Thomas Wilson),",1937-,,1990,c1990.,,Calgary :,,"University of Calgary Press,",,"xii, 331 p. :","0919813585, 9780919813588","20630834, 465845952",,,YES,YES,YES,YES,YES,,YES,YES,,,,YES,YES,,YES,,BROCK-103 MEMORIAL-30 TORONTO-501 LAC-62 UBC-37 CALGARY-212 CONCORDIA-25 LAVAL-15 MCGILL-24 REGINA-11,10,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
38,archaeologicalcontributiontothehistoryofwenchi-boac-1986,An archaeological contribution to the history of Wenchi /,,"Boachie-Ansah, J.,",,1950-,,1986,1986.,,Calgary :,,"University of Calgary,",,"viii, 303 p., [5] p. of plates :","0919813461, 9780919813465",16026118,,,,,,YES,,,,,,,,,YES,YES,,,TORONTO-623 LAC-27 UALBERTA-51,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
39,archaeologyofgonjaghanaexcavationsatdaboya-shin-1989,"Archaeology of Gonja, Ghana :",excavations at Daboya /,"Shinnie, P. L.",,,,1989,c1989.,,Calgary :,,"University of Calgary Press,",,"xvii, 369 p., [25] p. of plates :","0919813704, 9780919813700","29390686, 466330464",,,,YES,,YES,,YES,,,YES,,,,YES,YES,YES,YES,TORONTO-73 LAC-116 UBC-11 CALGARY-208 UALBERTA-75 MANITOBA-194 MONTREAL-46 WILFRIDLAURIER-114,8,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
41,archaeologyontheedgenewperspectivesfromthenorthernplains--2004,Archaeology on the edge :,new perspectives from the northern plains /,,,,,2004,c2004.,,Calgary :,,"University of Calgary Press,",,"vi, 270 p. :","1552381382, 9781552381380",56807508,,YES,YES,YES,,YES,,,YES,YES,,YES,YES,,YES,YES,YES,,ATHABASCA-65 BROCK-272 MEMORIAL-275 TORONTO-374 LAC-288 UBC-35 CALGARY-204 UALBERTA-247 MCGILL-25 QUEENS-169 OTTAWA-20 TORONTO-544,11,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
43,arcticscientistgulagsurvivorthebiographyofmikhailmikhailovichermolaev190519-ermo-2009,"Arctic scientist, gulag survivor :","the biography of Mikhail Mikhailovich Ermolaev, 1905-1991 /","Ermolaev, A. M.","(Alekseĭ Mikhaĭlovich),",1932-2007.,,2009,c2009.,,Calgary :,,"University of Calgary Press,",,"xiv, 591 p. :","1552382567, 9781552382561","421809578, 9781552382561, 1131657486",,,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,YES,YES,YES,YES,,BROCK-72 TORONTO-293 TORONTO-487 LAC-405 UBC-52 CALGARY-243 UALBERTA-355 CONCORDIA-154 LAVAL-16 MANITOBA-155 MCGILL-26 QUEENS-289 REGINA-69 OTTAWA-176,14,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
46,aristotleandhismedievalinterpreters--1991,Aristotle and his medieval interpreters /,,,,,,1991,1991.,,"Calgary, Alta. :",,"University of Calgary Press,",,"x, 259 pages","0919491170, 9780919491175",233929272,,,YES,YES,,YES,,YES,YES,,,YES,YES,YES,YES,YES,,YES,MCGILL-27 BROCK-6 TORONTO-49 LAC-98 CALGARY-13 UALBERTA-432 MANITOBA-314 QUEENS-220 REGINA-30 WILFRIDLAURIER-102 OTTAWA-83 OTTAWA-105,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
