ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
1895,conorabiographyofconorcruiseobrien-aken-1994,Conor :,a biography of Conor Cruise O'Brien /,"Akenson, Donald H.",,,,1994,1994.,,Montréal :,,"McGill-Queen's University Press,",,2 v. :,"0773512551, 077351256X, 0801430860, 0801430879, 9780773512559, 9780773512566, 9780801430862, 9780801430879","30511285, 30666043, 493477370",,,YES,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,YES,YES,YES,,BROCK-2100 MEMORIAL-626 TORONTO-3167 LAC-951 LAC-958 UBC-152 CALGARY-654 UALBERTA-1477 CONCORDIA-495 LAVAL-641 MANITOBA-878 MCGILL-915 QUEENS-1167 REGINA-846,14,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1896,conquestandsurvivalincolonialguatemalaahistoricalgeographyofthecuchumatanhi-love-1985,Conquest and survival in colonial Guatemala :,a historical geography of the Cuchumatán Highlands 1500-1821 /,"Lovell, W. George","(William George),",1951-,,1985,1985.,,Kingston :,,"McGill-Queen's University Press,",,"xv, 254 p. : ill., maps ; 24 cm.","0773504338, 9780773504332","12374951, 461759096",,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,BROCK-907 TORONTO-99 LAC-428 UBC-1682 CALGARY-383 UALBERTA-234 CONCORDIA-230 LAVAL-642 MANITOBA-1117 MCGILL-916 MONTREAL-1084 QUEENS-1543 WILFRIDLAURIER-707 OTTAWA-500 BROCK-1531 MEMORIAL-1277 TORONTO-888 LAC-828 UBC-94 UBC-1702 CALGARY-428 UALBERTA-326 MCGILL-917 QUEENS-1853 OTTAWA-2045,14,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1898,conquestandsurvivalincolonialguatemalaahistoricalgeographyofthecuchumatanhi-love-2005,Conquest and survival in colonial Guatemala :,"a historical geography of the Cuchumatán Highlands, 1500-1821 /","Lovell, W. George","(William George),",1951-,3rd ed.,2005,c2005.,,Montréal :,,"McGill-Queen's University Press,",,"xviii, 302 p., [16] p. of plates :","0773527419, 9780773527416",58051691,,,YES,YES,,YES,,,YES,,,YES,YES,YES,YES,YES,YES,,BROCK-1934 TORONTO-1514 TORONTO-3590 LAC-1973 UBC-540 CALGARY-1611 UALBERTA-1370 MCGILL-918 QUEENS-798 REGINA-676 OTTAWA-1385,11,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1899,conquestandsurvivalincolonialguatemalaahistoricalgeographyofthecuchumatanhi-love-2013,Conquest and survival in colonial Guatemala :,"a historical geography of the Cuchumatán Highlands, 1500-1821 /","Lovell, W. George",,,Fourth edition.,2013,,,,,,,pages cm.,9780773545274,,,,YES,YES,,YES,,,,,,YES,YES,,YES,YES,,,TORONTO-2574 BROCK-1585 TORONTO-2027 LAC-3121 CALGARY-244 UALBERTA-2313 QUEENS-1734 OTTAWA-1638,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3
1901,conradslaternovels-gedd-1980,Conrad's later novels /,,"Geddes, Gary,",,1940-,,1980,c1980.,,Montreal :,,"McGill-Queen's University Press,",,"x, 223 p.","0773503579, 9780773503571",6695269,80499300,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,,,ATHABASCA-35 BROCK-1698 MEMORIAL-101 TORONTO-2256 LAC-321 CALGARY-369 UALBERTA-100 CONCORDIA-186 MANITOBA-2005 MCGILL-919 QUEENS-1042 REGINA-319 OTTAWA-1372,13,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1902,consciousnessandafricanhistoriographysomesuggestionsforfutureresearch-eche-1975,Consciousness and African historiography :,some suggestions for future research /,"Echenberg, Myron J.",,,,1975,1975.,,Montreal Que. :,,"Centre for Developing-Area Studies, McGill University,",,3 feuillets,,422584797,76383056,,,,,,YES,,,,,,,,,,,,LAVAL-643 ,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1903,consentcoercionandlimitthemedievaloriginsofparliamentarydemocracy-mona-1987,"Consent, coercion, and limit :",the medieval origins of parliamentary democracy /,"Monahan, Arthur P.,",,1928-,,1987,c1987.,,Kingston [Ont.] :,,"McGill-Queen's University Press,",,"xx, 345 p.","0773510125, 9780773510128","15337075, 422968800, 1100132452",87673024,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,ATHABASCA-123 BROCK-10 MEMORIAL-242 TORONTO-3578 LAC-476 UBC-1683 CALGARY-2283 UALBERTA-327 CONCORDIA-256 LAVAL-644 MANITOBA-1554 MCGILL-920 MONTREAL-989 QUEENS-2045 WILFRIDLAURIER-309 OTTAWA-51 OTTAWA-995,17,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1904,consequencesofcostlydefault-harr-1975,The consequences of costly default.,,"Harris, Richard G.",,,,1975,1975.,,"Kingston, Ont.,",,"Institute for Economic Research, Queen's University,",,54 leaves.,,456646646,,,,,,,,,,,,,,,,YES,,,UALBERTA-2501,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1905,conservationrehabilitationrecyclageactesducongresinternationalorganiseaqueb--1981,"Conservation, réhabilitation, recyclage :",[actes du] Congrès international organisé à Québec du 28 au 31 mai 1980 /,,,,,1981,1981.,,Québec :,,"Presses de l'Université Laval,",,"[12], 799, [14] p. :",276376956X,,,,,,,,,,,,,,,,,,YES,,UBC-1964,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1906,conserversocietyprojectreportonphaseiigammauniversitedemontrealmcgilluniver--1976,Conserver society project : report on phase II /,"GAMMA, Université de Montréal, McGill University ; project-director and principal investigator, Kimon Valaskakis",,,,,1976,"1976, 1977 printing.",,Montréal :,,"GAMMA, Université de Montréal, McGill University,",,4 v. :,,9854818,,,,,,,,,,,,,,,,YES,,,UALBERTA-2712,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1907,considerationsonfrance-mais-1974,Considerations on France.,,"Maistre, Joseph Marie,",,1753-1821.,,1974,1974.,,Montreal:,,"McGill-Queen's University Press,",,"viii, 212 p.:","0773501827, 9780773501829",902482,,,YES,,YES,YES,,,YES,YES,,YES,YES,YES,YES,YES,YES,,BROCK-203 MEMORIAL-1992 TORONTO-3158 LAC-116 UBC-189 UALBERTA-349 CONCORDIA-59 MCGILL-921 QUEENS-336 REGINA-418 OTTAWA-689,11,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1908,considerationsonthedesignoffederationsthesouthafricanconstitutionincomparat-sime-1998,Considerations on the design of federations :,the South African constitution in comparative perspective /,"Simeon, Richard.",,,,1998,1998.,,"Kingston, Ont. :",,"Institute of Intergovernmental Relations, Queen's University,",,23 p.,,42827148,,,,,,,,,,,,,,,,YES,,,UALBERTA-4004,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1909,constabletobaconanexhibitionofnineteenthandtwentiethcenturybritisharttomark--1962,Constable to Bacon :,"an exhibition of nineteenth and twentieth century British art to mark the opening of the new galleries and studios at the Agnes Etherington Art Centre, October 25 to November 25, 1962.",,,,,1962,[1962],,"Kingston, Ont. :",,"Agnes Etherington Art Centre, Queen's University at Kingston, Ontario,",,[20] p. :,,"83846511, 61508096",,,,,YES,,,,,,,,,,,YES,,,UALBERTA-3252 CONCORDIA-2238,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
1910,constantdiplomatrobertfordinmoscow-ruud-2009,The constant diplomat :,Robert Ford in Moscow /,"Ruud, Charles A.,",,1933-,,2009,2009.,,Montréal :,,"McGill-Queen's University Press,",,"xi, 303 pages :","0773535853, 9780773535855, 9780773576049","318231019, 690767923",,,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,MEMORIAL-311 TORONTO-629 TORONTO-2752 LAC-2453 UBC-758 CALGARY-1368 UALBERTA-1787 CONCORDIA-1288 LAVAL-2481 MANITOBA-1535 MCGILL-3479 QUEENS-1321 REGINA-1697 WILFRIDLAURIER-873 OTTAWA-1608,15,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1911,constantstrugglehistoriesofcanadiandemocratization--2021,Constant struggle :,histories of Canadian democratization /,,,,,2021,,2021.,,Montreal ;;Kingston ;;London ;;Chicago :,,"McGill-Queen's University Press,","viii, 503 pages :","0228008662, 0228008670, 9780228008668, 9780228008675, 9780228009948, 9780228009955",1241244480,,,,,YES,YES,,,YES,,,,,,YES,,,,TORONTO-30 LAC-4304 CONCORDIA-2195 MCGILL-922,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1912,constitutionalchangeandthemineralindustryincanada-macd-1980,Constitutional change and the mineral industry in Canada /,,"MacDonald, Wendy.",,,,1980,1980.,,"Kingston, Ont. :",,"Institute for Intergovernmental Relations and Centre for Resource Studies, Queen's University,",,"viii, 73 p.",,7575233,,,,,,,,,,,,,,,,YES,,,UALBERTA-2820,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1913,constitutionalcommentariesanassessmentofthe1991federalproposals--1992,Constitutional commentaries :,an assessment of the 1991 federal proposals /,,,,,1992,c1992.,,"Kingston, Ont. :",,"Institute of Intergovernmental Relations, Queen's University,",,"iv, 132 p. :",0889115923,25369578,,,,,,,,,,,,,,,,YES,,,UALBERTA-3292,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1914,constitutionaldynamicsinfederalsystemssubnationalperspectives--2012,Constitutional dynamics in federal systems :,sub-national perspectives /,,,,,2012,c2012.,,Montreal :;[Ottawa] :,,"McGill-Queen's University Press ;;Forum of Federations,",,"x, 338 p.","0773539549, 0773539557, 9780773539549, 9780773539556","759029897, 816489269",,,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,BROCK-2352 MEMORIAL-1010 TORONTO-2705 LAC-2741 UBC-855 CALGARY-2114 UALBERTA-2040 LAVAL-645 MANITOBA-1555 MCGILL-923 MONTREAL-1685 QUEENS-1417 REGINA-101 WILFRIDLAURIER-881 OTTAWA-592,15,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1915,constitutionallaw-scot-1996,Constitutional law.,,"Scott, Stephen Allan.",,,,1996,[1996],,[Montreal] :,,"[McGill University],",,1 volume (various pagings).,,428074304,,,,,,,,,YES,,,,,,,,,,MCGILL-926 MCGILL-930,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1916,constitutionallaw-webb-1992,Constitutional law.,,"Webber, Jeremy H. A.,",,1958-,,1992,1992.,,[Montreal] :,,"[McGill University],",,volumes (various pagings).,,427996129,,,,,,,,,YES,,,,,,,,,,MCGILL-929,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1918,constitutionallaw491101d01supplementarycasebookparts1&2ofthecourse-gaud-2000,Constitutional law (491-101D) (01) :,supplementary casebook - parts 1 & 2 of the course /,"Gaudreault-Desbiens, Jean- Franc?ois,",,,,2000,,2000.,,Montreal :,,"McGill University,",1 volume,,1120936646,,,,,,,,,YES,,,,,,,,,,MCGILL-924,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1919,constitutionallawextracts-deme-1976,Constitutional law :,[extracts] /,"De Mestral, Armand L. C.",,,,1976,1976].,,[Montreal :,,"McGill University, Faculty of Law,",,ca. 300 p.,,461553980,,,,,,,,,,,,,,,,YES,,,UALBERTA-2707,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1920,constitutionallawicasesandmaterials-cotl-1973,Constitutional law I; cases and materials.,,"Cotler, I.","(Irwin),",1940-,,1973,1973.,,[Montreal],,"Faculty of Law, McGill University,",,278 p.,,24562378,,,,,,,YES,,,,,,,,,YES,,,LAVAL-686 UALBERTA-3463,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
1921,constitutionallawproblems-scot-1994,Constitutional law problems.,,"Scott, Stephen Allan.",,,,1994,1994.,,[Montreal] :,,"[McGill University],",,1 volume (various pagings).,,427983022,,,,,,,,,YES,,,,,,,,,,MCGILL-928,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1922,constitutionallawpub2101d2-nara-2012,Constitutional law :,PUB2 101D2 /,"Narain, Vrinda,",,1965-,,2012,,2012,,Montreal :,,"McGill University,",2 volumes,,1079761185,,,,,,,,,YES,,,,,,,,,,MCGILL-927,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1923,constitutionallawsupplementalcasebook491101dl-gaud-2000,Constitutional law (supplemental casebook) :,491-101D l /,"Gaudreault-Desbiens, Jean- Franc?ois,",,,,2000,,2000.,,Montreal :,,"McGill University,",1 volume,,1120936265,,,,,,,,,YES,,,,,,,,,,MCGILL-925,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1924,constitutionaloriginsstructureandchangeinfederalcountries--2005,"Constitutional origins, structure, and change in federal countries /",,,,,,2005,c2005.,,Montreal ;;Kingston [Ont.] :,,"Published for Forum of Federations/Forum des fédérations and International Association of Centers for Federal Studies by McGill-Queen's University Press,",,"ix, 467 p. :","0773528490, 0773529160, 9780773528499, 9780773529168","57208600, 300938041",,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,BROCK-1161 MEMORIAL-483 TORONTO-2867 LAC-1948 UBC-608 CALGARY-2311 UALBERTA-1377 CONCORDIA-1003 LAVAL-646 MANITOBA-1640 MCGILL-931 MONTREAL-736 QUEENS-1833 WILFRIDLAURIER-1055 OTTAWA-999,15,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1925,constitutionalpoliticsinmultinationaldemocracies--2021,Constitutional politics in multinational democracies /,,,,,,2021,,[2021];©2021,,Montreal ;;Kingston ;;London ;;Chicago :,,"McGill-Queen's University Press,","vi, 214 pages :","0228006147, 0228006600, 9780228006145, 9780228006602, 9780228007456, 9780228007463",1202442773,2021390021,,,,,YES,,,,,,,,,,,,,LAC-4289,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1926,constitutionalpredicamentcanadaafterthereferendumof1992--1994,Constitutional predicament :,Canada after the referendum of 1992 /,,,,,1994,1994.,,Montréal :,,"McGill-Queen's University Press,",,"viii, 295 p.","077351192X, 0773512020, 9780773511927, 9780773512023","31711804, 468162265",,YES,,YES,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,YES,YES,YES,ATHABASCA-315 MEMORIAL-531 TORONTO-2398 LAC-999 UBC-143 UBC-574 CALGARY-144 UALBERTA-833 CONCORDIA-527 LAVAL-647 MANITOBA-1341 MCGILL-932 MONTREAL-1132 REGINA-4 WILFRIDLAURIER-393,15,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1927,constitutionalstatusofthepressincanada-adam-1981,The constitutional status of the press in Canada /,,"Adam, G. S.","(Gordon Stuart),",1939-,,1981,1981.,,[Montre?al] :,,"McGill University,",,12 p.,,910364063,,,,,,,YES,,,,YES,,,,,,,,LAVAL-2482 MONTREAL-2112,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
1928,constitutionandnaturalresourcerevenues-whyt-1982,The constitution and natural resource revenues /,,"Whyte, John D.,",,1940-,,1982,c1982.,,"Kingston, Ont. :",,"Institute of Intergovernmental Relations, Queen's University,",,"iii, 50 p.",,"9250737, 299490587",,,,,,,,,,,YES,,,,,YES,,,UALBERTA-2955 MONTREAL-374,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
1929,constitutionsthatshapedusahistoricalanthologyofpre1867canadianconstitutions--2015,The constitutions that shaped us :,a historical anthology of pre-1867 Canadian constitutions /,,,,,2015,,[2015];©2015,,Montreal ;;Kingston :,,"McGill-Queen's University Press,","viii, 362 pages","0773546065, 0773546073, 9780773546066, 9780773546073, 9780773597822, 9780773597839","908628886, 932847676",,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,YES,,,,BROCK-1082 MEMORIAL-1247 TORONTO-974 LAC-3166 CALGARY-31 CONCORDIA-1713 LAVAL-2483 MANITOBA-1424 MCGILL-3480 MONTREAL-2153 OTTAWA-74,11,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1930,constitutiverelationshipsofgranularmaterials-wong-1972,Constitutive relationships of granular materials /,,"Wong, Chak-Yan.",,,,1972,1972.,,"Montreal, Quebec :",,"McGill University,",,"ix, 206 pages :",,4345835,,,,,,,,,YES,,,,,,,,,,MCGILL-933,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1931,constructingcolonialdiscoursecaptaincookatnootkasound-curr-2005,Constructing colonial discourse :,Captain Cook at Nootka Sound /,"Currie, Noel Elizabeth.",,,,2005,c2005.,,Montreal :,,"McGill-Queen's University Press,",,"ix, 212 p. :","0773529152, 9780773529151","58545010, 495219695",,,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,BROCK-1153 MEMORIAL-1244 TORONTO-951 TORONTO-3848 LAC-1980 UBC-603 CALGARY-243 UALBERTA-1456 LAVAL-648 MANITOBA-1796 MCGILL-934 QUEENS-900 REGINA-1577 OTTAWA-332,14,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1932,constructingtests-cran-1977,Constructing tests /,,"Cranton, Patricia.",,,,1977,c1977.,,Montreal :,,"Centre for Learning and Development , McGill University,",,"i, 170 p. :",,"15845288, 77310760",,,,,,,YES,,,,,,,,,YES,,,UALBERTA-2686 LAVAL-649,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
1933,constructionandrealestatelawledroitdelimmobilieretdelaconstruction--1991,Construction and real estate law =,Le droit de l'immobilier et de la construction.,,,,,1991,[1991],,[Montreal] :,,"McGill University [Faculty of Law],",,1 volume (pages multiple) +,,53720303,,,,,,,,,,,YES,,,,,,,,MONTREAL-82,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1934,consultandadviseahistoryofthenationaljointcouncilofthepublicserviceofcanada--1975,Consult and advise :,"a history of the National Joint council of the Public Service of Canada, 1944-1974.",,,,,1975,1975.,,"Kingston, Ont. :",,"Industrial Relations Centre, Queen's University,",,209 pages,"0888860641, 9780888860644",299945483,,,,,,,YES,,,,YES,,,,,YES,,,MONTREAL-401 UALBERTA-2439 LAVAL-650,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3
1936,consumerarbitrationlawg513-saum-2011,Consumer arbitration :,LAWG 513 /,"Saumier, Genevie?ve,",,1970-,,2011,,2011.,,Montreal :,,"McGill University,",1 volume,,1079367419,,,,,,,,,YES,,,,,,,,,,MCGILL-935,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1937,consumerpolicyinthecanadianfederalstate-sido-1984,Consumer policy in the Canadian federal state /,,"Sidor, Nick,",,1951-,,1984,c1984.,,"Kingston, Ont. :",,"Institute of Intergovernmental Relations, Queen's University,",,"iv, 87, 3 p.","0889114188, 9780889114180","13165206, 424063267",,,,,,,YES,,,,,,,,,YES,,,UALBERTA-3206 LAVAL-651,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
1938,consumersinthebushshoppinginruraluppercanada-mcca-2015,Consumers in the bush :,shopping in rural Upper Canada /,"McCalla, Douglas,",,1942-,,2015,,[2015];©2015,,Montreal :,,"McGill-Queen's University Press,","xv, 296 pages :","0773544992, 077354500X, 9780773544994, 9780773545007, 9780773597099, 9780773597105","895338456, 9780773544994, 933274820",,,,YES,YES,YES,,,YES,YES,YES,,,,YES,,,,MEMORIAL-201 TORONTO-4037 LAC-3092 CALGARY-2232 CONCORDIA-1652 MCGILL-936 MONTREAL-2154,7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1939,contactdeslanguesetbilinguismeeneuropeorientalebibliographieanalytiquelangu-guna-1979,Contact des langues et bilinguisme en Europe orientale :,bibliographie analytique = Language contact and bilingualism in Eastern Europe : analytical bibliography /,"Gunar, Daniel,",,1937-,,1979,1979.,,Québec :,,"Presses de l'Université Laval,",,"xvii, 391 p.",2763768067,,,,,,,,,,,,,,,,,,YES,,UBC-1904,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1940,contactstressesandsoilstrainratebehaviourinwheelsoilinteraction-yong-1970,Contact stresses and soil strain-rate behaviour in wheel-soil interaction /,,"Yong, R. N.",(Raymond Nen),,,1970,1970.,,Montreal :,,"McGill University, Soil Mechanics Laboratory,",,"ii, 58 leaves :",,"23955778, 937512226",,,,,,,YES,,,,,,,,,YES,,,UALBERTA-4334 LAVAL-652,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
1941,contaminantsoilinteractionstudies-yong-1988,Contaminant-soil interaction studies /,,"Yong, R. N.",(Raymond Nen),,,1988,1988.,,Montreal :,,"Geotechnical Research Centre, McGill University,",,30 p. in various pagings :,,18911038,,,,,,,,,,,,,,,,YES,,,UALBERTA-3154,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1942,contemplationandincarnationthetheologyofmariedominiquechenu-potw-2001,Contemplation and incarnation :,the theology of Marie-Dominique Chenu /,"Potworowski, Christophe F.,",,1953-,,2001,c2001.,,Montreal :,,"McGill-Queen's University Press,",,"xvii, 330 p.","0773522557, 9780773522558","46856888, 977822177",,,YES,,,YES,,YES,YES,YES,,YES,YES,YES,YES,,YES,,BROCK-1236 TORONTO-3340 LAC-3367 UBC-411 MANITOBA-1998 QUEENS-1486 REGINA-1359 OTTAWA-404 OTTAWA-1502 MEMORIAL-675 MCGILL-937,11,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1944,contemporarybookartsineasternontario--2013,Contemporary book arts in Eastern Ontario.,,,,,,2013,2013.,,"Kingston, Ont. :",,"Queen's University Library,",,[32] p. :,"1553393880, 9781553393887",834905099,,,,,,,,,,,,,,,,YES,,,UALBERTA-4480,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1945,contemporaryeducationsceneinquebecahandbookforpolicymakersadministratorsand-smit-1999,The contemporary education scene in Quebec :,"a handbook for policy makers, administrators and educators /","Smith, William J.,",,1947-,,1999,c1999.,,Montreal :,,"Office of Research on Educational Policy, McGill University,",,"xxxiv, 394 p.",0771705425,40735256,,,,,,,,,,,,,,,,YES,,,UALBERTA-3983,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1946,contemporarylaw1994canadianreportstothe1994internationalcongressofcomparati--1995,"Contemporary law, 1994 :","Canadian reports to the 1994 International Congress of Comparative Law, Athens, 1994 /",,,,,1995,c1995.,,"[Montréal] :;Cowansville, Québec :",,"Institute of Comparative Law, McGill University ;;Éditions Yvon Blais,",,"xv, 943 p.","289451011X, 9782894510117","177636752, 32239841",,,,,,,YES,,,,YES,,,,,YES,,,UALBERTA-3725 MONTREAL-26 LAVAL-653,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3
1947,contemporarylaw1998canadianreportstothe1998internationalcongressofcomparati--1999,"Contemporary law, 1998 :","Canadian reports to the 1998 International Congress of Comparative Law, Bristol, 1998 /",,,,,1999,©1999.,,[Montréal] :,,"Institute of Comparative Law, McGill University = Institut de droit comparé, McGill University,",,"xiv, 556 pages","2894513526, 9782894513521",421576878,,,,,,,,,,,YES,,,,,,,,MONTREAL-889,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1949,contemporarymajoritynationalism--2011,Contemporary majority nationalism /,,,,,,2011,c2011.,,"Montreal, QC :",,"McGill-Queen's University Press,",,"ix, 233 p.","0773538259, 0773538267, 9780773538252, 9780773538269, 9780773585713","691744871, 752259532",,,YES,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,BROCK-1067 MEMORIAL-1683 TORONTO-237 TORONTO-3601 LAC-2656 UBC-826 UALBERTA-1990 LAVAL-654 MANITOBA-22 MCGILL-938 MONTREAL-1509 QUEENS-917 REGINA-300 WILFRIDLAURIER-379 OTTAWA-1148,15,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1950,contemporarymusicalexpressionsincanada--2019,Contemporary musical expressions in Canada /,,,,,,2019,,[2019];c2019,,Montreal ;;Kingston ;;London ;;Chicago :,,"McGill-Queen's University Press,","xx, 536 pages :","0773558799, 0773558802, 9780773558793, 9780773558809",1096356208,,,YES,YES,YES,YES,,,YES,YES,,,YES,,YES,,,,BROCK-1396 MEMORIAL-2154 TORONTO-2601 LAC-4036 CALGARY-2101 CONCORDIA-2043 MCGILL-939 QUEENS-1035,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1951,contemporarynativelandclaimsincanadaselectedbibliographywithcomparativeandb-feit-1977,Contemporary native land claims in Canada :,selected bibliography with comparative and background references /,"Feit, Harvey A.",,,Prelim. ed.,1977,1977.,,[Montre?al] :,,"McGill University,",,20 leaves,,61557484,,,,,,,,,YES,,,,,,,,,,MCGILL-940,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1952,contemporaryontariocrafts--1976,Contemporary Ontario crafts /,,,,,,1976,1976.,,"Kingston, Ont. :",,"Queen's University,",,1 folded sheet (2 p.) :,,791656174,,,,,,,,,,,,,,YES,,,,,REGINA-441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1953,contemporaryprimitives-farr-1982,Contemporary primitives /,,"Farr, Dorothy.",,,,1982,[1982],,"Kingston, Ont. :",,"Agnes Etherington Art Centre, Queen's University,",,15 p. :,"0889113688, 9780889113688",15977795,,,,,,,,,,,,,,,,YES,,,UALBERTA-4412,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1954,contemporaryquebecselectedreadingsandcommentaries--2011,Contemporary Quebec :,selected readings and commentaries /,,,,,2011,c2011.,,Montréal :,,"McGill-Queen's University Press,",,"viii, 797 p.","0773538909, 0773538917, 9780773538900, 9780773538917","712851634, 777770279",,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,YES,YES,BROCK-573 MEMORIAL-638 TORONTO-451 TORONTO-2365 LAC-2689 UBC-839 CALGARY-1716 UALBERTA-2012 CONCORDIA-1412 LAVAL-655 MANITOBA-692 MCGILL-941 MONTREAL-1625 WILFRIDLAURIER-879 OTTAWA-1449,15,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
