ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
65,analysisofteachersperceptionsofandparticipationincommunitydecisionmaking-kowa-1984,An Analysis of teachers' perceptions of and participation in community decision-making /,,"Kowalski, Alvin Edwin.",,,,1984,"repr.1984, c1965.",,Edmonton :,,"University of Alberta Press,",,"xi, 95 p.",,911858574,,,,YES,,,,,,,,,,,,,,,CALGARY-777,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
66,anarchistsintheacademymachinesandfreereadersinexperimentalpoetry-spin-2018,Anarchists in the academy :,machines and free readers in experimental poetry /,"Spinosa, Dani,",,1986-,First edition.,2018,,[2018];©2018,,"Edmonton, Alberta, Canada :",,"The University of Alberta Press,","xxxvii, 254 pages :","1772123765, 9781772123760, 9781772124057",996741689,2017279448,,YES,YES,YES,YES,,,YES,,,,,,YES,YES,,,BROCK-313 TORONTO-138 LAC-706 CALGARY-790 UALBERTA-767 CONCORDIA-229 MCGILL-475,7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
67,angloamericanrelationsinthe1920sthestruggleforsupremacy--1990,Anglo-American relations in the 1920's :,the struggle for supremacy /,,,,,1990,1990.,,Edmonton :,,"University of Alberta Press,",,"xiii, 242 p.","0888642245, 9780888642240","21905857, 90091378",,,YES,,,YES,,YES,YES,YES,,YES,,YES,YES,YES,YES,,BROCK-339 MEMORIAL-204 LAC-170 UBC-12 UALBERTA-290 MANITOBA-342 MCGILL-116 REGINA-21 OTTAWA-262 TORONTO-1182 UALBERTA-398,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
69,anhloukrainskyislovnykblyzko65000sliv-podv-1988,Anhlo-Ukraïnsʹkyĭ slovnyk :,blyzʹko 65000 sliv /,"Podvezʹko, M. L.",,,,1988,1988.,,Edmonton :,,"Kanadsʹkyĭ instytut ukraïnsʹkykh studiĭ,",,663 p.,0920862624,18871187,cn 88091407,,,,,,,,,,,YES,,,,,,,OTTAWA-440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70,anniemuktukandotherstories-dunn-2017,Annie Muktuk and other stories /,,"Dunning, Norma",,,First edition.,2017,,2017.,,Edmonton :,,"The University of Alberta Press,",204 pages,"1772122971, 9781772122978, 9781772123432, 9781772123449, 9781772123456",970028714,,,YES,YES,,YES,,,YES,,,YES,,,YES,YES,,,BROCK-94 TORONTO-410 LAC-688 CALGARY-852 UALBERTA-752 MCGILL-465 OTTAWA-94 TORONTO-10,7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
72,annotatedbibliographyofindexesandabstractsinthereferencesectionofthescience--1985,An annotated bibliography of indexes and abstracts in the reference section of the Science and Technology Library of the University of Alberta /,,,,,,1985,1985.,,Edmonton :,,"[The Library],",,66 leaves,"088864955X, 9780888649553",16182100,,,,,,YES,,,,,,,,,,YES,,,LAC-122 UALBERTA-52,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
74,annotatedbibliographyofnorthernalbertahistoryto1950-weth-2000,An annotated bibliography of northern Alberta history to 1950 /,,"Wetherell, Donald Grant,",,1949-,,2000,2000.,,Edmonton :,,"Canadian Circumpolar Institute Press,",,"x, 156 pages :",1896445195,44751552,,,,YES,,,,,,YES,,YES,,YES,YES,YES,YES,,MEMORIAL-328 TORONTO-308 UBC-414 CALGARY-181 UALBERTA-410 REGINA-50 OTTAWA-184 CALGARY-600,7,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
76,annotatedbibliographyofukrainianliteratureincanadacanadianbookpublications1-slav-1981,An annotated bibliography of Ukrainian literature in Canada :,Canadian book publications 1908-1980 /,"Slavutych, I͡Ar,",,1918-2011,,1981,1981.,,Edmonton :,,"Canadian Institute of Ukrainian Studies,",,457 leaves.,,977382128,,,,,,,,,,,,,,,YES,,,,TORONTO-1161,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77,anthologyofmodernukrainiandrama--2012,An anthology of modern Ukrainian drama /,,,,,,2012,2012.,,Edmonton :,,"Canadian Institute of Ukrainian Studies Press,",,"xvii, 521 p.","189486526X, 1894865278, 9781894865265, 9781894865272",759669249,,,,,,,,,,,,YES,,,YES,,,,TORONTO-68 OTTAWA-1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
78,anthropologyofcommunitybasedwhalingingreenlandacollectionofanthropologicalp--1997,The anthropology of community-based whaling in Greenland :,a collection of anthropological papers submitted to the International Whaling Commission (IWC) /,,,,,1997,1997.,,Edmonton :,,"Canadian Circumpolar Institute,",,"277 p., [4] p. of plates :",1896445055,37198658,cn 97910513,,,YES,,YES,YES,YES,YES,YES,,,YES,,YES,YES,YES,,CALGARY-375 MEMORIAL-287 TORONTO-839 LAC-330 UBC-392 UALBERTA-358 LAVAL-2 MANITOBA-271 MCGILL-198 QUEENS-142,10,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
80,antisaintsthenewgoldenlegendofsylvainmarechal-mare-2012,Anti-saints :,the new golden legend of Sylvain Maréchal /,"Maréchal, Sylvain,",,1750-1803.,1st ed.,2012,c2012.,,"Edmonton, AB :",,"University of Alberta Press,",,"viii, 174 p.","0888646046, 9780888646040, 9780888647917","754317661, 791346234",,,YES,YES,,YES,,YES,YES,YES,,YES,,,YES,YES,YES,,BROCK-78 MEMORIAL-412 TORONTO-346 LAC-590 UBC-45 CALGARY-332 UALBERTA-658 MANITOBA-251 MCGILL-398 OTTAWA-174 OTTAWA-236,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
81,antolohiiamodernoiukrainskoidramy--1998,Antolohii͡a modernoï ukraïnsʹkoï dramy /,,,,,,1998,1998.,,Kyïv ;;Edmonton ;;Toronto :,,"Vyd-vo Kanadsʹkoho instytytu ukraïnsʹkykh studiĭ :;Vyd-vo TAKSON,",,529 p.,1895571111,35936238,cn 96930532,,,,,,,,,,,YES,,,YES,,,,TORONTO-1155 OTTAWA-99,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
82,apartheidinpalestinehardlawsandharderexperiences--2016,Apartheid in Palestine :,hard laws and harder experiences /,,,,First edition.,2016,,2016.,,"Edmonton, Alberta, Canada :",,"The University of Alberta Press,","xliv, 263 pages","1772120820, 9781772120820, 9781772121018, 9781772121025, 9781772121032",907131847,,,YES,YES,,YES,,,YES,,,YES,,,YES,YES,,,BROCK-291 TORONTO-179 LAC-645 CALGARY-39 UALBERTA-727 MCGILL-447 OTTAWA-164,7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
83,apostleofthenorthmemoirsoftherightreverendwilliamcarpenterbompas-cody-2002,An apostle of the north :,memoirs of the Right Reverend William Carpenter Bompas /,"Cody, H. A.","(Hiram Alfred),",1872-1948.,,2002,c2002.,,Edmonton :,,"University of Alberta Press,",,"lxxxv, 391 p. :","0888644000, 9780888644008","50402808, 738836309",2003374443,,,YES,,YES,,YES,,,,YES,YES,,YES,YES,YES,,TORONTO-955 LAC-587 UBC-26 UBC-42 UALBERTA-474 MANITOBA-176 OTTAWA-502 QUEENS-264 CALGARY-900,7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
86,apostrophesiithroughyoui-blod-1997,Apostrophes II :,through you I /,"Blodgett, E. D.",,,,1997,c1997.,,Edmonton :,,"University of Alberta Press,",,74 p.,,,,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,BROCK-32 MEMORIAL-290 TORONTO-860 LAC-362 UBC-19 CALGARY-666 UALBERTA-356 CONCORDIA-105 MANITOBA-183 MCGILL-222 QUEENS-238 REGINA-142 OTTAWA-456,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
87,apostrophesivspeakingyouisholiness-blod-2000,Apostrophes IV :,speaking you is holiness /,"Blodgett, E. D.",,,,2000,c2000.,,Edmonton :,,"University of Alberta Press,",,67 p.,"0888643527, 9780888643520",46420154,,,YES,YES,,YES,,YES,YES,,,YES,YES,YES,YES,YES,YES,,BROCK-43 TORONTO-522 LAC-384 UBC-23 CALGARY-673 UALBERTA-434 MANITOBA-207 MCGILL-236 QUEENS-526 REGINA-147 OTTAWA-187,11,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
88,apostrophesviiinothingisbutyouandi-blod-2019,Apostrophes VIII :,nothing is but you and I /,"Blodgett, E. D.",,,First edition.,2019,,[2019];©2019,,"Edmonton, Alberta, Canada :",,"University of Alberta Press,",68 pages,"1772124516, 9781772124514, 9781772124583, 9781772124590, 9781772124606",1044534342,,,YES,YES,,YES,,,YES,,,,,,YES,YES,,,BROCK-409 LAC-766 MCGILL-483 TORONTO-890 CALGARY-817 UALBERTA-778,6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
89,apostrophesviisleepyouatree-blod-2011,Apostrophes VII :,"sleep, you, a tree /","Blodgett, E. D.",,,1st ed.,2011,2011.,,Edmonton :,,"University of Alberta Press,",,78 p.,"0888645546, 9780888645548, 9780888647511",690088763,,,YES,YES,,YES,,YES,,,,YES,,YES,YES,YES,YES,YES,BROCK-187 TORONTO-654 LAC-572 UBC-44 CALGARY-523 MANITOBA-412 REGINA-181 WILFRIDLAURIER-204 OTTAWA-266 UALBERTA-634,10,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
90,apostrophesviopenthegrass-blod-2004,Apostrophes VI :,open the grass /,"Blodgett, E. D.",,,,2004,c2004.,,Edmonton :,,"University of Alberta Press,",,69 p.,"0888644205, 9780888644206",55972957,,,,YES,YES,YES,,YES,YES,,,,YES,YES,YES,YES,YES,YES,TORONTO-1012 LAC-443 UBC-30 CALGARY-125 UALBERTA-507 CONCORDIA-132 MANITOBA-107 MCGILL-276 QUEENS-73 REGINA-245 WILFRIDLAURIER-56,11,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
92,appealingbecauseheisappallingblackmasculinitiescolonialismanderoticracism--2021,Appealing because he is appalling :,"Black masculinities, colonialism, and erotic racism /",,,,First edition.,2021,,[2021];©2021,,"Edmonton, Alberta, Canada :",,"University of Alberta Press,","xcvii, 437 pages :","1772125431, 9781772125436, 9781772125535, 9781772125559",1162534048,,,,,,YES,,,YES,,,,,,YES,,,,TORONTO-15 LAC-799 MCGILL-492,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
93,applyingthenctmstandardsinalberta--1994,Applying the NCTM standards in Alberta /,,,,,,1994,[1994].,,Edmonton :,,"Centre for Mathematics, Science, and Technology Education, University of Alberta,",,"iii, 62 p. :","0888649185, 9780888649188",30664720,,,,,,YES,,,YES,,,,,,,YES,,,LAC-283 UALBERTA-149 MCGILL-169,3,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3
94,aquaticinvertebratesofalbertaanillustratedguide-clif-1991,Aquatic invertebrates of Alberta :,an illustrated guide /,"Clifford, Hugh F.",,,,1991,c1991.,,Edmonton :,,"University of Alberta Press,",,"xii, 538 p. :","0888642334, 0888642342, 9780888642332, 9780888642349",26162440,,YES,YES,,YES,YES,,,YES,YES,,,,,YES,YES,YES,YES,ATHABASCA-80 BROCK-22 MEMORIAL-378 TORONTO-66 LAC-221 UBC-13 UALBERTA-249 CONCORDIA-81 MCGILL-141 WILFRIDLAURIER-38,10,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
95,arborophobia-holm-2022,Arborophobia /,,"Holmes, Nancy,",,1959-,First edition.,2022,,2022.;©2022,,"Edmonton, Alberta, Canada :",,"University of Alberta Press,",88 pages,"1772126020, 9781772126020",1260665139,,,,,,YES,,,,,,,,,,,,,LAC-815,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
96,archbishopaatacheofstbonifacethegoodfightandtheillusivevision-huel-2003,Archbishop A.-A. Taché of St. Boniface :,"""the """"good fight"""" and the illusive vision /""","Huel, Raymond Joseph Armand.",,,,2003,2003.,,Edmonton :,,"University of Alberta Press,",,"xxv, 429 p. :","088864406X, 9780888644060","52798472, 423844473",,YES,,YES,,YES,,YES,,,,YES,YES,,YES,YES,YES,,ATHABASCA-124 TORONTO-458 LAC-428 UBC-49 CALGARY-75 UALBERTA-487 UALBERTA-531 MANITOBA-198 QUEENS-74 OTTAWA-125 OTTAWA-393 CALGARY-210,11,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
98,archeelegies-blod-1983,Arché/elegies /,,"Blodgett, E. D.",,,,1983,1983.,,Edmonton :,,"Longspoon Press,",,61 p.,"0888643047, 0919285201, 9780888643049, 9780919285200",855268150,,,,,,,,,,,YES,YES,YES,YES,,,,,QUEENS-238 REGINA-142 OTTAWA-456 MONTREAL-142,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3
99,architecturetownplanningandcommunityselectedwritingsandpublictalksbycecilbu-burg-2005,"Architecture, town planning and community :","selected writings and public talks by Cecil Burgess, 1909-1946 /","Burgess, Cecil Scott,",,1870-1970.,,2005,2005.,,Edmonton :,,"University of Alberta Press,",,"ci, 338 p. :","0888644558, 9780888644558","62430509, 145789279",,YES,YES,YES,,YES,,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,ATHABASCA-168 BROCK-263 TORONTO-67 LAC-474 UBC-34 CALGARY-454 UALBERTA-534 MANITOBA-220 MCGILL-297 MONTREAL-15 QUEENS-79 REGINA-256 OTTAWA-114,13,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
100,arcticfoodsecurity--2008,Arctic food security /,,,,,,2008,,2008.;©2008,,"[Edmonton, Alberta] :",,"CCI Press,","xi, 344 pages, 7 unnumbered foldout pages of plates :","189644542X, 2921438739, 9781896445427, 9782921438735","1328057335, 272544489, 9781896445427, 473581356",,,,YES,YES,YES,YES,YES,YES,YES,,,YES,,YES,YES,YES,,MEMORIAL-57 TORONTO-645 LAC-532 UBC-424 CALGARY-561 UALBERTA-593 CONCORDIA-192 LAVAL-16 MANITOBA-106 MCGILL-346 QUEENS-391,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
101,arcticgeopoliticsandresourcefutures--2014,Arctic geopolitics and resource futures /,,,,,,2014,,2014.,,"Oulu, Finland :;[Edmonton, Alberta] :",,"Thule Institute, University of Oulu ;;Canadian Circumpolar Institute, University of Alberta,",231 pages :,"9526207262, 9789526207261",921887707,,,,,,,,,,,,,,,,YES,,,UALBERTA-718,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
104,arctichellshipthevoyageofthehmsenterprise18501855-barr-2013,"Arctic hell-ship : the voyage of the HMS Enterprise, 1850-1855 :  /",,"Barr, William",,,1st ed.,2013,c2007.,,Edmonton :,,"University of Alberta Press,",,"xiv, 318 p.  :",9780888644725,,,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,MEMORIAL-422 TORONTO-156 LAC-497 UBC-38 CALGARY-754 UALBERTA-558 CONCORDIA-147 MANITOBA-303 QUEENS-182 REGINA-71 WILFRIDLAURIER-71 OTTAWA-517 BROCK-60 TORONTO-866 MCGILL-361 CALGARY-407,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
105,arkofkoans-blod-2003,An ark of koans /,,"Blodgett, E. D.",,,,2003,c2003.,,Edmonton :,,"University of Alberta Press,",,68 p. :,"0888644043, 9780888644046",51735643,2003274588,YES,,YES,,YES,,YES,YES,,,,YES,,YES,YES,YES,YES,ATHABASCA-162 TORONTO-223 TORONTO-486 LAC-420 UBC-27 CALGARY-884 UALBERTA-475 MANITOBA-368 MCGILL-261 QUEENS-265 WILFRIDLAURIER-55,11,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
106,art+medicinecollaborativepracticetransformingtheexperienceofheadandneckcanc--2019,Art+medicine collaborative practice :,transforming the experience of head and neck cancer /,,,,First edition.,2019,,2019.;©2019,,"Edmonton, Alberta, Canada :",,"University of Alberta Press,","xxiii, 67 pages :","177212415X, 9781772124156, 9781772124781",1044536596,,,YES,YES,,YES,,,,,,,,,YES,YES,,,BROCK-304 TORONTO-1043 LAC-768 CALGARY-319 UALBERTA-787,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
107,artistsofalberta-bake-1980,Artists of Alberta /,,"Baker, Suzanne Devonshire,",,1953-,,1980,c1980.,,Edmonton :,,"University of Alberta Press,",,97 p. :,"0888640307, 0888640676, 1417591994, 9780888640307, 9780888640673, 9781417591992","6640394, 226375606, 911792454",80506356,YES,YES,YES,YES,YES,,YES,YES,,,YES,YES,YES,YES,YES,,,CALGARY-793 ATHABASCA-7 BROCK-8 TORONTO-682 TORONTO-1068 LAC-35 CALGARY-31 UALBERTA-188 CONCORDIA-41 MANITOBA-356 MCGILL-32 QUEENS-7 REGINA-107 OTTAWA-291,13,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
109,asif-blod-2013,As if /,,"Blodgett, E. D.",,,First edition.,2013,,,,,,,72 pages,9780888647276,,,,,YES,YES,YES,,,YES,,,YES,YES,,YES,YES,,YES,TORONTO-449 TORONTO-311 LAC-741 CALGARY-838 UALBERTA-694 CONCORDIA-213 MCGILL-432 QUEENS-97 WILFRIDLAURIER-95 OTTAWA-507,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
112,aspectsdupassefrancoalbertaintemoignagesetetudes--1980,Aspects du passé franco-albertain :,témoignages et études /,,,,,1980,1980.,,Edmonton :,,"Salon d'histoire de la francophonie albertaine,",,"iv, 146 p. :","0888649835, 9780888649836","300381603, 8554398",,,,YES,,YES,,,,,YES,YES,YES,,YES,YES,,,CALGARY-694 TORONTO-917 LAC-536 CALGARY-233 UALBERTA-9 MONTREAL-30 QUEENS-311 OTTAWA-296,7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
113,atlasofalberta--1969,Atlas of Alberta /,,,,,,1969,1969.,,Edmonton :,,"University of Alberta Press, in association with University of Toronto Press,",,158 p. (chiefly col. maps),,"93833, 213800112, 299415407, 52844991, 1086781792",78653863 /MAP,,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,TORONTO-44 TORONTO-119 LAC-711 CALGARY-317 BROCK-337 MEMORIAL-134 UBC-6 CALGARY-732 UALBERTA-195 UALBERTA-364 MANITOBA-280 MCGILL-268 QUEENS-202 REGINA-113 WILFRIDLAURIER-20 OTTAWA-535,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
115,atlasofalbertaaspecialprojectofalbertareport--1969,The Atlas of Alberta :,a special project of Alberta report.,,,,,1969,c1969.,,"[Edmonton,",,University of Alberta Press],,158p.,,1006709570,,,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,CALGARY-317 BROCK-337 MEMORIAL-134 UBC-6 CALGARY-732 UALBERTA-195 UALBERTA-364 MANITOBA-280 MCGILL-268 QUEENS-202 REGINA-113 WILFRIDLAURIER-20 OTTAWA-535 LAC-711,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
116,atlasofalbertabygovernmentofalbertaandtheuniversityofalbertaedmonton--1969,Atlas of Alberta.,"[By] Government of Alberta and the University of Alberta, Edmonton.",,,,,1969,1969,,"[Edmonton, Alta.]",,University of Alberta Press,,12 p.,,977964337,,,YES,YES,,,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,CALGARY-317 BROCK-337 MEMORIAL-134 UBC-6 CALGARY-732 UALBERTA-195 UALBERTA-364 MANITOBA-280 MCGILL-268 QUEENS-202 REGINA-113 WILFRIDLAURIER-20 OTTAWA-535 TORONTO-44 TORONTO-119,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
118,atlasofalbertalakes--1990,Atlas of Alberta lakes /,,,,,,1990,1990.,,Edmonton :,,"University of Alberta Press,",,"xiv, 675 p. :","0888642148, 0888642156, 1417592907, 9780888642141, 9780888642158, 9781417592906","29477980, 21447458, 995616041",,YES,YES,,,YES,,YES,YES,YES,,,,,YES,YES,,,ATHABASCA-69 BROCK-137 MEMORIAL-209 TORONTO-39 LAC-267 LAC-700 UALBERTA-289 MANITOBA-323 MCGILL-162,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
119,atlasofrailwaysinalberta-lest-2013,The atlas of railways in Alberta :,,"Lester, Geoffrey",,,,2013,1997.,,Edmonton :,,"University of Alberta Press,",,,0888642903,,,,,YES,,,,,,,,,,,,,,,CALGARY-898,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
120,attheinterfaceofcultureandmedicine--2011,At the interface of culture and medicine /,,,,,1st ed.,2011,c2011.,,Edmonton :,,"University of Alberta Press,",,"xix, 296 p. :","0888645325, 9780888645326, 9780888646392","691745555, 755057379",,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,BROCK-74 MEMORIAL-387 TORONTO-205 TORONTO-731 LAC-577 UBC-43 CALGARY-327 UALBERTA-635 CONCORDIA-208 MANITOBA-431 MCGILL-387 MONTREAL-124 QUEENS-91 REGINA-279 OTTAWA-559,15,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
121,atthelimitofbreathpoemsonthefilmsofjeanlucgodard-scob-2013,At the limit of breath :,poems on the films of Jean-Luc Godard /,"Scobie, Stephen.",,,First edition,2013,2013.,,Edmonton :,,"The University of Alberta Press,",,87 pages :,"0888646712, 0888647409, 0888647417, 0888647425, 9780888646712, 9780888647405, 9780888647412, 9780888647429",827974520,,,,YES,,YES,,YES,YES,,,,,YES,YES,YES,,,TORONTO-784 TORONTO-1199 LAC-613 LAC-657 CALGARY-241 UALBERTA-688 MANITOBA-485 MCGILL-422 REGINA-97,9,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
122,attitudesandtheperceptionofwolfsocialinteractionsimplicationsforpublicinfor--1995,Attitudes and the perception of wolf social interactions :,implications for public information programs /,,,,,1995,1995?],,"[Edmonton, Alberta? :",,"Canadian Circumpolar Institute,",,"pages 341-350, 555-608 :",,456575717,,,,,,,,,,YES,,,,,,,,,MEMORIAL-270,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123,autobiographyoftheautobiographyofreading-bran-2020,An autobiography of the autobiography of reading /,,"Brand, Dionne,",,1953-,First edition.,2020,,[2020],,"Edmonton, Alberta, Canada :",,"University of Alberta Press :;Canadian Literature Centre,","xiii, 51 pages","1772125083, 9781772125085, 9781772125139, 9781772125146, 9781772125153","1111650510, 54863776",,,YES,YES,,YES,,,,,,,,,YES,YES,,,BROCK-307 TORONTO-895 LAC-793 CALGARY-820 UALBERTA-793,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
124,babaskitchenmedicinesfolkremediesofukrainiansettlersinwesterncanada-mucz-2012,Baba's kitchen medicines :,folk remedies of Ukrainian settlers in Western Canada /,"Mucz, Michael,",,1947-,1st ed.,2012,c2012.,,Edmonton :,,"University of Alberta Press,",,"xxv, 265 p. :","0888645147, 9780888645142",691745566,2012405049,,YES,YES,,YES,,YES,YES,YES,,YES,,YES,YES,YES,YES,,BROCK-190 MEMORIAL-410 TORONTO-848 LAC-578 UBC-46 CALGARY-828 UALBERTA-649 MANITOBA-135 MCGILL-388 REGINA-90 OTTAWA-475 CALGARY-703,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
126,badwife-mayl-2021,The bad wife /,,"Maylor, Micheline,",,1970-,First edition.,2021,,[2021];©2021,,"Edmonton, Alberta, Canada :",,"University of Alberta Press,",79 pages :,"1772125482, 9781772125481",1162442686,,,,,,YES,,,,,,,,,,,,,LAC-796,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
127,bargainforhumanityglobalsecurityby2000-roch-1993,A bargain for humanity :,global security by 2000 /,"Roche, Douglas,",,1929-,,1993,c1993.,,"Edmonton, Alta. :",,"University of Alberta Press,",,"xvii, 189 p. :","0888642547, 9780888642547",27678527,,YES,YES,,YES,YES,,,YES,YES,,YES,YES,YES,YES,YES,YES,,ATHABASCA-99 BROCK-146 MEMORIAL-123 TORONTO-244 TORONTO-593 LAC-242 UBC-15 UALBERTA-372 CONCORDIA-84 MCGILL-151 QUEENS-39 REGINA-133 OTTAWA-452,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
128,batchinskycollectioncarletonuniversitylibrary--1995,The Batchinsky Collection Carleton University Library /,,,,,,1995,1995.,,Edmonton :,,"Canadian Institute of Ukrainian Studies Press, University of Alberta,",,"ix, 101 p.",,35288696,,,,,,,,,,,,,,,YES,,,,TORONTO-178,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
129,beginningofprintcultureinathabascacountryafacsimileedition&translationofapr--2010,The beginning of print culture in Athabasca country :,a facsimile edition & translation of a prayer book in Cree syllabics by Émile Grouard : prepared and printed at Lac La Biche in 1883 /,,,,1st ed.,2010,c2010.,,Edmonton :,,"University of Alberta Press,",,"xxviii, 457 p. :","0888645155, 9780888645159","401145728, 977827766, 731757288, 654767015",,YES,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,,,CALGARY-915 ATHABASCA-165 BROCK-185 MEMORIAL-58 TORONTO-353 LAC-543 CALGARY-275 UALBERTA-637 MANITOBA-248 MCGILL-380 QUEENS-393 REGINA-178 OTTAWA-239 OTTAWA-332 UALBERTA-613,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
132,beginningsofthedioceseofedmonton18751913-peak-1952,"The Beginnings of the Diocese of Edmonton, 1875-1913 /",,"Peake, Frank Alexander.",,,,1952,1952.,,Edmonton :,,"University of Alberta Press,",,235 leaves,,911915113,,,,YES,,,,,,,,,,,,,,,CALGARY-584,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
133,belarusfromsovietruletonuclearcatastrophe-marp-1996,Belarus :,from Soviet rule to nuclear catastrophe /,"Marples, David Roger,",,1952-,,1996,c1996.,,Edmonton :,,"University of Alberta Press,",,"xxi, 179 p. , [8] p. of plates :","0888642881, 9780888642882",35944127,,,,,,YES,,,,,,,,,,YES,,,LAC-316 UALBERTA-352,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
